Timestamp,flink_jobmanager_job_lastCheckpointSize
1707952624,-1.0
1707952629,-1.0
1707952634,-1.0
1707952639,10727177.0
1707952644,25696908.0
1707952649,25696908.0
1707952654,51830509.0
1707952659,51830509.0
1707952664,53617874.0
1707952669,53617874.0
1707952674,47334072.0
1707952679,47334072.0
1707952684,73657217.0
1707952689,73657217.0
1707952694,104244954.0
1707952699,104244954.0
1707952704,126741084.0
1707952709,126741084.0
1707952714,40182591.0
1707952719,40182591.0
1707952724,67957346.0
1707952729,67957346.0
1707952734,89808265.0
1707952739,89808265.0
1707952744,106929546.0
1707952749,106929546.0
1707952754,35807578.0
1707952759,35807578.0
1707952764,61677121.0
1707952769,61677121.0
1707952774,94898399.0
1707952779,94898399.0
1707952784,118876667.0
1707952789,118876667.0
1707952794,24752018.0
1707952799,24752018.0
1707952804,44249924.0
1707952809,44249924.0
1707952814,67271845.0
1707952819,67271845.0
1707952824,55340723.0
1707952829,55340723.0
1707952834,35940311.0
1707952839,35940311.0
1707952844,55084708.0
1707952849,55084708.0
1707952854,83640177.0
1707952859,83640177.0
1707952864,108767554.0
1707952869,108767554.0
1707952874,45445765.0
1707952879,45445765.0
1707952884,78613355.0
1707952889,78613355.0
1707952894,111172673.0
1707952899,111172673.0
1707952904,127023007.0
1707952909,127023007.0
1707952914,29002065.0
1707952919,29002065.0
1707952924,57540836.0
1707952929,57540836.0
1707952934,85742720.0
1707952939,85742720.0
1707952944,89185892.0
1707952949,89185892.0
1707952954,50025989.0
1707952959,50025989.0
1707952964,76815078.0
1707952969,76815078.0
1707952974,98349765.0
1707952979,98349765.0
1707952984,121493403.0
1707952989,121493403.0
1707952994,36487919.0
1707952999,36487919.0
1707953004,66569836.0
1707953009,66569836.0
1707953014,98891462.0
1707953019,
1707953514,-1.0
1707953519,-1.0
1707953524,-1.0
1707953529,-1.0
1707953534,8982403.0
1707953539,8982403.0
1707953544,26467784.0
1707953549,26467784.0
1707953554,41483471.0
1707953559,41483471.0
1707953564,41610222.0
1707953569,41610222.0
1707953574,27877805.0
1707953579,27877805.0
1707953584,47037323.0
1707953589,47037323.0
1707953594,63842549.0
1707953599,63842549.0
1707953604,63274529.0
1707953609,63274529.0
1707953614,21064930.0
1707953619,21064930.0
1707953624,37817095.0
1707953629,37817095.0
1707953634,57175240.0
1707953639,57175240.0
1707953644,46131515.0
1707953649,46131515.0
1707953654,29601205.0
1707953659,29601205.0
1707953664,54017945.0
1707953669,54017945.0
1707953674,75540820.0
1707953679,75540820.0
1707953684,87025336.0
1707953689,87025336.0
1707953694,19269939.0
1707953699,19269939.0
1707953704,40784862.0
1707953709,40784862.0
1707953714,68302158.0
1707953719,68302158.0
1707953724,71308985.0
1707953729,71308985.0
1707953734,26526309.0
1707953739,26526309.0
1707953744,52802711.0
1707953749,52802711.0
1707953754,72799891.0
1707953759,72799891.0
1707953764,88368289.0
1707953769,88368289.0
1707953774,19800300.0
1707953779,19800300.0
1707953784,40052592.0
1707953789,40052592.0
1707953794,61240775.0
1707953799,61240775.0
1707953804,72717359.0
1707953809,72717359.0
1707953814,29499806.0
1707953819,29499806.0
1707953824,55600180.0
1707953829,55600180.0
1707953834,82295499.0
1707953839,82295499.0
1707953844,69683340.0
1707953849,69683340.0
1707953854,37246507.0
1707953859,37246507.0
1707953864,58028239.0
1707953869,58028239.0
1707953874,73931916.0
1707953879,73931916.0
1707953884,65940047.0
1707953889,65940047.0
1707953894,26298632.0
1707953899,26298632.0
1707953904,50099562.0
1707950369,-1.0
1707950374,-1.0
1707950379,-1.0
1707950384,-1.0
1707950389,-1.0
1707950394,22464.0
1707950399,22464.0
1707950404,22464.0
1707950409,3496990.0
1707950414,11569064.0
1707950419,11569064.0
1707950424,16353717.0
1707950429,16353717.0
1707950434,16353717.0
1707950439,30015256.0
1707950444,30015256.0
1707950449,30462714.0
1707950454,30462714.0
1707950459,30462714.0
1707950464,40467975.0
1707950469,40467975.0
1707950474,40467975.0
1707950479,40467975.0
1707950484,49730772.0
1707950489,49730772.0
1707950494,31513216.0
1707950499,35430806.0
1707950504,35430806.0
1707950509,50219248.0
1707950514,50219248.0
1707950519,46878902.0
1707950524,30122760.0
1707950529,30122760.0
1707950534,30122760.0
1707950539,30122760.0
1707950544,30122760.0
1707950549,42443273.0
1707950554,44930074.0
1707950559,22274948.0
1707950564,19015334.0
1707950569,19015334.0
1707950574,32005125.0
1707950579,32005125.0
1707950584,35775444.0
1707950589,35775444.0
1707950594,35775444.0
1707950599,35775444.0
1707950604,35775444.0
1707950609,33405998.0
1707950614,12682696.0
1707950619,12682696.0
1707950624,12834807.0
1707950629,12834807.0
1707950634,28777512.0
1707950639,28777512.0
1707950644,33222578.0
1707950649,33222578.0
1707950654,33222578.0
1707950659,33222578.0
1707950664,42621472.0
1707950669,42621472.0
1707950674,39085431.0
1707950679,39085431.0
1707950684,24490083.0
1707950689,24490083.0
1707950694,30098865.0
1707950699,30098865.0
1707950704,30098865.0
1707950709,43871187.0
1707950714,43871187.0
1707950719,43871187.0
1707950724,25045368.0
1707950729,29810370.0
1707950734,29810370.0
1707950739,38885461.0
1707950744,38885461.0
1707950749,
1707951714,-1.0
1707951719,-1.0
1707951724,-1.0
1707951729,3525938.0
1707951734,3525938.0
1707951739,14774783.0
1707951744,36757984.0
1707951749,36757984.0
1707951754,45955695.0
1707951759,45955695.0
1707951764,42707943.0
1707951769,42707943.0
1707951774,42707943.0
1707951779,65723084.0
1707951784,65723084.0
1707951789,88587168.0
1707951794,88587168.0
1707951799,120686444.0
1707951804,43746391.0
1707951809,43746391.0
1707951814,69752369.0
1707951819,69752369.0
1707951824,92981498.0
1707951829,92981498.0
1707951834,92981498.0
1707951839,114894973.0
1707951844,51737242.0
1707951849,51737242.0
1707951854,51737242.0
1707951859,86640663.0
1707951864,86640663.0
1707951869,109810329.0
1707951874,109810329.0
1707951879,132896227.0
1707951884,132896227.0
1707951889,43128163.0
1707951894,64549842.0
1707951899,64549842.0
1707951904,98940933.0
1707951909,98940933.0
1707951914,98940933.0
1707951919,122087200.0
1707951924,39034171.0
1707951929,39034171.0
1707951934,62569635.0
1707951939,62569635.0
1707951944,85844575.0
1707951949,85844575.0
1707951954,85844575.0
1707951959,104255640.0
1707951964,37935540.0
1707951969,37935540.0
1707951974,37935540.0
1707951979,69344879.0
1707951984,69344879.0
1707951989,91640115.0
1707951994,91640115.0
1707951999,114970633.0
1707952004,114970633.0
1707952009,37344656.0
1707952014,57070943.0
1707952019,57070943.0
1707952024,57070943.0
1707952029,89231761.0
1707952034,89231761.0
1707952039,112501075.0
1707952044,112501075.0
1707952049,36397015.0
1707952054,36397015.0
1707952059,59771102.0
1707952064,59771102.0
1707952069,81453111.0
1707952074,81453111.0
1707952079,98918512.0
1707952084,36372226.0
1707952089,36372226.0
1707952094,59800137.0
1707952099,59800137.0
1707952104,83446415.0
1707952109,83446415.0
1707952114,83446415.0
1707952119,83446415.0
1707952124,57804687.0
1707952129,
1707952174,-1.0
1707952179,-1.0
1707952184,-1.0
1707952189,-1.0
1707952194,11838758.0
1707952199,27591193.0
1707952204,27591193.0
1707952209,59590133.0
1707952214,59590133.0
1707952219,76472270.0
1707952224,76472270.0
1707952229,39847949.0
1707952234,39847949.0
1707952239,63258383.0
1707952244,63258383.0
1707952249,88678024.0
1707952254,88678024.0
1707952259,117865455.0
1707952264,117865455.0
1707952269,37394922.0
1707952274,37394922.0
1707952279,69217243.0
1707952284,69217243.0
1707952289,95610782.0
1707952294,95610782.0
1707952299,121245261.0
1707952304,121245261.0
1707952309,36723634.0
1707952314,36723634.0
1707952319,66690037.0
1707952324,66690037.0
1707952329,90968018.0
1707952334,90968018.0
1707952339,117929906.0
1707952344,117929906.0
1707952349,42561876.0
1707952354,42561876.0
1707952359,72315092.0
1707952364,72315092.0
1707952369,90927977.0
1707952374,90927977.0
1707952379,119104573.0
1707952384,119104573.0
1707952389,36195526.0
1707952394,36195526.0
1707952399,62615152.0
1707952404,62615152.0
1707952409,92088801.0
1707952414,92088801.0
1707952419,122557973.0
1707952424,122557973.0
1707952429,46226308.0
1707952434,46226308.0
1707952439,74804327.0
1707952444,74804327.0
1707952449,103521587.0
1707952454,103521587.0
1707952459,122411102.0
1707952464,122411102.0
1707952469,40007478.0
1707952474,40007478.0
1707952479,72201954.0
1707952484,72201954.0
1707952489,96797945.0
1707952494,96797945.0
1707952499,115618363.0
1707952504,115618363.0
1707952509,43512624.0
1707952514,43512624.0
1707952519,74536414.0
1707952524,74536414.0
1707952529,105426067.0
1707952534,105426067.0
1707952539,105426067.0
1707952544,129914224.0
1707952549,40244118.0
1707952554,40244118.0
1707952559,66812003.0
1707952564,66812003.0
1707952569,90906341.0
1707952574,
1707950794,-1.0
1707950799,-1.0
1707950804,-1.0
1707950809,-1.0
1707950814,13987988.0
1707950819,13987988.0
1707950824,13987988.0
1707950829,24988701.0
1707950834,24988701.0
1707950839,40725293.0
1707950844,40725293.0
1707950849,36361564.0
1707950854,36361564.0
1707950859,54736963.0
1707950864,54736963.0
1707950869,50922041.0
1707950874,50922041.0
1707950879,62905761.0
1707950884,50315325.0
1707950889,50315325.0
1707950894,50315325.0
1707950899,53113008.0
1707950904,53113008.0
1707950909,55636884.0
1707950914,55636884.0
1707950919,66564913.0
1707950924,43822443.0
1707950929,43822443.0
1707950934,43822443.0
1707950939,66383509.0
1707950944,66383509.0
1707950949,82115620.0
1707950954,82115620.0
1707950959,82115620.0
1707950964,15449538.0
1707950969,15449538.0
1707950974,15449538.0
1707950979,40506634.0
1707950984,40506634.0
1707950989,45706782.0
1707950994,45706782.0
1707950999,61697166.0
1707951004,61697166.0
1707951009,61697166.0
1707951014,66663403.0
1707951019,39004653.0
1707951024,39004653.0
1707951029,57313122.0
1707951034,28084314.0
1707951039,28084314.0
1707951044,28084314.0
1707951049,49169853.0
1707951054,49169853.0
1707951059,67471799.0
1707951064,67471799.0
1707951069,67471799.0
1707951074,64102372.0
1707951079,16914747.0
1707951084,16914747.0
1707951089,21259390.0
1707951094,44056558.0
1707951099,44056558.0
1707951104,44056558.0
1707951109,63992492.0
