Timestamp,flink_jobmanager_job_lastCheckpointDuration
1707953519,-1.0
1707953524,-1.0
1707953529,-1.0
1707953534,2615.0
1707953539,2615.0
1707953544,3306.0
1707953549,3306.0
1707953554,1857.0
1707953559,1857.0
1707953564,3111.0
1707953569,3111.0
1707953574,1407.0
1707953579,1407.0
1707953584,2352.0
1707953589,2352.0
1707953594,2303.0
1707953599,2303.0
1707953604,2709.0
1707953609,2709.0
1707953614,1806.0
1707953619,1806.0
1707953624,1844.0
1707953629,1844.0
1707953634,2405.0
1707953639,2405.0
1707953644,1937.0
1707953649,1937.0
1707953654,1001.0
1707953659,1001.0
1707953664,1805.0
1707953669,1805.0
1707953674,2972.0
1707953679,2972.0
1707953684,3066.0
1707953689,3066.0
1707953694,1403.0
1707953699,1403.0
1707953704,1503.0
1707953709,1503.0
1707953714,1735.0
1707953719,1735.0
1707953724,2851.0
1707953729,2851.0
1707953734,1222.0
1707953739,1222.0
1707953744,1405.0
1707953749,1405.0
1707953754,3306.0
1707953759,3306.0
1707953764,3010.0
1707953769,3010.0
1707953774,1506.0
1707953779,1506.0
1707953784,1407.0
1707953789,1407.0
1707953794,2406.0
1707953799,2406.0
1707953804,2008.0
1707953809,2008.0
1707953814,1423.0
1707953819,1423.0
1707953824,1322.0
1707953829,1322.0
1707953834,2036.0
1707953839,2036.0
1707953844,1710.0
1707953849,1710.0
1707953854,1846.0
1707953859,1846.0
1707953864,2525.0
1707953869,2525.0
1707953874,2206.0
1707953879,2206.0
1707953884,2910.0
1707953889,2910.0
1707953894,1712.0
1707953899,1712.0
1707953904,1463.0
1707951244,-1.0
1707951249,-1.0
1707951254,3332.0
1707951259,3332.0
1707951264,3306.0
1707951269,3306.0
1707951274,2924.0
1707951279,2924.0
1707951284,3141.0
1707951289,3141.0
1707951294,1732.0
1707951299,1732.0
1707951304,1732.0
1707951309,8326.0
1707951314,2596.0
1707951319,2596.0
1707951324,2723.0
1707951329,2723.0
1707951334,2723.0
1707951339,4325.0
1707951344,2324.0
1707951349,2324.0
1707951354,2324.0
1707951359,4825.0
1707951364,4825.0
1707951369,8239.0
1707951374,1328.0
1707951379,1328.0
1707951384,2310.0
1707951389,2310.0
1707951394,2216.0
1707951399,2216.0
1707951404,4225.0
1707951409,4225.0
1707951414,1852.0
1707951419,1852.0
1707951424,1852.0
1707951429,8224.0
1707951434,1826.0
1707951439,1826.0
1707951444,3425.0
1707951449,3425.0
1707951454,3425.0
1707951459,4952.0
1707951464,2032.0
1707951469,2032.0
1707951474,2032.0
1707951479,4296.0
1707951484,4296.0
1707951489,5029.0
1707951494,1725.0
1707951499,1725.0
1707951504,2606.0
1707951509,2606.0
1707951514,2606.0
1707951519,5835.0
1707951524,3238.0
1707951529,3238.0
1707951534,3238.0
1707951539,4489.0
1707951544,2924.0
1707951549,2924.0
1707951554,2927.0
1707951559,2927.0
1707951564,3229.0
1707951569,3229.0
1707951574,3326.0
1707951579,3326.0
1707951584,2125.0
1707951589,2125.0
1707951594,4229.0
1707951599,4229.0
1707951604,4229.0
1707951609,5229.0
1707951614,1731.0
1707951619,1731.0
1707951624,1731.0
1707951629,5229.0
1707951634,1725.0
1707951639,1725.0
1707951644,2007.0
1707951649,2007.0
1707951654,2007.0
1707951659,2007.0
1707951664,
