Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2570,19795.233333329998,19023.91666666,19156.13333333,19857.25,18779.08333333,19248.46666666,904.0,584.0,538.0,560.0,579.0,540.0,475.0,493.0,,,6
2575,20006.61666666,19209.58333333,19117.7,20127.9,18851.483333329998,19301.05,909.0,569.0,539.0,552.0,564.0,521.0,480.0,505.0,,,6
2580,20434.483333329998,19489.78333333,19646.61666666,20288.8,19169.35,19522.11666666,915.0,572.0,541.0,543.0,563.0,521.0,466.0,490.0,,,6
2585,19366.0,18711.86666666,18950.53333333,19619.03333333,18619.93333333,18810.68333333,921.0,579.0,542.0,550.0,567.0,516.0,491.0,495.0,,,6
2590,20263.03333333,19403.41666666,19476.16666666,20112.066666659997,19170.066666659997,19503.43333333,914.0,564.0,525.0,538.0,549.0,493.0,500.0,505.0,,,6
2595,19897.16666666,19067.38333333,19128.91666666,19980.66666666,19170.8,19161.43333333,925.0,564.0,536.0,560.0,560.0,512.0,503.0,503.0,,,6
2600,20135.83333333,19067.86666666,19056.13333333,19974.816666659997,18771.733333329998,19158.91666666,931.0,563.0,541.0,570.0,548.0,535.0,517.0,522.0,,,6
2605,19966.91666666,19192.36666666,19020.91666666,20099.66666666,18813.483333329998,19272.066666659997,925.0,552.0,544.0,567.0,558.0,541.0,511.0,516.0,,,6
2610,19986.53333333,19151.4,19043.83333333,20080.483333329998,18777.066666659997,19145.91666666,924.0,561.0,550.0,581.0,571.0,571.0,493.0,503.0,,,6
2615,19449.266666659998,18688.7,18566.516666659998,19518.93333333,18324.5,18724.21666666,930.0,557.0,547.0,572.0,566.0,564.0,509.0,521.0,,,6
2620,19918.71666666,18861.83333333,18935.45,19770.9,18641.28333333,18961.53333333,923.0,556.0,548.0,562.0,558.0,571.0,482.0,492.0,,,6
1707947635,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947640,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947645,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947650,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947655,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947660,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947665,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947670,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947675,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947680,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947685,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947690,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947695,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947700,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947705,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947710,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947715,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947720,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947725,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947730,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947735,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947740,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947745,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947750,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947755,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947760,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947765,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947770,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947775,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947780,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947785,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947790,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947795,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947800,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947805,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947810,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947815,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947820,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947825,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947830,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947835,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947840,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947845,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947850,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947855,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947860,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947865,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947870,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947875,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947880,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947885,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947890,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947895,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947900,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947905,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947910,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947915,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947920,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947925,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947930,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947935,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947940,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947945,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947950,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947955,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947960,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947965,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947970,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947975,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947980,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947985,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947990,,,,,,,,,,,,,,,-1.0,-1.0,0
1707947995,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948000,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948005,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948010,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948015,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948020,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948025,,,,,,,,,,,,,,,,,0
1707948075,,,,,,,,,,,,,,,,-1.0,0
1707948080,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948085,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948090,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948095,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948100,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948105,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948110,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948115,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948120,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948125,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948130,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948135,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948140,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948145,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948150,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948155,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948160,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948165,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948170,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948175,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948180,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948185,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948190,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948195,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948200,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948205,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948210,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948215,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948220,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948225,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948230,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948235,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948240,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948245,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948250,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948255,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948260,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948265,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948270,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948275,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948280,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948285,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948290,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948295,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948300,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948305,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948310,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948315,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948320,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948325,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948330,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948335,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948340,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948345,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948350,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948355,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948360,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948365,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948370,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948375,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948380,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948385,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948390,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948395,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948400,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948405,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948410,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948415,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948420,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948425,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948430,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948435,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948440,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948445,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948450,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948455,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948460,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948465,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948470,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948475,,,,,,,,,,,,,,,,,0
1707948525,,,,,,,,,,,,,,,-1.0,,0
1707948530,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948535,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948540,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948545,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948550,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948555,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948560,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948565,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948570,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948575,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948580,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948585,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948590,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948595,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948600,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948605,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948610,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948615,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948620,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948625,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948630,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948635,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948640,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948645,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948650,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948655,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948660,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948665,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948670,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948675,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948680,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948685,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948690,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948695,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948700,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948705,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948710,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948715,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948720,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948725,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948730,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948735,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948740,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948745,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948750,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948755,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948760,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948765,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948770,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948775,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948780,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948785,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948790,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948795,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948800,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948805,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948810,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948815,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948820,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948825,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948830,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948835,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948840,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948845,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948850,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948855,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948860,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948865,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948870,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948875,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948880,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948885,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948890,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948895,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948900,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948905,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948910,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948915,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948920,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948925,,,,,,,,,,,,,,,,,0
1707948970,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948975,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948980,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948985,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948990,,,,,,,,,,,,,,,-1.0,-1.0,0
1707948995,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949000,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949005,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949010,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949015,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949020,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949025,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949030,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949035,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949040,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949045,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949050,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949055,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949060,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949065,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949070,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949075,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949080,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949085,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949090,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949095,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949100,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949105,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949110,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949115,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949120,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949125,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949130,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949135,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949140,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949145,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949150,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949155,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949160,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949165,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949170,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949175,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949180,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949185,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949190,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949195,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949200,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949205,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949210,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949215,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949220,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949225,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949230,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949235,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949240,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949245,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949250,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949255,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949260,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949265,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949270,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949275,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949280,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949285,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949290,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949295,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949300,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949305,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949310,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949315,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949320,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949325,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949330,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949335,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949340,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949345,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949350,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949355,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949360,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949365,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949370,,,,,,,,,,,,,,,,,0
1707949420,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949425,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949430,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949435,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949440,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949445,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949450,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949455,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949460,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949465,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949470,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949475,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949480,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949485,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949490,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949495,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949500,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949505,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949510,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949515,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949520,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949525,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949530,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949535,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949540,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949545,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949550,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949555,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949560,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949565,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949570,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949575,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949580,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949585,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949590,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949595,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949600,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949605,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949610,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949615,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949620,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949625,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949630,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949635,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949640,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949645,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949650,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949655,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949660,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949665,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949670,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949675,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949680,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949685,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949690,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949695,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949700,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949705,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949710,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949715,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949720,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949725,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949730,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949735,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949740,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949745,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949750,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949755,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949760,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949765,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949770,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949775,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949780,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949785,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949790,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949795,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949800,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949805,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949810,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949815,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949820,,,,,,,,,,,,,,,,,0
1707949865,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949870,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949875,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949880,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949885,,,,,,,,,,,,,,,-1.0,-1.0,0
