,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736809600000,26380.73333333,,,,,,,
1736809605000,30760.96666666,,,,,,,
1736809610000,26567.61666666,,,,,,,
1736809615000,27369.73333333,,,,,,,
1736809620000,30374.11666666,,,,,,,
1736809625000,25147.333333330003,,,,,,,
1736809630000,28523.633333330003,,,,,,,
1736809635000,29145.083333330003,,,,,,,
1736809640000,25014.566666659997,,,,,,,
1736809645000,30361.35,,,,,,,
1736809650000,29501.583333330003,,,,,,,
1736809655000,27404.066666659997,,,,,,,
1736809660000,23065.683333330002,,,,,,,
1736809665000,23048.0,,,,,,,
1736809670000,,,,,,,,
1736809690000,,0.0,,,,,,
1736809695000,0.0,0.0,,,,,,
1736809700000,0.0,743.5333333333,,,,,,
1736809705000,1047.1,2447.85,,,,,,
1736809710000,4134.78333333,4412.43333333,,,,,,
1736809715000,5332.66666667,7274.16666666,,,,,,
1736809720000,7385.11666666,9110.0,,,,,,
1736809725000,10260.01666666,10215.63333333,,,,,,
1736809730000,10871.48333333,11581.71666666,,,,,,
1736809735000,12957.3,16132.93333333,,,,,,
1736809740000,16193.05,17506.13333333,,,,,,
1736809745000,19110.3,19027.68333333,,,,,,
1736809750000,19471.46666666,22028.88333333,,,,,,
1736809755000,22125.85,22832.4,,,,,,
1736809760000,24477.41666666,24444.46666666,,,,,,
1736809765000,24276.01666666,25222.05,,,,,,
1736809770000,23679.23333333,23894.7,,,,,,
1736809775000,24576.28333333,23591.66666666,,,,,,
1736809780000,23504.36666666,24558.38333333,,,,,,
1736809785000,23591.21666666,23917.8,,,,,,
1736809790000,25477.98333333,24985.88333333,,,,,,
1736809795000,23769.05,21147.33333333,,,,,,
1736809800000,22562.91666666,24191.26666666,,,,,,
1736809805000,22770.95,25700.91666666,,,,,,
1736809810000,25466.53333333,23303.66666666,,,,,,
1736809815000,24654.05,24820.633333330003,,,,,,
1736809820000,23384.16666666,25273.05,,,,,,
1736809825000,25347.28333333,23403.78333333,,,,,,
1736809830000,25278.85,24856.633333330003,,,,,,
1736809835000,23490.433333330002,25082.05,,,,,,
1736809840000,25305.25,23508.1,,,,,,
1736809845000,25252.183333330002,24712.0,,,,,,
1736809850000,23216.75,25249.75,,,,,,
1736809855000,25331.7,26506.28333333,,,,,,
1736809860000,26471.883333330003,23206.266666659998,,,,,,
1736809865000,24051.3,21997.45,,,,,,
1736809870000,22639.43333333,25420.3,,,,,,
1736809875000,24309.85,26033.016666659998,,,,,,
1736809880000,26162.7,23848.9,,,,,,
1736809885000,26246.28333333,25764.316666659997,,,,,,
1736809890000,24073.45,26638.3,,,,,,
1736809895000,26770.816666659997,24512.766666659998,,,,,,
1736809900000,26814.48333333,25488.8,,,,,,
1736809905000,24196.1,26701.03333333,,,,,,
1736809910000,26370.96666666,24809.183333330002,,,,,,
1736809915000,26583.25,24477.266666659998,,,,,,
1736809920000,23916.6,26471.883333330003,,,,,,
1736809925000,25841.85,25860.11666666,,,,,,
1736809930000,27342.266666659998,23752.883333330003,,,,,,
1736809935000,24378.183333330002,22250.33333333,,,,,,
1736809940000,22595.5,25417.333333330003,,,,,,
1736809945000,,,,,,,,
1736809965000,,0.0,0.0,,,,,
1736809970000,0.0,0.0,0.0,,,,,
1736809975000,0.0,2769.95,3167.3333333333,,,,,
1736809980000,3283.7833333333,5382.6,5466.91666667,,,,,
1736809985000,5574.63333333,7180.51666666,7111.36666666,,,,,
1736809990000,7301.08333333,8285.73333333,9220.23333333,,,,,
1736809995000,9394.55,9821.61666666,11190.6,,,,,
1736810000000,11422.86666666,11679.56666666,12876.18333333,,,,,
1736810005000,13141.93333333,13178.23333333,13414.25,,,,,
1736810010000,13465.41666666,15568.9,17340.41666666,,,,,
1736810015000,17073.98333333,17582.56666666,19389.75,,,,,
1736810020000,19410.26666666,19461.06666666,20660.63333333,,,,,
1736810025000,20490.38333333,21418.81666666,22200.21666666,,,,,
1736810030000,22020.61666666,23237.63333333,23790.95,,,,,
1736810035000,23869.35,22535.55,22282.16666666,,,,,
1736810040000,22436.26666666,21785.91666666,21600.71666666,,,,,
1736810045000,22055.26666666,21823.45,21782.95,,,,,
1736810050000,22194.6,22810.35,21749.83333333,,,,,
1736810055000,22241.55,22520.6,21657.78333333,,,,,
1736810060000,22111.25,22354.98333333,22101.48333333,,,,,
1736810065000,22572.33333333,22581.65,23517.38333333,,,,,
1736810070000,24241.75,21872.85,21630.13333333,,,,,
1736810075000,22410.18333333,21704.76666666,20422.6,,,,,
1736810080000,20661.91666666,22623.85,22192.1,,,,,
1736810085000,23247.58333333,23414.7,23051.9,,,,,
1736810090000,24184.016666659998,23486.433333330002,23175.96666666,,,,,
1736810095000,24071.183333330002,22961.41666666,23609.98333333,,,,,
1736810100000,24351.46666666,22578.65,24243.73333333,,,,,
1736810105000,24566.4,22726.2,24283.75,,,,,
1736810110000,24583.71666666,22465.71666666,24056.7,,,,,
1736810115000,24177.15,22900.08333333,23839.96666666,,,,,
1736810120000,23636.96666666,23336.73333333,23458.333333330003,,,,,
1736810125000,23334.98333333,23406.066666659997,23319.95,,,,,
1736810130000,23208.133333330003,23944.15,22817.78333333,,,,,
1736810135000,23188.516666659998,23817.46666666,23636.333333330003,,,,,
1736810140000,24368.86666666,22948.483333329998,22571.816666659997,,,,,
1736810145000,22377.71666666,21510.93333333,22163.7,,,,,
1736810150000,22220.766666659998,22638.36666666,23855.73333333,,,,,
1736810155000,24344.11666666,23066.48333333,24101.433333330002,,,,,
1736810160000,24322.48333333,23702.766666659998,23865.61666666,,,,,
1736810165000,24203.766666659998,23741.266666659998,23154.633333330003,,,,,
1736810170000,23456.2,23702.65,23440.66666666,,,,,
1736810175000,23744.16666666,24027.333333330003,23585.383333330003,,,,,
1736810180000,24238.96666666,24020.383333330003,23346.45,,,,,
1736810185000,24053.48333333,24185.816666659997,23292.98333333,,,,,
1736810190000,23841.066666659997,24106.36666666,23698.016666659998,,,,,
1736810195000,24242.85,24335.28333333,23909.7,,,,,
1736810200000,24475.75,24496.516666659998,23768.316666659997,,,,,
1736810205000,24936.61666666,25374.833333330003,23946.35,,,,,
1736810210000,24845.7,24245.28333333,22428.18333333,,,,,
1736810215000,22895.1,,,,,,,
1736810220000,,,,,,,,
1736810235000,0.0,,,,,,,
1736810240000,0.0,0.0,0.0,0.0,,,,
1736810245000,872.1333333333,296.15,1022.8333333333,0.0,,,,
1736810250000,3931.0,2412.9,3934.3,797.6,,,,
1736810255000,4209.56666667,4134.56666667,4489.9,3556.78333333,,,,
1736810260000,5486.28333333,5214.68333333,5966.483333329999,4109.86666667,,,,
1736810265000,8209.71666666,6835.5,8307.11666666,5385.46666667,,,,
1736810270000,9665.25,8606.68333333,9636.0,7637.9,,,,
1736810275000,11349.43333333,9857.2,11310.31666666,9560.11666666,,,,
1736810280000,12847.266666659998,11889.6,12806.58333333,11212.75,,,,
1736810285000,14236.31666666,13327.0,14605.283333329999,12699.98333333,,,,
1736810290000,17151.88333333,15867.68333333,17095.816666659997,14028.216666659999,,,,
1736810295000,18697.21666666,18046.8,18641.11666666,16965.766666659998,,,,
1736810300000,20446.65,19843.53333333,20839.75,18502.41666666,,,,
1736810305000,21533.5,21200.75,21824.21666666,20059.33333333,,,,
1736810310000,20771.3,20654.2,20693.1,21124.766666659998,,,,
1736810315000,21802.38333333,21100.983333329998,21440.15,20884.266666659998,,,,
1736810320000,21902.266666659998,21832.88333333,21345.41666666,21609.83333333,,,,
1736810325000,20841.3,22061.71666666,21082.93333333,21717.91666666,,,,
1736810330000,22107.36666666,21688.21666666,22043.58333333,21118.83333333,,,,
1736810335000,21721.91666666,22141.08333333,21653.11666666,21362.3,,,,
1736810340000,21615.3,21746.65,21533.016666659998,21496.71666666,,,,
1736810345000,22054.43333333,22523.85,22069.2,21388.483333329998,,,,
1736810350000,21495.45,21580.21666666,21442.71666666,21839.68333333,,,,
1736810355000,21927.016666659998,20640.46666666,22218.28333333,21116.71666666,,,,
1736810360000,22448.61666666,22563.0,22353.05,21194.316666659997,,,,
1736810365000,22982.1,22018.8,22419.65,22348.18333333,,,,
1736810370000,22033.28333333,22643.96666666,21957.9,22798.983333329998,,,,
1736810375000,22216.33333333,22767.35,22682.03333333,21775.6,,,,
1736810380000,23154.683333330002,22564.816666659997,23345.683333330002,22026.78333333,,,,
1736810385000,23635.05,22370.78333333,23320.883333330003,22714.266666659998,,,,
1736810390000,22622.96666666,22728.55,22632.9,23067.71666666,,,,
1736810395000,22900.4,23513.53333333,23344.95,22965.58333333,,,,
1736810400000,23638.0,23362.7,23760.61666666,22515.733333329998,,,,
1736810405000,24114.9,22806.83333333,23534.133333330003,23185.016666659998,,,,
1736810410000,23302.9,23405.96666666,23232.65,23675.333333330003,,,,
1736810415000,22841.83333333,24260.6,22923.9,23208.633333330003,,,,
1736810420000,22594.08333333,22326.483333329998,22197.7,22911.733333329998,,,,
1736810425000,22481.15,22200.15,22409.55,22179.08333333,,,,
1736810430000,23475.61666666,23366.71666666,23674.583333330003,21835.0,,,,
1736810435000,24181.15,22406.516666659998,23596.11666666,22970.15,,,,
1736810440000,23239.316666659997,22918.21666666,22902.1,23344.86666666,,,,
1736810445000,22736.8,23501.78333333,22815.75,23170.883333330003,,,,
1736810450000,23124.03333333,23327.45,23305.633333330003,22539.46666666,,,,
1736810455000,23839.933333330002,22299.65,23253.95,22552.15,,,,
1736810460000,23267.683333330002,23236.6,23008.78333333,23717.516666659998,,,,
1736810465000,22598.61666666,23723.833333330003,22879.63333333,23198.7,,,,
1736810470000,23397.25,23249.383333330003,23604.683333330002,22391.65,,,,
1736810475000,23865.9,22430.88333333,23280.78333333,22803.03333333,,,,
1736810480000,23197.25,22851.016666659998,23038.91666666,23783.083333330003,,,,
1736810485000,22286.16666666,23863.066666659997,22582.18333333,23143.75,,,,
1736810490000,,,,22528.733333329998,,,,
1736810495000,,,,,,,,
1736810510000,,,,0.0,,,,
1736810515000,0.0,0.0,0.0,0.0,0.0,,,
1736810520000,0.0,0.0,363.7666666666,331.15,0.0,,,
1736810525000,619.5833333333,794.4166666666,1692.7833333332999,1546.5833333332998,217.8333333333,,,
1736810530000,2148.2,2346.5166666666,3080.6,3085.7333333333,1278.6666666666,,,
1736810535000,3357.13333333,3512.7,4070.78333333,4085.95,3066.55,,,
1736810540000,5184.01666667,5159.91666667,5540.38333333,5547.88333333,4049.95,,,
1736810545000,6733.6,6583.516666670001,6802.01666666,6810.75,5294.98333333,,,
1736810550000,7765.28333333,7599.86666666,8471.01666666,8284.6,6774.16666666,,,
1736810555000,8850.48333333,8881.283333329999,9765.96666666,9777.45,8056.183333329999,,,
1736810560000,10855.06666666,10713.26666666,11321.43333333,11099.81666666,9723.0,,,
1736810565000,11765.43333333,11532.633333329999,12690.466666659999,12562.783333329999,11037.43333333,,,
1736810570000,14389.633333329999,14225.533333329999,15159.016666659998,14968.033333329999,12002.83333333,,,
1736810575000,15850.08333333,15513.81666666,16656.96666666,16678.03333333,14605.35,,,
1736810580000,17932.016666659998,17648.066666659997,17582.86666666,17419.266666659998,16585.58333333,,,
1736810585000,18763.11666666,18155.68333333,18136.15,18000.43333333,17421.41666666,,,
1736810590000,18408.9,17899.08333333,18476.88333333,18498.316666659997,17833.566666659997,,,
1736810595000,19643.266666659998,19073.86666666,18944.88333333,18834.066666659997,18401.21666666,,,
1736810600000,19121.78333333,18613.25,19419.95,19440.75,18467.983333329998,,,
1736810605000,19137.88333333,18984.566666659997,19458.65,19392.15,19085.55,,,
1736810610000,20355.516666659998,19900.95,19675.21666666,19892.8,19273.36666666,,,
1736810615000,20384.7,19732.85,19806.43333333,19830.45,19632.16666666,,,
1736810620000,20633.41666666,20075.733333329998,20033.483333329998,20235.38333333,19725.483333329998,,,
1736810625000,20888.15,20489.63333333,20599.38333333,20768.66666666,19823.13333333,,,
1736810630000,20148.53333333,19766.483333329998,19502.13333333,19514.65,20991.43333333,,,
1736810635000,19876.7,19664.96666666,19872.1,19894.016666659998,19678.8,,,
1736810640000,20634.0,20300.08333333,20967.016666659998,21207.28333333,19310.96666666,,,
1736810645000,21181.88333333,20878.58333333,20609.18333333,20701.7,21107.38333333,,,
1736810650000,21595.8,20973.85,20843.83333333,20865.816666659997,20916.61666666,,,
1736810655000,21259.25,20809.93333333,20886.21666666,21013.13333333,20741.066666659997,,,
1736810660000,21387.33333333,20916.28333333,20763.016666659998,20626.266666659998,20949.066666659997,,,
1736810665000,21252.95,20771.86666666,20962.3,20843.3,20748.36666666,,,
1736810670000,21062.43333333,20599.45,20902.16666666,20927.61666666,20743.9,,,
1736810675000,21510.8,21052.7,20962.61666666,20765.78333333,20848.96666666,,,
1736810680000,21173.28333333,20782.11666666,21091.21666666,20855.25,20647.03333333,,,
1736810685000,21439.4,20973.5,20722.2,20742.733333329998,20716.766666659998,,,
1736810690000,21781.88333333,21111.93333333,21227.03333333,21183.63333333,20787.66666666,,,
1736810695000,21615.03333333,21130.766666659998,20961.91666666,20985.18333333,20797.58333333,,,
1736810700000,21266.91666666,20577.58333333,19956.35,19993.86666666,21345.13333333,,,
1736810705000,20142.733333329998,19629.733333329998,20941.3,20943.28333333,19761.75,,,
1736810710000,21345.1,21013.21666666,20676.0,20535.36666666,20287.05,,,
1736810715000,21189.03333333,20609.2,21122.65,21170.233333329998,20378.066666659997,,,
1736810720000,21701.61666666,21261.55,20429.3,20617.983333329998,20969.28333333,,,
1736810725000,21775.016666659998,21056.36666666,21084.75,21060.4,20745.1,,,
1736810730000,20967.516666659998,20719.55,20797.3,20823.46666666,20552.95,,,
1736810735000,21722.16666666,21202.63333333,21290.11666666,21311.733333329998,21012.53333333,,,
1736810740000,21258.46666666,20722.96666666,20725.93333333,21070.566666659997,20749.483333329998,,,
1736810745000,21930.45,21353.766666659998,21278.95,20993.36666666,21287.93333333,,,
1736810750000,21005.4,20517.86666666,20583.46666666,20898.86666666,20491.266666659998,,,
1736810755000,22325.46666666,21604.2,20997.016666659998,20868.65,21069.88333333,,,
1736810760000,20828.55,20362.0,21284.0,21300.08333333,20583.733333329998,,,
1736810765000,,,,,21297.96666666,,,
1736810770000,,,,,,,,
1736810785000,0.0,,,,,,,
1736810790000,0.0,0.0,0.0,0.0,0.0,0.0,,
1736810795000,2164.4166666666,2162.6333333333,0.0,1004.2666666666,999.5333333333,1187.1333333333,,
1736810800000,3693.71666667,3869.51666667,2012.9666666666,3205.3666666665995,3188.8666666665995,3105.6833333332997,,
1736810805000,5031.9,5286.0,3346.45,4567.48333333,4547.46666667,4793.8,,
1736810810000,7104.66666666,7132.53333333,4907.41666667,6160.366666670001,6132.483333329999,6139.483333329999,,
1736810815000,8220.41666666,8481.93333333,6489.433333329999,7811.26666666,7774.46666666,7965.2,,
1736810820000,10246.68333333,10285.35,7983.26666666,9172.133333329999,9141.133333329999,9149.75,,
1736810825000,11270.6,11658.3,9649.43333333,11143.21666666,11103.56666666,10911.56666666,,
1736810830000,13288.0,13340.81666666,11178.66666666,12472.56666666,12413.283333329999,12461.73333333,,
1736810835000,14949.866666659998,15266.65,12910.45,14426.266666659998,14345.633333329999,13974.2,,
1736810840000,16313.41666666,16519.75,14312.133333329999,15782.866666659998,15685.31666666,15787.766666659998,,
1736810845000,18569.5,18835.85,15848.4,17044.46666666,16964.483333329998,16926.1,,
1736810850000,20838.266666659998,21035.46666666,17385.516666659998,19865.95,19771.066666659997,19257.5,,
1736810855000,19597.1,19905.8,19704.96666666,20283.11666666,20187.05,19784.71666666,,
1736810860000,20097.86666666,20026.68333333,19117.3,19501.78333333,19411.83333333,19142.0,,
1736810865000,20117.41666666,20212.983333329998,19496.3,20177.41666666,20079.233333329998,19237.58333333,,
1736810870000,19723.316666659997,19819.68333333,19405.9,19883.2,19785.28333333,19479.78333333,,
1736810875000,20463.35,20312.8,19586.983333329998,20063.86666666,19967.316666659997,19063.6,,
1736810880000,19733.35,20046.41666666,19423.016666659998,20218.733333329998,20124.71666666,19824.3,,
1736810885000,20484.0,20210.25,19397.63333333,19769.95,19662.08333333,19329.21666666,,
1736810890000,20266.1,20453.28333333,19537.21666666,20176.53333333,20079.43333333,19178.16666666,,
1736810895000,19941.91666666,19979.63333333,19145.15,19639.25,19575.516666659998,19800.066666659997,,
1736810900000,20348.13333333,20365.316666659997,19577.516666659998,20110.483333329998,20037.78333333,19238.41666666,,
1736810905000,19205.6,19406.9,19564.016666659998,20012.16666666,19955.63333333,19684.2,,
1736810910000,18788.93333333,18742.816666659997,19301.16666666,18863.516666659998,18880.91666666,18752.15,,
1736810915000,19558.03333333,19712.3,18783.16666666,18809.75,18719.91666666,18465.43333333,,
1736810920000,20152.6,20236.483333329998,18903.8,20297.95,20200.21666666,19427.33333333,,
1736810925000,20028.63333333,20115.75,19358.816666659997,19980.75,19884.25,19477.46666666,,
1736810930000,20241.066666659997,20294.766666659998,19342.78333333,20063.83333333,19970.75,19459.766666659998,,
1736810935000,20113.58333333,20325.35,19642.566666659997,20063.03333333,19927.983333329998,19445.65,,
1736810940000,20144.18333333,20221.41666666,19533.6,20166.66666666,20063.41666666,19466.08333333,,
1736810945000,20423.03333333,20493.36666666,19518.266666659998,20066.43333333,20185.766666659998,19715.5,,
1736810950000,20348.16666666,20438.55,19961.33333333,20282.266666659998,20184.316666659997,19676.46666666,,
1736810955000,20144.41666666,20259.13333333,19685.483333329998,20329.63333333,20215.95,19548.233333329998,,
1736810960000,20316.3,20310.55,19574.8,20003.61666666,20044.7,19422.15,,
1736810965000,20392.7,20447.85,19773.03333333,20881.11666666,20741.43333333,19565.03333333,,
1736810970000,20282.86666666,20494.483333329998,19637.016666659998,20394.65,20190.25,19741.233333329998,,
1736810975000,20543.816666659997,20319.15,19702.16666666,20844.93333333,20743.53333333,19859.36666666,,
1736810980000,19333.483333329998,19431.86666666,19859.33333333,19913.58333333,19831.7,19355.25,,
1736810985000,20256.55,20367.13333333,19198.016666659998,19234.68333333,19157.35,18898.516666659998,,
1736810990000,20273.1,20349.316666659997,19656.483333329998,20496.6,20412.4,20022.233333329998,,
1736810995000,20300.78333333,20253.41666666,19696.95,20217.33333333,20162.86666666,19826.43333333,,
1736811000000,20436.566666659997,20395.1,20157.11666666,20301.93333333,20256.28333333,19393.3,,
1736811005000,20056.233333329998,20146.71666666,19656.233333329998,20419.68333333,20107.4,19674.71666666,,
1736811010000,20051.03333333,19969.36666666,19484.516666659998,20134.6,20041.766666659998,19776.15,,
1736811015000,20147.6,20187.266666659998,19964.316666659997,20332.55,20310.05,19274.2,,
1736811020000,19937.766666659998,20012.16666666,19520.8,20321.43333333,20087.7,19730.91666666,,
1736811025000,20789.516666659998,20568.516666659998,19536.53333333,19866.13333333,19747.83333333,19437.55,,
1736811030000,20223.15,20296.18333333,19889.38333333,20325.88333333,20265.983333329998,19544.2,,
1736811035000,20062.53333333,20143.38333333,19307.233333329998,20091.41666666,20013.63333333,19811.78333333,,
1736811040000,,,,,,,,
1736811060000,0.0,,,,,,,
1736811065000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1736811070000,2195.8833333333,794.5833333333,1018.3,0.0,640.4833333333,2179.0166666666,610.1333333333,
1736811075000,3405.26666667,3117.9333333332997,3184.4666666666,1601.6166666666,2904.5,3592.05,2863.9166666666,
1736811080000,5072.25,4322.35,4372.66666667,3382.98333333,4214.05,4998.43333333,4172.15,
1736811085000,6500.483333329999,5928.85,5719.48333333,4948.38333333,5766.5,6524.16666667,5729.88333333,
1736811090000,7937.683333329999,7456.91666666,7352.883333329999,6138.08333333,7079.91666666,7929.05,7028.31666666,
1736811095000,9204.35,8805.18333333,8711.633333329999,7558.86666666,8468.65,9326.0,8406.283333329999,
1736811100000,10945.133333329999,10198.0,10029.31666666,9158.9,9920.15,10813.75,9856.133333329999,
1736811105000,12479.516666659998,11839.466666659999,11408.71666666,10569.41666666,11529.766666659998,12386.866666659998,11427.41666666,
1736811110000,13996.2,13464.25,13062.883333329999,11992.45,12871.6,13937.366666659998,12764.93333333,
1736811115000,15388.58333333,14897.18333333,14527.43333333,13444.3,14358.73333333,15435.33333333,14219.3,
1736811120000,16948.55,16490.08333333,16163.48333333,15281.1,15858.0,16949.6,15742.616666659998,
1736811125000,18371.1,17649.5,17206.38333333,16841.766666659998,17172.5,18345.88333333,17048.816666659997,
1736811130000,18267.11666666,19094.66666666,18420.11666666,18037.46666666,18706.816666659997,18055.43333333,18598.8,
1736811135000,18651.88333333,18189.13333333,17599.266666659998,18738.3,17825.85,18223.983333329998,17717.0,
1736811140000,18650.21666666,18652.0,18001.78333333,18548.46666666,18104.68333333,18440.83333333,18014.066666659997,
1736811145000,18927.91666666,18683.3,18103.3,18542.71666666,18179.983333329998,18631.11666666,18042.516666659998,
1736811150000,19101.516666659998,18822.266666659998,17980.33333333,18724.233333329998,18488.91666666,18789.55,18353.516666659998,
1736811155000,19119.93333333,19057.41666666,18157.53333333,18801.5,18618.66666666,18713.8,18489.816666659997,
1736811160000,18609.516666659998,19126.2,18514.86666666,18700.016666659998,18330.566666659997,18636.75,18181.21666666,
1736811165000,18614.016666659998,18834.43333333,18410.2,18789.45,18251.85,18566.93333333,18138.61666666,
1736811170000,18887.83333333,18743.21666666,18172.58333333,18921.41666666,18432.03333333,18560.9,18309.233333329998,
1736811175000,19223.6,19026.85,18176.63333333,19225.58333333,18647.33333333,18760.066666659997,18529.4,
1736811180000,19272.16666666,19087.96666666,18132.61666666,18933.5,18753.45,18842.38333333,18617.4,
1736811185000,19416.7,19381.983333329998,18498.816666659997,18703.95,18858.43333333,18993.766666659998,18723.983333329998,
1736811190000,18766.91666666,18865.6,17936.28333333,19142.03333333,18362.36666666,18546.71666666,18237.75,
1736811195000,19278.316666659997,19154.53333333,18428.483333329998,18332.316666659997,18397.46666666,19127.566666659997,18261.41666666,
1736811200000,19471.28333333,19480.516666659998,18776.5,19032.2,18997.1,19241.93333333,18821.983333329998,
1736811205000,19506.266666659998,19386.38333333,18815.71666666,19360.266666659998,18861.63333333,19247.66666666,18724.58333333,
1736811210000,19332.03333333,19375.28333333,18679.5,19318.233333329998,18852.233333329998,19152.58333333,18730.61666666,
1736811215000,19659.13333333,19548.45,18817.16666666,19144.483333329998,18855.66666666,19456.1,18716.13333333,
1736811220000,19672.266666659998,19624.43333333,18749.21666666,19375.43333333,19039.61666666,19417.36666666,18910.96666666,
1736811225000,19561.816666659997,19778.86666666,18966.766666659998,19289.93333333,19077.5,19331.35,18920.08333333,
1736811230000,19550.2,19576.15,18846.83333333,19404.08333333,19066.58333333,19317.63333333,18935.2,
1736811235000,19482.85,19478.65,18793.71666666,19417.43333333,18949.35,19256.96666666,18828.983333329998,
1736811240000,19336.71666666,19607.38333333,18902.4,19324.016666659998,19075.93333333,19278.46666666,18940.55,
1736811245000,18879.11666666,19431.03333333,18957.95,19411.1,18620.08333333,18887.6,18483.63333333,
1736811250000,19229.816666659997,19184.266666659998,18766.33333333,19120.733333329998,18622.43333333,19096.45,18476.11666666,
1736811255000,18883.88333333,18991.71666666,18262.03333333,19390.96666666,18668.016666659998,18562.46666666,18532.08333333,
1736811260000,18855.66666666,18671.483333329998,17772.8,18767.1,18152.91666666,18634.78333333,18026.93333333,
1736811265000,18677.016666659998,18908.266666659998,18181.66666666,18226.16666666,18390.08333333,18456.816666659997,18258.733333329998,
1736811270000,18634.13333333,19022.21666666,18574.4,18725.566666659997,18480.483333329998,18592.83333333,18330.61666666,
1736811275000,18851.9,18752.71666666,18197.8,19065.25,18204.28333333,18565.316666659997,18063.96666666,
1736811280000,19344.61666666,18714.08333333,18164.4,19173.016666659998,18543.6,18918.45,18401.45,
1736811285000,19685.88333333,19177.93333333,18346.25,19322.21666666,18890.233333329998,19215.68333333,18767.83333333,
1736811290000,19447.53333333,19476.16666666,18631.21666666,19119.38333333,18901.05,19210.75,18755.0,
1736811295000,19293.233333329998,19553.18333333,18928.266666659998,18814.1,18774.816666659997,19096.15,18644.45,
1736811300000,19162.35,19204.13333333,18722.96666666,18921.43333333,18478.9,18974.316666659997,18341.2,
1736811305000,19703.483333329998,19304.35,18591.21666666,19268.13333333,19064.43333333,19240.483333329998,18908.93333333,
1736811310000,,19416.95,18430.83333333,19410.7,18932.1,18859.86666666,18789.88333333,
1736811315000,,,,,,,,
1736811335000,,0.0,0.0,0.0,0.0,,0.0,0.0
1736811340000,0.0,213.1166666666,0.0,0.0,0.0,0.0,0.0,217.75
1736811345000,0.0,1829.6833333333,454.45,457.9,583.5333333333,818.9,450.9333333333,1836.0
1736811350000,1332.1833333333,3118.6166666666,2382.4166666666,2563.6833333333,2702.1333333333,2792.6833333333,2583.7,3107.05
1736811355000,3062.2166666666,4498.28333333,3844.06666667,3866.05,3847.51666667,4106.88333333,3803.05,4485.1
1736811360000,4149.9,5895.75,4957.88333333,5136.1,5331.93333333,5407.05,5056.86666667,5878.8
1736811365000,5385.83333333,7128.66666666,6212.18333333,6382.21666667,6554.15,6728.48333333,6287.4,7160.9
1736811370000,6711.7,8408.75,7559.95,7607.58333333,7724.41666666,8048.13333333,7489.38333333,8384.4
1736811375000,8204.35,9751.15,8954.08333333,9016.13333333,9200.78333333,9321.06666666,8880.78333333,9714.65
