Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,1401715.0
10,3654150.0
15,8807941.0
20,13373630.0
25,17239294.0
30,28598214.0
35,28598214.0
40,34959211.0
45,15488235.0
50,15488235.0
55,15488235.0
60,10084233.0
65,18945988.0
70,18945988.0
75,18945988.0
80,26254676.0
85,17950500.0
90,17950500.0
95,17950500.0
100,25486084.0
105,33039179.0
110,6535074.0
115,8044148.0
120,8044148.0
125,8044148.0
130,20779753.0
135,11591499.0
140,11591499.0
145,22597542.0
150,22597542.0
155,16900181.0
160,18789728.0
165,18789728.0
170,6421347.0
175,14760840.0
180,11829575.0
185,21718459.0
190,21718459.0
195,30788920.0
200,23548128.0
205,23548128.0
210,22951961.0
215,19486363.0
220,19486363.0
225,22923907.0
230,22923907.0
235,22923907.0
240,21860675.0
245,5816319.0
250,
275,-1.0
280,-1.0
285,1835798.0
290,7794875.0
295,21284024.0
300,18222353.0
305,21166121.0
310,30885181.0
315,7087061.0
320,22140590.0
325,24637356.0
330,11071967.0
335,11071967.0
340,23040771.0
345,11346086.0
350,11346086.0
355,26135777.0
360,13077735.0
365,13077735.0
370,32556580.0
375,38425287.0
380,13903659.0
385,40214295.0
390,40214295.0
395,11033806.0
400,28783281.0
405,28783281.0
410,16396629.0
415,21927991.0
420,31744743.0
425,34545341.0
430,17451163.0
435,27705516.0
440,35705493.0
445,17479584.0
450,30122540.0
455,28397329.0
460,28397329.0
465,19402609.0
470,33974364.0
475,33974364.0
480,21653803.0
485,38551328.0
490,38551328.0
495,27263964.0
500,33852687.0
505,38004032.0
510,11080875.0
515,24768437.0
520,10864921.0
525,
550,-1.0
555,-1.0
560,25902917.0
565,38939287.0
570,48972121.0
575,16665691.0
580,24966425.0
585,36476348.0
590,17001345.0
595,29849246.0
600,40204810.0
605,15658567.0
610,23290974.0
615,33672905.0
620,12536985.0
625,21310042.0
630,31701154.0
635,33921150.0
640,20982908.0
645,20982908.0
650,33341664.0
655,12699875.0
660,37299914.0
665,50733536.0
670,21287523.0
675,31086087.0
680,39340207.0
685,50003452.0
690,30578581.0
695,37817144.0
700,48313205.0
705,30390138.0
710,38545795.0
715,50851819.0
720,32881184.0
725,32881184.0
730,56830871.0
735,19928137.0
740,30308105.0
745,43737651.0
750,23824872.0
755,24683363.0
760,35936811.0
765,17841841.0
770,26542729.0
775,38644651.0
780,17621012.0
785,27132246.0
790,39850030.0
795,51355832.0
800,
820,-1.0
825,-1.0
830,3938274.0
835,19183945.0
840,37340718.0
845,21141843.0
850,33899539.0
855,46259586.0
860,56734975.0
865,34632144.0
870,47075241.0
875,51920793.0
880,33154614.0
885,43829392.0
890,51540160.0
895,20265401.0
900,44491228.0
905,55392661.0
910,21573102.0
915,33118230.0
920,43952581.0
925,18470985.0
930,30470227.0
935,42978785.0
940,19822360.0
945,33292678.0
950,45001245.0
955,21118711.0
960,35222935.0
965,48898021.0
970,61708511.0
975,36282004.0
980,49773842.0
985,62534509.0
990,24649755.0
995,52564190.0
1000,66182447.0
1005,25585318.0
1010,43737411.0
1015,65022571.0
1020,75029623.0
1025,33869702.0
1030,45134699.0
1035,57325820.0
1040,21854118.0
1045,46984052.0
1050,57990887.0
1055,25468410.0
1060,36384540.0
1065,59403296.0
1070,22525909.0
1075,
1100,-1.0
1105,535584.0
1110,6699152.0
1115,18347092.0
1120,18839360.0
1125,35439088.0
1130,55449192.0
1135,26528085.0
1140,41822074.0
1145,57611188.0
1150,17137604.0
1155,37933784.0
1160,53423927.0
1165,65754447.0
1170,29838344.0
1175,45669013.0
1180,72415468.0
1185,23662189.0
1190,48825192.0
1195,57463663.0
1200,31106498.0
1205,48240758.0
1210,60254715.0
1215,25515235.0
1220,45360561.0
1225,66006563.0
1230,28025029.0
1235,28025029.0
1240,59430276.0
1245,71259170.0
1250,37450303.0
1255,37450303.0
1260,66731448.0
1265,22984423.0
1270,48861448.0
1275,59465422.0
1280,28999066.0
1285,47339267.0
1290,59225567.0
1295,24915761.0
1300,38609014.0
1305,56437133.0
1310,64871293.0
1315,46420646.0
1320,58165184.0
1325,25448563.0
1330,25448563.0
1335,55193290.0
1340,64905945.0
1345,22513365.0
1350,
1370,-1.0
1375,3261709.0
1380,25210647.0
1385,43775986.0
1390,29331076.0
1395,29331076.0
1400,61775956.0
1405,74033411.0
1410,32132004.0
1415,63856694.0
1420,78168282.0
1425,35532916.0
1430,55923655.0
1435,80723638.0
1440,23615698.0
1445,35710310.0
1450,54338530.0
1455,25603020.0
1460,39404557.0
1465,59134235.0
1470,25545811.0
1475,45512740.0
1480,65203902.0
1485,78310270.0
1490,26703253.0
1495,57971741.0
1500,78368053.0
1505,30446961.0
1510,45796816.0
1515,80169181.0
1520,26500684.0
1525,46052546.0
1530,59354133.0
1535,35794263.0
1540,53516938.0
1545,64781712.0
1550,75274798.0
1555,48775309.0
1560,66415299.0
1565,81222376.0
1570,34612533.0
1575,76015189.0
1580,95320884.0
1585,32947183.0
1590,47130732.0
1595,65258719.0
1600,23529615.0
1605,40507449.0
1610,58940276.0
1615,25571780.0
1620,25571780.0
1625,
1650,-1.0
