Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,746491.0,669.0,1
5,918.25,521.0,0.0,0.0,4813861.0,392.0,1
10,2476.3333333333,385.0,11.0,0.0,5753405.0,197.0,1
15,6940.8,406.0,7.0,91.0,22981903.0,788.0,1
20,11466.48333333,549.0,183.0,279.0,6268351.0,454.0,1
25,16747.16666666,639.0,343.0,394.0,17221651.0,611.0,1
30,20528.41666666,699.0,470.0,492.0,17221651.0,611.0,1
35,20528.41666666,742.0,546.0,564.0,4956612.0,326.0,1
40,29229.96666666,775.0,754.0,757.0,4956612.0,326.0,1
45,29229.96666666,800.0,782.0,784.0,4956612.0,326.0,1
50,29229.96666666,820.0,803.0,806.0,15707449.0,548.0,1
55,37167.91666666,836.0,1000.0,1000.0,15707449.0,548.0,1
60,37167.91666666,850.0,1000.0,1000.0,15707449.0,548.0,1
65,36249.66666666,890.0,1000.0,1000.0,15707449.0,548.0,1
70,34691.58333333,952.0,1000.0,1000.0,15707449.0,548.0,1
75,30227.11666666,998.0,1000.0,1000.0,15707449.0,548.0,1
80,25701.433333330002,1000.0,1000.0,1000.0,15707449.0,548.0,1
85,20420.75,1000.0,1000.0,1000.0,15707449.0,548.0,1
90,16639.5,1000.0,1000.0,1000.0,15707449.0,548.0,1
95,16639.5,1000.0,1000.0,1000.0,15707449.0,548.0,1
100,7937.95,1000.0,1000.0,1000.0,15707449.0,548.0,1
105,7937.95,1000.0,1000.0,1000.0,15707449.0,548.0,1
110,7937.95,1000.0,1000.0,1000.0,15707449.0,548.0,1
115,0.0,1000.0,1000.0,1000.0,15707449.0,548.0,1
120,0.0,1000.0,1000.0,1000.0,15707449.0,548.0,1
125,0.0,1000.0,1000.0,1000.0,15707449.0,548.0,1
130,0.0,1000.0,1000.0,1000.0,15707449.0,548.0,1
135,0.0,1000.0,1000.0,1000.0,15707449.0,548.0,1
140,0.0,1000.0,1000.0,1000.0,15707449.0,548.0,1
145,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
150,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
155,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
160,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
165,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
170,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
175,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
180,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
185,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
190,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
195,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
200,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
205,1515.4833333333,1000.0,1000.0,1000.0,25350124.0,545.0,1
210,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
215,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
220,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
225,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
230,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
235,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
240,0.0,1000.0,1000.0,1000.0,25350124.0,545.0,1
245,,,,,25350124.0,545.0,0
250,,,,,,,0
