Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,432.0
5,16.0
10,14.0
15,151.0
20,89.0
25,147.0
30,147.0
35,267.0
40,267.0
45,267.0
50,258.0
55,258.0
60,258.0
65,258.0
70,341.0
75,341.0
80,341.0
85,379.0
90,379.0
95,408.0
100,408.0
105,428.0
110,428.0
115,6242.0
120,476.0
125,372.0
130,548.0
135,548.0
140,299.0
145,299.0
150,323.0
155,323.0
160,293.0
165,293.0
170,320.0
175,320.0
180,337.0
185,337.0
190,241.0
195,241.0
200,296.0
205,296.0
210,390.0
215,390.0
220,288.0
225,288.0
230,350.0
235,350.0
240,350.0
245,350.0
250,
