Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
8,146253.65793648118,1507.1545396261251,662.202380952381,2.2844000142523373,535.297619047619,2.679447450601631
16,221592.1749999443,1106.1552686009427,523.7599431818181,0.9233324799871119,308.3068181818182,1.9704175778415263
24,232469.45481473554,1638.575269763283,400.3712962962963,1.966825263109913,121.65555555555555,2.9091521068509993
32,255373.60542625329,2608.775319934745,353.0893895348837,2.522654499930773,34.174418604651166,1.673197529644933
