Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,32703.394444441667,1145.3690621966662,999.9666666666667,0.0327730693416725,1000.0,0.0
2,58269.96624999274,1808.5388423617799,841.2375,6.5525516856984805,921.3717948717949,26.75494336984185
4,102996.8037634271,1791.9830646147439,714.9596774193549,3.5288888183348566,710.3387096774194,15.031139843096163
8,155239.74623653066,1998.5614524550695,556.7217741935484,8.440928572059176,490.30645161290323,16.548193380922314
16,205021.1752687671,1577.9362738906605,408.1149193548387,7.488436333866844,206.74193548387098,9.635848102874824
32,234731.48494613645,1991.2886763169047,282.1340725806452,5.5849149087641905,40.03225806451613,2.7601798607367107
52,236844.62499999668,1515.4455588757455,224.65128205128207,2.0570545247981515,11.033333333333333,0.8082674658158007
