,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1736826805000,0.0
1736826810000,0.0
1736826815000,105.0
1736826820000,227.0
1736826825000,280.0
1736826830000,359.0
1736826835000,427.0
1736826840000,470.0
1736826845000,460.0
1736826850000,478.0
1736826855000,501.0
1736826860000,505.0
1736826865000,506.0
1736826870000,549.0
1736826875000,579.0
1736826880000,573.0
1736826885000,584.0
1736826890000,577.0
1736826895000,571.0
1736826900000,561.0
1736826905000,569.0
1736826910000,560.0
1736826915000,551.0
1736826920000,565.0
1736826925000,561.0
1736826930000,564.0
1736826935000,569.0
1736826940000,600.0
1736826945000,604.0
1736826950000,609.0
1736826955000,622.0
1736826960000,629.0
1736826965000,643.0
1736826970000,628.0
1736826975000,627.0
1736826980000,603.0
1736826985000,623.0
1736826990000,628.0
1736826995000,630.0
1736827000000,607.0
1736827005000,599.0
1736827010000,598.0
1736827015000,559.0
1736827020000,554.0
1736827025000,550.0
1736827030000,581.0
1736827035000,584.0
1736827040000,576.0
1736827045000,576.0
1736827050000,551.0
1736827055000,
1736827080000,0.0
1736827085000,566.0
1736827090000,322.0
1736827095000,309.0
1736827100000,306.0
1736827105000,266.0
1736827110000,249.0
1736827115000,266.0
1736827120000,254.0
1736827125000,251.0
1736827130000,255.0
1736827135000,258.0
1736827140000,253.0
1736827145000,230.0
1736827150000,241.0
1736827155000,239.0
1736827160000,239.0
1736827165000,249.0
1736827170000,257.0
1736827175000,239.0
1736827180000,246.0
1736827185000,248.0
1736827190000,245.0
1736827195000,243.0
1736827200000,252.0
1736827205000,255.0
1736827210000,269.0
1736827215000,269.0
1736827220000,277.0
1736827225000,280.0
1736827230000,283.0
1736827235000,300.0
1736827240000,280.0
1736827245000,278.0
1736827250000,284.0
1736827255000,288.0
1736827260000,272.0
1736827265000,270.0
1736827270000,261.0
1736827275000,267.0
1736827280000,257.0
1736827285000,250.0
1736827290000,245.0
1736827295000,241.0
1736827300000,259.0
1736827305000,268.0
1736827310000,254.0
1736827315000,250.0
1736827320000,283.0
1736827325000,279.0
1736827330000,272.0
1736827335000,
1736827360000,0.0
1736827365000,0.0
1736827370000,66.0
1736827375000,95.0
1736827380000,78.0
1736827385000,69.0
1736827390000,132.0
1736827395000,132.0
1736827400000,135.0
1736827405000,131.0
1736827410000,138.0
1736827415000,140.0
1736827420000,142.0
1736827425000,154.0
1736827430000,153.0
1736827435000,152.0
1736827440000,161.0
1736827445000,185.0
1736827450000,155.0
1736827455000,156.0
1736827460000,155.0
1736827465000,158.0
1736827470000,145.0
1736827475000,142.0
1736827480000,138.0
1736827485000,143.0
1736827490000,142.0
1736827495000,143.0
1736827500000,142.0
1736827505000,130.0
1736827510000,132.0
1736827515000,128.0
1736827520000,122.0
1736827525000,128.0
1736827530000,131.0
1736827535000,133.0
1736827540000,131.0
1736827545000,125.0
1736827550000,133.0
1736827555000,134.0
1736827560000,135.0
1736827565000,129.0
1736827570000,135.0
1736827575000,138.0
1736827580000,138.0
1736827585000,132.0
1736827590000,132.0
1736827595000,126.0
1736827600000,124.0
1736827605000,124.0
1736827610000,119.0
1736827615000,
1736827640000,0.0
1736827645000,1.0
1736827650000,311.0
1736827655000,433.0
1736827660000,327.0
1736827665000,262.0
1736827670000,220.0
1736827675000,189.0
1736827680000,169.0
1736827685000,150.0
1736827690000,136.0
1736827695000,124.0
1736827700000,115.0
1736827705000,115.0
1736827710000,68.0
1736827715000,17.0
1736827720000,41.0
1736827725000,41.0
1736827730000,40.0
1736827735000,40.0
1736827740000,40.0
1736827745000,42.0
1736827750000,49.0
1736827755000,49.0
1736827760000,49.0
1736827765000,50.0
1736827770000,51.0
1736827775000,47.0
1736827780000,23.0
1736827785000,26.0
1736827790000,44.0
1736827795000,44.0
1736827800000,44.0
1736827805000,43.0
1736827810000,37.0
1736827815000,37.0
1736827820000,38.0
1736827825000,36.0
1736827830000,31.0
1736827835000,31.0
1736827840000,31.0
1736827845000,27.0
1736827850000,10.0
1736827855000,12.0
1736827860000,20.0
1736827865000,18.0
1736827870000,19.0
1736827875000,18.0
1736827880000,17.0
1736827885000,21.0
1736827890000,
