Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,3177.0
15,866.0
20,2649.0
25,3254.0
30,3052.0
35,3574.0
40,654.0
45,3043.0
50,3242.0
55,3662.0
60,2242.0
65,1475.0
70,1144.0
75,2347.0
80,1188.0
85,2987.0
90,1844.0
95,1186.0
100,1385.0
105,674.0
110,2343.0
115,1241.0
120,1645.0
125,1744.0
130,1077.0
135,2459.0
140,1658.0
145,1805.0
150,3460.0
155,1051.0
160,1051.0
165,1542.0
170,844.0
175,2283.0
180,1243.0
185,765.0
190,1372.0
195,1790.0
200,784.0
205,2546.0
210,1943.0
215,1247.0
220,1946.0
225,1175.0
230,3950.0
235,733.0
240,1546.0
245,1841.0
250,
275,-1.0
280,-1.0
285,663.0
290,1485.0
295,1932.0
300,1104.0
305,1835.0
310,2462.0
315,1415.0
320,1561.0
325,1748.0
330,1708.0
335,1619.0
340,2006.0
345,1407.0
350,1709.0
355,1906.0
360,1204.0
365,1715.0
370,1941.0
375,1734.0
380,1639.0
385,1481.0
390,2414.0
395,1306.0
400,1408.0
405,1598.0
410,1313.0
415,2107.0
420,2138.0
425,1351.0
430,1647.0
435,1106.0
440,1505.0
445,1340.0
450,1732.0
455,1640.0
460,1440.0
465,1648.0
470,2044.0
475,1157.0
480,1808.0
485,1610.0
490,1605.0
495,1306.0
500,1925.0
505,908.0
510,1548.0
515,1702.0
520,940.0
525,2206.0
530,
560,-1.0
565,2914.0
570,713.0
575,1999.0
580,1227.0
585,2333.0
590,2204.0
595,1807.0
600,1405.0
605,1906.0
610,2509.0
615,1424.0
620,1704.0
625,1908.0
630,1902.0
635,1322.0
640,1053.0
645,1104.0
650,1305.0
655,1302.0
660,902.0
665,1024.0
670,2205.0
675,1606.0
680,1634.0
685,2006.0
690,1208.0
695,1126.0
700,1523.0
705,1826.0
710,801.0
715,1200.0
720,1976.0
725,1204.0
730,1231.0
735,1329.0
740,1222.0
745,1234.0
750,1431.0
755,1502.0
760,1303.0
765,1503.0
770,1509.0
775,1204.0
780,1004.0
785,1800.0
790,1306.0
795,2008.0
800,1910.0
805,2001.0
810,2732.0
815,
835,-1.0
840,-1.0
845,-1.0
850,582.0
855,875.0
860,851.0
865,1050.0
870,1353.0
875,1278.0
880,1179.0
885,1751.0
890,1665.0
895,1291.0
900,1682.0
905,2459.0
910,1251.0
915,1678.0
920,1480.0
925,752.0
930,1151.0
935,1649.0
940,1076.0
945,2052.0
950,1449.0
955,1195.0
960,1052.0
965,1484.0
970,955.0
975,1217.0
980,1756.0
985,2251.0
990,1253.0
995,1454.0
1000,1850.0
1005,952.0
1010,1254.0
1015,1853.0
1020,1166.0
1025,1151.0
1030,1370.0
1035,1185.0
1040,1451.0
1045,1650.0
1050,2350.0
1055,1565.0
1060,1651.0
1065,2051.0
1070,1151.0
1075,1470.0
1080,2175.0
1085,2175.0
1090,2175.0
1095,
