Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,471.0,1
5,0.0,1000.0,0.0,0.0,22637.0,14.0,1
10,0.0,0.0,0.0,0.0,563169.0,290.0,1
15,32.2,0.0,0.0,0.0,1186487.0,90.0,1
20,478.1333333333,0.0,0.0,0.0,1190213.0,72.0,1
25,505.9666666666,0.0,0.0,0.0,13105700.0,832.0,1
30,6804.81666666,0.0,0.0,50.0,22276376.0,784.0,1
35,9641.75,153.0,128.0,214.0,47142522.0,845.0,1
40,15914.41666666,274.0,291.0,331.0,53069503.0,1391.0,1
45,20836.05,365.0,418.0,443.0,53069503.0,1391.0,1
50,24335.86666666,436.0,540.0,554.0,10911902.0,258.0,1
55,25940.066666659997,492.0,637.0,648.0,28160930.0,1109.0,1
60,39440.58333333,538.0,661.0,652.0,28160930.0,1109.0,1
65,39440.58333333,577.0,690.0,681.0,33812232.0,506.0,1
70,39440.58333333,719.0,773.0,764.0,24267282.0,469.0,1
75,49317.866666660004,803.0,1000.0,1000.0,24267282.0,469.0,1
80,48871.93333333,880.0,1000.0,1000.0,24267282.0,469.0,1
85,48844.1,964.0,1000.0,1000.0,26101899.0,427.0,1
90,47001.45,1000.0,1000.0,1000.0,26101899.0,427.0,1
95,46407.75,1000.0,1000.0,1000.0,23743948.0,408.0,1
100,40135.08333333,1000.0,1000.0,1000.0,23743948.0,408.0,1
105,41676.01666666,1000.0,1000.0,1000.0,23743948.0,408.0,1
110,38176.2,1000.0,1000.0,1000.0,32181947.0,7688.0,1
115,38350.86666666,1000.0,1000.0,1000.0,32181947.0,7688.0,1
120,24850.35,1000.0,1000.0,1000.0,5952002.0,274.0,1
125,27870.25,1000.0,1000.0,1000.0,15344086.0,664.0,1
130,34534.11666666,1000.0,1000.0,1000.0,25567034.0,805.0,1
135,33594.483333330005,1000.0,1000.0,1000.0,36803488.0,2405.0,1
140,37926.0,1000.0,1000.0,1000.0,27746441.0,2369.0,1
145,46979.1,1000.0,1000.0,1000.0,38618924.0,7479.0,1
150,43050.0,1000.0,1000.0,1000.0,37619443.0,498.0,1
155,46699.516666660005,1000.0,1000.0,1000.0,37619443.0,498.0,1
160,46699.516666660005,1000.0,1000.0,1000.0,38674286.0,562.0,1
165,45636.61666666,1000.0,1000.0,1000.0,38674286.0,562.0,1
170,45906.43333333,1000.0,1000.0,1000.0,46203082.0,758.0,1
175,46372.116666660004,1000.0,1000.0,1000.0,46203082.0,758.0,1
180,48305.25,1000.0,1000.0,1000.0,46203082.0,758.0,1
185,45285.35,1000.0,1000.0,1000.0,46203082.0,758.0,1
190,38621.483333330005,1000.0,1000.0,1000.0,46203082.0,758.0,1
195,29651.633333330003,1000.0,1000.0,1000.0,46203082.0,758.0,1
200,25320.11666666,1000.0,1000.0,1000.0,46203082.0,758.0,1
205,16267.016666659998,1000.0,1000.0,1000.0,46203082.0,758.0,1
210,15739.91666666,1000.0,1000.0,1000.0,46203082.0,758.0,1
215,9847.16666666,1000.0,1000.0,1000.0,46203082.0,758.0,1
220,9847.16666666,1000.0,1000.0,1000.0,9358962.0,462.0,1
225,5715.21666667,1000.0,1000.0,1000.0,16498009.0,285.0,1
230,10319.0,1000.0,1000.0,1000.0,22435059.0,357.0,1
235,16321.116666659998,1000.0,1000.0,1000.0,22088115.0,855.0,1
240,22525.75,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
