Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,395.0,1
5,0.0,1000.0,0.0,0.0,22637.0,18.0,1
10,0.0,0.0,0.0,0.0,717980.0,155.0,1
15,147.3,0.0,0.0,0.0,1322009.0,122.0,1
20,555.6166666666,0.0,0.0,0.0,1233220.0,125.0,1
25,564.5666666666,0.0,0.0,0.0,17363993.0,1004.0,1
30,8818.56666666,16.0,0.0,82.0,17363993.0,1004.0,1
35,14697.783333329999,174.0,70.0,224.0,12718860.0,474.0,1
40,16868.3,292.0,262.0,409.0,25463991.0,2127.0,1
45,23203.2,381.0,368.0,477.0,31325741.0,2999.0,1
50,26744.133333330003,450.0,435.0,525.0,11823258.0,617.0,1
55,34814.966666659995,505.0,528.0,589.0,24814583.0,417.0,1
60,34814.966666659995,550.0,571.0,626.0,35438668.0,973.0,1
65,44706.86666666,587.0,693.0,722.0,35438668.0,973.0,1
70,48417.56666666,734.0,772.0,800.0,35438668.0,973.0,1
75,48270.266666660005,816.0,856.0,883.0,35156679.0,583.0,1
80,56028.21666666,893.0,1000.0,1000.0,35156679.0,583.0,1
85,58539.68333333,974.0,1000.0,1000.0,35156679.0,583.0,1
90,50285.68333333,998.0,1000.0,1000.0,29675583.0,425.0,1
95,47152.18333333,1000.0,1000.0,1000.0,29675583.0,425.0,1
100,49103.05,1000.0,1000.0,1000.0,40301218.0,526.0,1
105,42768.15,1000.0,1000.0,1000.0,32589108.0,438.0,1
110,44857.65,1000.0,1000.0,1000.0,33854016.0,8069.0,1
115,36786.81666666,1000.0,1000.0,1000.0,33854016.0,8069.0,1
120,37356.466666659995,1000.0,1000.0,1000.0,28174571.0,382.0,1
125,27464.566666659997,1000.0,1000.0,1000.0,14297788.0,1613.0,1
130,29086.23333333,1000.0,1000.0,1000.0,18144371.0,1820.0,1
135,35779.68333333,1000.0,1000.0,1000.0,28437256.0,1994.0,1
140,36297.3,1000.0,1000.0,1000.0,39471961.0,2479.0,1
145,41310.3,1000.0,1000.0,1000.0,35586305.0,2616.0,1
150,47661.88333333,1000.0,1000.0,1000.0,37539806.0,551.0,1
155,50873.65,1000.0,1000.0,1000.0,37539806.0,551.0,1
160,46752.266666660005,1000.0,1000.0,1000.0,43023471.0,730.0,1
165,50965.95,1000.0,1000.0,1000.0,43023471.0,730.0,1
170,47175.78333333,1000.0,1000.0,1000.0,44656972.0,519.0,1
175,47719.43333333,1000.0,1000.0,1000.0,44656972.0,519.0,1
180,48305.2,1000.0,1000.0,1000.0,44656972.0,519.0,1
185,48305.2,1000.0,1000.0,1000.0,8790939.0,302.0,1
190,47001.233333330005,1000.0,1000.0,1000.0,21935076.0,991.0,1
195,47494.366666660004,1000.0,1000.0,1000.0,45826143.0,887.0,1
200,44626.43333333,1000.0,1000.0,1000.0,29307847.0,864.0,1
205,43941.11666666,1000.0,1000.0,1000.0,41224610.0,924.0,1
210,44291.966666659995,1000.0,1000.0,1000.0,51786504.0,886.0,1
215,46986.91666666001,1000.0,1000.0,1000.0,51334429.0,560.0,1
220,47600.483333330005,1000.0,1000.0,1000.0,51334429.0,560.0,1
225,49463.1,1000.0,1000.0,1000.0,45824847.0,552.0,1
230,47622.83333333,1000.0,1000.0,1000.0,45824847.0,552.0,1
235,52654.366666660004,1000.0,1000.0,1000.0,45824847.0,552.0,1
240,51498.95,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
