,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737531875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,26825000.0,6326.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.0,2203000.0,677.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531885000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,256000.0,973.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531890000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,568000.0,997.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531895000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,643000.0,999.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531900000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,256000.0,11.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531905000,1.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,48.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531910000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,32571000.0,1230.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531915000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,13527000.0,62.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531920000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,10890000.0,24.0,10.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531925000,9.0,18.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,2763000.0,723.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531930000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3924000.0,57.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531935000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,2787.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531940000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531945000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531950000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531955000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8514000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531960000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531965000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531970000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531975000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531980000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,0.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531985000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737531990000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,12931.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
