Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,5833905.0,405.0,1
10,1500.6166666666,843.0,158.0,584.0,9528784.0,852.0,1
15,2243.7,610.0,232.0,310.0,10547579.0,2649.0,1
20,6948.45,740.0,310.0,495.0,9732563.0,1051.0,1
25,11301.83333333,805.0,497.0,612.0,18048231.0,2190.0,1
30,14887.9,844.0,572.0,667.0,28495501.0,1550.0,1
35,20414.45,870.0,631.0,695.0,34856790.0,6254.0,1
40,20414.45,889.0,683.0,739.0,14750276.0,874.0,1
45,24457.36666666,903.0,859.0,904.0,14750276.0,874.0,1
50,26445.21666666,914.0,869.0,910.0,14750276.0,874.0,1
55,26445.21666666,922.0,882.0,919.0,24823967.0,1457.0,1
60,27363.65,930.0,1000.0,1000.0,14795979.0,878.0,1
65,31489.6,935.0,1000.0,1000.0,14795979.0,878.0,1
70,30842.833333330003,949.0,1000.0,1000.0,14795979.0,878.0,1
75,30099.75,1000.0,1000.0,1000.0,11983272.0,835.0,1
80,27238.7,1000.0,1000.0,1000.0,11983272.0,835.0,1
85,27112.61666666,1000.0,1000.0,1000.0,11983272.0,835.0,1
90,23526.55,1000.0,1000.0,1000.0,14845680.0,10450.0,1
95,18921.766666659998,1000.0,1000.0,1000.0,19373366.0,1421.0,1
100,20666.66666666,1000.0,1000.0,1000.0,10288996.0,1249.0,1
105,19899.13333333,1000.0,1000.0,1000.0,20742610.0,3156.0,1
110,23619.11666666,1000.0,1000.0,1000.0,26422481.0,1193.0,1
115,29113.05,1000.0,1000.0,1000.0,20061305.0,1148.0,1
120,31654.48333333,1000.0,1000.0,1000.0,20061305.0,1148.0,1
125,29985.016666659998,1000.0,1000.0,1000.0,29916959.0,969.0,1
130,30410.98333333,1000.0,1000.0,1000.0,36475622.0,1777.0,1
135,34910.66666666,1000.0,1000.0,1000.0,36475622.0,1777.0,1
140,33066.966666659995,1000.0,1000.0,1000.0,30633723.0,1081.0,1
145,30516.71666666,1000.0,1000.0,1000.0,30633723.0,1081.0,1
150,34701.466666659995,1000.0,1000.0,1000.0,30633723.0,1081.0,1
155,33779.7,1000.0,1000.0,1000.0,38664653.0,10948.0,1
160,32477.41666666,1000.0,1000.0,1000.0,27982457.0,1624.0,1
165,29346.41666666,1000.0,1000.0,1000.0,7688044.0,779.0,1
170,27026.03333333,1000.0,1000.0,1000.0,21115226.0,1451.0,1
175,25309.46666666,1000.0,1000.0,1000.0,23782797.0,2447.0,1
180,26557.566666659997,1000.0,1000.0,1000.0,21687081.0,1149.0,1
185,28588.73333333,1000.0,1000.0,1000.0,29852875.0,1449.0,1
190,31336.23333333,1000.0,1000.0,1000.0,39701350.0,5780.0,1
195,29924.91666666,1000.0,1000.0,1000.0,35060050.0,1754.0,1
200,32986.41666666,1000.0,1000.0,1000.0,35060050.0,1754.0,1
205,34208.4,1000.0,1000.0,1000.0,30987941.0,8684.0,1
210,30023.65,1000.0,1000.0,1000.0,34077006.0,1552.0,1
215,33091.35,1000.0,1000.0,1000.0,34077006.0,1552.0,1
220,35741.06666666,1000.0,1000.0,1000.0,34077006.0,1552.0,1
225,35596.68333333,1000.0,1000.0,1000.0,32019979.0,8251.0,1
230,32982.38333333,1000.0,1000.0,1000.0,32019979.0,8251.0,1
235,29205.016666659998,1000.0,1000.0,1000.0,7391718.0,752.0,1
240,26458.91666666,1000.0,1000.0,1000.0,7391718.0,752.0,1
245,,,,,,,0
