,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737507820000,-9.223372036854775e+18
1737507825000,-9.223372036854775e+18
1737507830000,-9.223372036854775e+18
1737507835000,-9.223372036854775e+18
1737507840000,-9.223372036854775e+18
1737507845000,-9.223372036854775e+18
1737507850000,-9.223372036854775e+18
1737507855000,-9.223372036854775e+18
1737507860000,-9.223372036854775e+18
1737507865000,-9.223372036854775e+18
1737507870000,-9.223372036854775e+18
1737507875000,-9.223372036854775e+18
1737507880000,-9.223372036854775e+18
1737507885000,-9.223372036854775e+18
1737507890000,-9.223372036854775e+18
1737507895000,-9.223372036854775e+18
1737507900000,-9.223372036854775e+18
1737507905000,-9.223372036854775e+18
1737507910000,-9.223372036854775e+18
1737507915000,-9.223372036854775e+18
1737507920000,-9.223372036854775e+18
1737507925000,-9.223372036854775e+18
1737507930000,-9.223372036854775e+18
1737507935000,-9.223372036854775e+18
1737507940000,-9.223372036854775e+18
1737507945000,-9.223372036854775e+18
1737507950000,-9.223372036854775e+18
1737507955000,-9.223372036854775e+18
1737507960000,-9.223372036854775e+18
1737507965000,-9.223372036854775e+18
1737507970000,-9.223372036854775e+18
1737507975000,-9.223372036854775e+18
1737507980000,-9.223372036854775e+18
1737507985000,-9.223372036854775e+18
1737507990000,-9.223372036854775e+18
1737507995000,-9.223372036854775e+18
1737508000000,-9.223372036854775e+18
1737508005000,-9.223372036854775e+18
1737508010000,-9.223372036854775e+18
1737508015000,-9.223372036854775e+18
1737508020000,-9.223372036854775e+18
1737508025000,-9.223372036854775e+18
1737508030000,-9.223372036854775e+18
1737508035000,-9.223372036854775e+18
1737508040000,-9.223372036854775e+18
1737508045000,-9.223372036854775e+18
1737508050000,-9.223372036854775e+18
1737508055000,-9.223372036854775e+18
1737508060000,
