Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,3029357.0,298.0,1
5,948.4666666666,418.0,0.0,0.0,4554108.0,217.0,1
10,2068.5333333332997,299.0,0.0,0.0,4554108.0,127.0,1
15,2068.5333333332997,204.0,0.0,0.0,7451753.0,497.0,1
20,5133.88333333,264.0,72.0,20.0,15590240.0,2351.0,1
25,10173.46666666,409.0,259.0,229.0,15590240.0,2351.0,1
30,13394.33333333,508.0,364.0,353.0,23813051.0,996.0,1
35,19558.816666659997,578.0,536.0,551.0,23813051.0,996.0,1
40,27494.816666659997,631.0,564.0,604.0,23813051.0,996.0,1
45,27494.816666659997,672.0,612.0,648.0,32538563.0,864.0,1
50,31334.46666666,705.0,781.0,817.0,32538563.0,864.0,1
55,37634.2,732.0,787.0,822.0,32538563.0,864.0,1
60,37634.2,754.0,805.0,836.0,36014191.0,980.0,1
65,36734.7,803.0,1000.0,1000.0,35921283.0,1012.0,1
70,41960.7,871.0,1000.0,1000.0,35921283.0,1012.0,1
75,41960.7,953.0,1000.0,1000.0,32801953.0,973.0,1
80,40657.56666666,999.0,1000.0,1000.0,27038816.0,787.0,1
85,39871.0,1000.0,1000.0,1000.0,27038816.0,787.0,1
90,36650.13333333,1000.0,1000.0,1000.0,36269529.0,1064.0,1
95,36436.41666666,1000.0,1000.0,1000.0,36269529.0,1064.0,1
100,28500.41666666,1000.0,1000.0,1000.0,38017885.0,10230.0,1
105,29824.883333330003,1000.0,1000.0,1000.0,38017885.0,10230.0,1
110,25985.23333333,1000.0,1000.0,1000.0,25798933.0,654.0,1
115,22735.516666659998,1000.0,1000.0,1000.0,14971159.0,540.0,1
120,27125.6,1000.0,1000.0,1000.0,14971159.0,540.0,1
125,28606.36666666,1000.0,1000.0,1000.0,10156333.0,359.0,1
130,22601.066666659997,1000.0,1000.0,1000.0,10156333.0,359.0,1
135,28210.46666666,1000.0,1000.0,1000.0,9403101.0,7733.0,1
140,26448.25,1000.0,1000.0,1000.0,5840809.0,385.0,1
145,28148.1,1000.0,1000.0,1000.0,5840809.0,385.0,1
150,28148.1,1000.0,1000.0,1000.0,15364144.0,696.0,1
155,26265.9,1000.0,1000.0,1000.0,15364144.0,696.0,1
160,27864.683333330002,1000.0,1000.0,1000.0,14157194.0,6901.0,1
165,26855.98333333,1000.0,1000.0,1000.0,22015282.0,1145.0,1
170,32470.23333333,1000.0,1000.0,1000.0,19575285.0,1448.0,1
175,35701.45,1000.0,1000.0,1000.0,19575285.0,1448.0,1
180,36631.93333333,1000.0,1000.0,1000.0,33239481.0,871.0,1
185,37558.3,1000.0,1000.0,1000.0,33239481.0,871.0,1
190,40767.03333333,1000.0,1000.0,1000.0,32305629.0,10395.0,1
195,35157.63333333,1000.0,1000.0,1000.0,25420464.0,694.0,1
200,40974.18333333,1000.0,1000.0,1000.0,25420464.0,694.0,1
205,35021.31666666,1000.0,1000.0,1000.0,21171128.0,522.0,1
210,36362.78333333,1000.0,1000.0,1000.0,21171128.0,522.0,1
215,36901.9,1000.0,1000.0,1000.0,21171128.0,522.0,1
220,35303.11666666,1000.0,1000.0,1000.0,25686465.0,607.0,1
225,40472.733333330005,1000.0,1000.0,1000.0,25686465.0,607.0,1
230,34858.483333330005,1000.0,1000.0,1000.0,25686465.0,607.0,1
235,28577.25,1000.0,1000.0,1000.0,8515201.0,306.0,1
240,25276.28333333,1000.0,,,,,1
245,,,,,,,0
