Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,1185.0
5,264.0
10,1156.0
15,1324.0
20,5227.0
25,1094.0
30,800.0
35,1038.0
40,1971.0
45,312.0
50,312.0
55,8150.0
60,525.0
65,525.0
70,679.0
75,679.0
80,461.0
85,461.0
90,461.0
95,453.0
100,453.0
105,2463.0
110,886.0
115,1192.0
120,1201.0
125,2530.0
130,1222.0
135,1246.0
140,1148.0
145,1535.0
150,1535.0
155,1196.0
160,1196.0
165,1196.0
170,1196.0
175,19747.0
180,386.0
185,2534.0
190,933.0
195,1206.0
200,961.0
205,1711.0
210,1311.0
215,1074.0
220,1336.0
225,1336.0
230,9195.0
235,9195.0
240,9195.0
245,
