Timestamp,flink_jobmanager_job_lastCheckpointSize
0,2323510.0
5,3964241.0
10,18980992.0
15,32024785.0
20,39317848.0
25,30921879.0
30,13950849.0
35,24092505.0
40,30167698.0
45,6161583.0
50,6161583.0
55,15254980.0
60,12585002.0
65,12585002.0
70,21737204.0
75,21737204.0
80,12518578.0
85,12518578.0
90,12518578.0
95,9200950.0
100,9200950.0
105,20571289.0
110,20427321.0
115,33587650.0
120,43679133.0
125,32699739.0
130,44302582.0
135,55001620.0
140,50307502.0
145,54127095.0
150,54127095.0
155,55540365.0
160,55540365.0
165,55540365.0
170,55540365.0
175,48390105.0
180,8594607.0
185,13426856.0
190,24669120.0
195,35975278.0
200,32671929.0
205,43005001.0
210,53115770.0
215,48488984.0
220,57507650.0
225,57507650.0
230,55856418.0
235,55856418.0
240,55856418.0
245,
