Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,18.0,1
5,0.0,1000.0,0.0,0.0,22637.0,17.0,1
10,0.0,0.0,0.0,0.0,325372.0,262.0,1
15,208.6333333333,0.0,0.0,0.0,1523404.0,130.0,1
20,523.9,0.0,0.0,0.0,5861748.0,365.0,1
25,816.1,0.0,0.0,0.0,17581352.0,1512.0,1
30,8187.45,43.0,28.0,110.0,24388812.0,616.0,1
35,12146.633333329999,202.0,210.0,294.0,30904481.0,839.0,1
40,19976.21666666,316.0,318.0,364.0,24794630.0,2494.0,1
45,22335.11666666,402.0,401.0,437.0,24794630.0,2494.0,1
50,24018.91666666,468.0,468.0,495.0,15456732.0,672.0,1
55,30513.46666666,521.0,607.0,621.0,15456732.0,672.0,1
60,40603.41666666,565.0,636.0,638.0,15456732.0,672.0,1
65,40603.41666666,601.0,666.0,668.0,33210982.0,573.0,1
70,42586.2,745.0,861.0,863.0,33210982.0,573.0,1
75,50467.91666666001,826.0,935.0,938.0,33210982.0,573.0,1
80,50152.65,906.0,1000.0,1000.0,36618230.0,646.0,1
85,49902.0,984.0,1000.0,1000.0,36618230.0,646.0,1
90,49818.18333333,1000.0,1000.0,1000.0,36618230.0,646.0,1
95,45859.0,1000.0,1000.0,1000.0,40778310.0,607.0,1
100,43790.95,1000.0,1000.0,1000.0,40778310.0,607.0,1
105,41432.05,1000.0,1000.0,1000.0,45353602.0,668.0,1
110,41968.966666659995,1000.0,1000.0,1000.0,45353602.0,668.0,1
115,35474.41666666,1000.0,1000.0,1000.0,8093347.0,361.0,1
120,25678.5,1000.0,1000.0,1000.0,16325829.0,849.0,1
125,32670.91666666,1000.0,1000.0,1000.0,25910788.0,760.0,1
130,36810.8,1000.0,1000.0,1000.0,26504250.0,923.0,1
135,35254.8,1000.0,1000.0,1000.0,36736254.0,1920.0,1
140,40853.18333333,1000.0,1000.0,1000.0,36736254.0,1920.0,1
145,45732.2,1000.0,1000.0,1000.0,40340631.0,556.0,1
150,38751.08333333,1000.0,1000.0,1000.0,40340631.0,556.0,1
155,44463.3,1000.0,1000.0,1000.0,36651494.0,601.0,1
160,38701.76666666,1000.0,1000.0,1000.0,35879884.0,658.0,1
165,44683.983333330005,1000.0,1000.0,1000.0,34955551.0,458.0,1
170,42463.26666666,1000.0,1000.0,1000.0,34955551.0,458.0,1
175,48528.93333333,1000.0,1000.0,1000.0,34955551.0,458.0,1
180,48234.9,1000.0,1000.0,1000.0,45122644.0,8695.0,1
185,42627.06666666,1000.0,1000.0,1000.0,45122644.0,8695.0,1
190,36504.4,1000.0,1000.0,1000.0,8252936.0,293.0,1
195,32592.78333333,1000.0,1000.0,1000.0,17012801.0,1307.0,1
200,35245.38333333,1000.0,1000.0,1000.0,27308272.0,1546.0,1
205,38565.55,1000.0,1000.0,1000.0,30858095.0,1998.0,1
210,44990.76666666,1000.0,1000.0,1000.0,33360949.0,406.0,1
215,39651.15,1000.0,1000.0,1000.0,33360949.0,406.0,1
220,45325.16666666,1000.0,1000.0,1000.0,35035048.0,461.0,1
225,39342.95,1000.0,1000.0,1000.0,37950838.0,484.0,1
230,44998.31666666,1000.0,1000.0,1000.0,31943263.0,6846.0,1
235,38932.65,1000.0,1000.0,1000.0,36867011.0,702.0,1
240,,,,,36867011.0,702.0,0
245,,,,,,,0
