,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737502540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,17974000.0,14711000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502545000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,1475000.0,951.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,256000.0,466.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502555000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1407.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,275000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502565000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,3.0,266823000.0,256000.0,16.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502570000,9.0,18.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,32.0,2.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502575000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,91395000.0,6.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502580000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,8.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502585000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,15687000.0,23.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502590000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,23.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502595000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,750.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502600000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3240000.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502605000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502610000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502615000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9324000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502620000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502625000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,9.0,17.0,6260.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502630000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3582000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502635000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502640000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,83.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502645000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502650000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3.0,1120.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502655000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,376.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
