Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,15.0
5,16.0
10,141.0
15,115.0
20,162.0
25,939.0
30,1963.0
35,1463.0
40,1543.0
45,1543.0
50,381.0
55,1166.0
60,1166.0
65,373.0
70,373.0
75,373.0
80,496.0
85,496.0
90,564.0
95,620.0
100,620.0
105,503.0
110,503.0
115,6529.0
120,6529.0
125,300.0
130,994.0
135,982.0
140,950.0
145,950.0
150,540.0
155,540.0
160,463.0
165,463.0
170,490.0
175,660.0
180,660.0
185,660.0
190,331.0
195,2045.0
200,2594.0
205,761.0
210,939.0
215,969.0
220,550.0
225,550.0
230,623.0
235,706.0
240,
