Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,1566050.0,825.0,1
5,935.9,444.0,0.0,0.0,4573049.0,353.0,1
10,2122.5166666666,304.0,1.0,0.0,4573049.0,109.0,1
15,2799.3333333333,264.0,1.0,22.0,22092555.0,1228.0,1
20,9847.0,439.0,107.0,206.0,35327345.0,1736.0,1
25,14451.68333333,551.0,302.0,360.0,35327345.0,1736.0,1
30,18207.1,626.0,473.0,506.0,19568866.0,642.0,1
35,25999.66666666,680.0,618.0,623.0,19568866.0,642.0,1
40,25999.66666666,720.0,665.0,670.0,21090696.0,472.0,1
45,27352.75,751.0,821.0,825.0,21090696.0,472.0,1
50,37300.91666666,776.0,826.0,824.0,21090696.0,472.0,1
55,37300.91666666,796.0,842.0,840.0,30524432.0,589.0,1
60,37300.91666666,813.0,855.0,853.0,30762129.0,629.0,1
65,43258.7,860.0,1000.0,1000.0,30762129.0,629.0,1
70,42072.08333333,929.0,1000.0,1000.0,27011527.0,585.0,1
75,45342.63333333,997.0,1000.0,1000.0,27011527.0,585.0,1
80,40234.05,1000.0,1000.0,1000.0,26962316.0,571.0,1
85,35629.36666666,1000.0,1000.0,1000.0,26962316.0,571.0,1
90,37350.716666659995,1000.0,1000.0,1000.0,24774874.0,7934.0,1
95,29558.15,1000.0,1000.0,1000.0,26232557.0,615.0,1
100,35432.216666659995,1000.0,1000.0,1000.0,26232557.0,615.0,1
105,34079.13333333,1000.0,1000.0,1000.0,25922709.0,7171.0,1
110,25367.816666659997,1000.0,1000.0,1000.0,19709299.0,2701.0,1
115,27441.383333330003,1000.0,1000.0,1000.0,20263005.0,663.0,1
120,33210.56666666,1000.0,1000.0,1000.0,36362692.0,1122.0,1
125,32118.28333333,1000.0,1000.0,1000.0,36362692.0,1122.0,1
130,37781.38333333,1000.0,1000.0,1000.0,33851577.0,713.0,1
135,39831.51666666,1000.0,1000.0,1000.0,33851577.0,713.0,1
140,37892.43333333,1000.0,1000.0,1000.0,29012151.0,652.0,1
145,42297.83333333,1000.0,1000.0,1000.0,29012151.0,652.0,1
150,38128.43333333,1000.0,1000.0,1000.0,31067048.0,615.0,1
155,38442.66666666,1000.0,1000.0,1000.0,24707954.0,693.0,1
160,38660.733333330005,1000.0,1000.0,1000.0,24707954.0,693.0,1
165,38660.733333330005,1000.0,1000.0,1000.0,31716989.0,6453.0,1
170,38458.8,1000.0,1000.0,1000.0,6528971.0,340.0,1
175,37052.43333333,1000.0,1000.0,1000.0,12667012.0,2118.0,1
180,39632.06666666,1000.0,1000.0,1000.0,19444785.0,2560.0,1
185,40998.95,1000.0,1000.0,1000.0,35874310.0,1043.0,1
190,41689.55,1000.0,1000.0,1000.0,34720106.0,835.0,1
195,41107.01666666,1000.0,1000.0,1000.0,39930096.0,867.0,1
200,46882.18333333,1000.0,1000.0,1000.0,39930096.0,867.0,1
205,48453.31666666,1000.0,1000.0,1000.0,39930096.0,867.0,1
210,47145.95,1000.0,1000.0,1000.0,38384267.0,673.0,1
215,52501.866666660004,1000.0,1000.0,1000.0,38384267.0,673.0,1
220,46409.733333330005,1000.0,1000.0,1000.0,45194295.0,7214.0,1
225,47074.66666666001,1000.0,1000.0,1000.0,45194295.0,7214.0,1
230,46039.75,1000.0,1000.0,1000.0,45194295.0,7214.0,1
235,45372.55,1000.0,1000.0,1000.0,31710402.0,16334.0,1
240,,,,,31710402.0,16334.0,0
245,,,,,,,0
