,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737536470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536475000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816.0,4014000.0,5113.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,329000.0,170.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536485000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1157.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,4126.0,13.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536495000,3.0,8.0,1.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,4.0,256000.0,9.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536500000,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,36.0,256000.0,9.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536505000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,36009000.0,256000.0,9.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536510000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,21762000.0,9.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536515000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,8154000.0,19.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536520000,9.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,9.0,0.0,416.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536525000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,43.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536530000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,58.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8730000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536545000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536550000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2781000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536560000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,9.0,2304000.0,5699.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536565000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3240000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536570000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536575000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,15.0,108416000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536580000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,108416000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737536585000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,108416000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
