Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
3,3707.3083333332484,447.20892928497807,715.5151515151515,15.329196460639814,597.3636363636364,78.05793688115739
6,11144.932843137027,817.7355149375493,615.5098039215686,13.050553343772295,467.8235294117647,35.06576793116733
9,15224.372549019305,1112.164024863742,528.5588235294117,13.826150097922003,268.6617647058824,23.47865592386947
12,17847.59784946198,1116.5818061513269,469.6693548387097,17.685749860249217,208.46774193548387,16.56788349546144
