,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737221480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221485000,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,51.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12060000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221495000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,989000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221500000,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,26.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221505000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,32.0,27.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221510000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,35298000.0,9.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221515000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,10971000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221520000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10674000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221525000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221530000,1.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,9.0,0.0,61.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,7137000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221545000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221550000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2646000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221560000,8.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,200.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221565000,10.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,10.0,9.0,2560000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221570000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,6356.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221575000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221580000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221585000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,392.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221590000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,8046.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221595000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3546000.0,410.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
