Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,1713057.0,667.0,1
5,818.0666666666,327.0,0.0,0.0,4773066.0,100.0,1
10,2022.8,285.0,0.0,0.0,7748623.0,329.0,1
15,2022.8,178.0,0.0,0.0,7748623.0,329.0,1
20,9233.6,291.0,0.0,77.0,20342106.0,454.0,1
25,12402.41666666,431.0,144.0,244.0,17095512.0,2199.0,1
30,16628.9,526.0,283.0,350.0,10365320.0,446.0,1
35,20442.1,594.0,423.0,465.0,10365320.0,446.0,1
40,27375.5,644.0,561.0,576.0,23840150.0,454.0,1
45,27375.5,684.0,609.0,623.0,25447559.0,845.0,1
50,34458.38333333,716.0,771.0,770.0,25447559.0,845.0,1
55,42742.466666659995,742.0,783.0,775.0,25447559.0,845.0,1
60,42742.466666659995,763.0,801.0,794.0,37587660.0,617.0,1
65,41969.93333333,819.0,1000.0,997.0,37587660.0,617.0,1
70,47800.733333330005,882.0,1000.0,1000.0,37587660.0,617.0,1
75,47800.733333330005,969.0,1000.0,1000.0,34143991.0,729.0,1
80,44316.5,1000.0,1000.0,1000.0,34143991.0,729.0,1
85,43585.983333330005,1000.0,1000.0,1000.0,39771200.0,800.0,1
90,39673.716666659995,1000.0,1000.0,1000.0,39771200.0,800.0,1
95,41143.61666666,1000.0,1000.0,1000.0,39358885.0,9639.0,1
100,34210.216666659995,1000.0,1000.0,1000.0,39358885.0,9639.0,1
105,34770.983333330005,1000.0,1000.0,1000.0,12619104.0,536.0,1
110,27688.1,1000.0,1000.0,1000.0,21804300.0,1130.0,1
115,25418.883333330003,1000.0,1000.0,1000.0,32650235.0,951.0,1
120,31392.333333330003,1000.0,1000.0,1000.0,30901684.0,1074.0,1
125,39053.75,1000.0,1000.0,1000.0,41613134.0,1009.0,1
130,38220.1,1000.0,1000.0,1000.0,41613134.0,1009.0,1
135,42124.28333333,1000.0,1000.0,1000.0,40489057.0,625.0,1
140,41560.75,1000.0,1000.0,1000.0,40489057.0,625.0,1
145,41947.43333333,1000.0,1000.0,1000.0,42404596.0,708.0,1
150,41709.63333333,1000.0,1000.0,1000.0,42404596.0,708.0,1
155,42161.18333333,1000.0,1000.0,1000.0,41948101.0,9846.0,1
160,42161.18333333,1000.0,1000.0,1000.0,41948101.0,9846.0,1
165,42199.18333333,1000.0,1000.0,1000.0,44883012.0,1936.0,1
170,42199.18333333,1000.0,1000.0,1000.0,14385071.0,751.0,1
175,40725.53333333,1000.0,1000.0,1000.0,24861723.0,868.0,1
180,40468.86666666,1000.0,1000.0,1000.0,24706470.0,952.0,1
185,38869.8,1000.0,1000.0,1000.0,35317851.0,3209.0,1
190,38158.18333333,1000.0,1000.0,1000.0,44118502.0,972.0,1
195,40413.75,1000.0,1000.0,1000.0,44118502.0,972.0,1
200,37250.716666659995,1000.0,1000.0,1000.0,28780394.0,564.0,1
205,36446.25,1000.0,1000.0,1000.0,28780394.0,564.0,1
210,39954.93333333,1000.0,1000.0,1000.0,31653908.0,556.0,1
215,34220.28333333,1000.0,1000.0,1000.0,31653908.0,556.0,1
220,39838.06666666,1000.0,1000.0,1000.0,28724674.0,7080.0,1
225,39239.3,1000.0,1000.0,1000.0,31409698.0,637.0,1
230,44540.233333330005,1000.0,1000.0,1000.0,31409698.0,637.0,1
235,39999.01666666,1000.0,1000.0,1000.0,31409698.0,637.0,1
240,34282.233333330005,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
