Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,399.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,22637.0,13.0,1
15,132.05,0.0,0.0,0.0,1832959.0,142.0,1
20,600.1,0.0,0.0,0.0,1876406.0,85.0,1
25,600.1,0.0,0.0,0.0,1876406.0,87.0,1
30,2009.1166666666,0.0,0.0,10.0,3860158.0,1004.0,1
35,9709.0,93.0,139.0,144.0,3860158.0,1004.0,1
40,9974.1,222.0,285.0,290.0,10297770.0,285.0,1
45,18536.16666666,320.0,364.0,356.0,10297770.0,285.0,1
50,18536.16666666,395.0,435.0,428.0,10297770.0,285.0,1
55,18536.16666666,456.0,491.0,485.0,13511628.0,510.0,1
60,25386.91666666,505.0,749.0,739.0,13511628.0,510.0,1
65,25386.91666666,547.0,770.0,760.0,13511628.0,510.0,1
70,25386.91666666,690.0,853.0,844.0,9050613.0,333.0,1
75,27951.633333330003,774.0,1000.0,1000.0,12987672.0,380.0,1
80,33168.61666666,852.0,1000.0,1000.0,12987672.0,380.0,1
85,33168.61666666,935.0,1000.0,1000.0,11727463.0,261.0,1
90,35654.08333333,1000.0,1000.0,1000.0,11727463.0,261.0,1
95,30638.2,1000.0,1000.0,1000.0,11727463.0,261.0,1
100,30373.1,1000.0,1000.0,1000.0,16666778.0,300.0,1
105,27445.583333330003,1000.0,1000.0,1000.0,16666778.0,300.0,1
110,27445.583333330003,1000.0,1000.0,1000.0,16054413.0,348.0,1
115,30633.3,1000.0,1000.0,1000.0,7566680.0,696.0,1
120,29491.55,1000.0,1000.0,1000.0,22474928.0,691.0,1
125,34936.83333333,1000.0,1000.0,1000.0,22474928.0,691.0,1
130,34936.83333333,1000.0,1000.0,1000.0,14261986.0,339.0,1
135,38056.75,1000.0,1000.0,1000.0,14261986.0,339.0,1
140,32683.21666666,1000.0,1000.0,1000.0,17959735.0,329.0,1
145,35473.56666666,1000.0,1000.0,1000.0,17959735.0,329.0,1
150,34959.35,1000.0,1000.0,1000.0,17959735.0,329.0,1
155,32590.9,1000.0,1000.0,1000.0,18239623.0,341.0,1
160,37859.31666666,1000.0,1000.0,1000.0,18239623.0,341.0,1
165,32224.766666659998,1000.0,1000.0,1000.0,21693487.0,621.0,1
170,37798.43333333,1000.0,1000.0,1000.0,21693487.0,621.0,1
175,34610.716666659995,1000.0,1000.0,1000.0,23150588.0,409.0,1
180,35085.28333333,1000.0,1000.0,1000.0,23150588.0,409.0,1
185,29640.0,1000.0,1000.0,1000.0,21811620.0,8633.0,1
190,31079.46666666,1000.0,1000.0,1000.0,21422459.0,1193.0,1
195,30843.15,1000.0,1000.0,1000.0,15536432.0,703.0,1
200,32507.71666666,1000.0,1000.0,1000.0,21384484.0,1675.0,1
205,35740.16666666,1000.0,1000.0,1000.0,21384484.0,1675.0,1
210,32359.9,1000.0,1000.0,1000.0,31304417.0,475.0,1
215,38063.93333333,1000.0,1000.0,1000.0,31304417.0,475.0,1
220,32795.51666666,1000.0,1000.0,1000.0,24423619.0,406.0,1
225,38804.88333333,1000.0,1000.0,1000.0,24423619.0,406.0,1
230,33231.216666659995,1000.0,1000.0,1000.0,16648536.0,323.0,1
235,38978.233333330005,1000.0,1000.0,1000.0,16648536.0,323.0,1
240,33124.6,1000.0,1000.0,1000.0,16648536.0,323.0,1
245,,,,,,,0
