Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,15.0
5,17.0
10,281.0
15,112.0
20,232.0
25,730.0
30,858.0
35,442.0
40,442.0
45,442.0
50,343.0
55,343.0
60,208.0
65,980.0
70,980.0
75,980.0
80,431.0
85,431.0
90,462.0
95,462.0
100,585.0
105,585.0
110,498.0
115,498.0
120,595.0
125,799.0
130,799.0
135,799.0
140,799.0
145,799.0
150,516.0
155,418.0
160,446.0
165,412.0
170,412.0
175,8370.0
180,8370.0
185,8370.0
190,8370.0
195,8370.0
200,8370.0
205,8370.0
210,39438.0
215,319.0
220,377.0
225,377.0
230,377.0
235,377.0
240,
