Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,614.0
5,108.0
10,105.0
15,867.0
20,2507.0
25,800.0
30,800.0
35,478.0
40,478.0
45,478.0
50,456.0
55,426.0
60,426.0
65,441.0
70,441.0
75,317.0
80,317.0
85,317.0
90,383.0
95,383.0
100,372.0
105,314.0
110,642.0
115,642.0
120,7145.0
125,485.0
130,485.0
135,511.0
140,511.0
145,409.0
150,871.0
155,338.0
160,1404.0
165,1932.0
170,2170.0
175,963.0
180,963.0
185,541.0
190,541.0
195,549.0
200,549.0
205,534.0
210,534.0
215,534.0
220,515.0
225,515.0
230,515.0
235,286.0
240,
