Timestamp,flink_jobmanager_job_lastCheckpointSize
0,2110621.0
5,5024991.0
10,5024991.0
15,16094829.0
20,16038189.0
25,16994186.0
30,16994186.0
35,30302095.0
40,30302095.0
45,30302095.0
50,21727378.0
55,24236260.0
60,24236260.0
65,20338869.0
70,20338869.0
75,8398163.0
80,8398163.0
85,8398163.0
90,16683283.0
95,16683283.0
100,19827813.0
105,4897058.0
110,20876964.0
115,20876964.0
120,27806613.0
125,12177454.0
130,12177454.0
135,12190393.0
140,12190393.0
145,20934925.0
150,30176999.0
155,17117502.0
160,22073712.0
165,22686582.0
170,17560463.0
175,40578630.0
180,40578630.0
185,37588165.0
190,37588165.0
195,34861042.0
200,34861042.0
205,33593340.0
210,33593340.0
215,33593340.0
220,23654467.0
225,23654467.0
230,23654467.0
235,6241450.0
240,
