Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,1589.7,880.0,64.0,441.0,5772694.0,628.0,1
10,1589.7,880.0,64.0,441.0,6585012.0,1110.0,1
15,7420.933333329999,694.0,161.0,292.0,15490888.0,1378.0,1
20,7420.933333329999,694.0,161.0,292.0,19516021.0,1576.0,1
25,8163.46666666,771.0,340.0,464.0,13787384.0,910.0,1
30,12812.533333329999,815.0,542.0,591.0,19663150.0,1377.0,1
35,15869.05,846.0,673.0,664.0,19663150.0,1377.0,1
40,20237.28333333,866.0,737.0,709.0,11880229.0,806.0,1
45,20237.28333333,883.0,769.0,745.0,17653918.0,1875.0,1
50,23433.46666666,896.0,914.0,883.0,17653918.0,1875.0,1
55,28983.16666666,907.0,909.0,877.0,17653918.0,1875.0,1
60,28983.16666666,915.0,917.0,888.0,18566886.0,1343.0,1
65,28983.16666666,922.0,924.0,897.0,13940416.0,1176.0,1
70,29628.23333333,932.0,1000.0,1000.0,13940416.0,1176.0,1
75,33673.75,976.0,1000.0,1000.0,14638090.0,9305.0,1
80,28273.6,999.0,1000.0,1000.0,13107508.0,1475.0,1
85,28273.6,999.0,1000.0,1000.0,13107508.0,1475.0,1
90,29290.016666659998,999.0,1000.0,1000.0,18093156.0,750.0,1
95,26488.066666659997,999.0,1000.0,1000.0,20195432.0,845.0,1
100,23387.066666659997,1000.0,1000.0,1000.0,20195432.0,845.0,1
105,27757.066666659997,1000.0,1000.0,1000.0,17328811.0,1992.0,1
110,24560.883333330003,1000.0,1000.0,1000.0,21748520.0,1370.0,1
115,19979.11666666,1000.0,1000.0,1000.0,13453845.0,1476.0,1
120,23961.083333330003,1000.0,1000.0,1000.0,24103078.0,1313.0,1
125,29591.583333330003,1000.0,1000.0,1000.0,24103078.0,1313.0,1
130,29490.4,1000.0,1000.0,1000.0,31124773.0,1575.0,1
135,28962.75,1000.0,1000.0,1000.0,31124773.0,1575.0,1
140,34237.61666666,1000.0,1000.0,1000.0,32602374.0,1563.0,1
145,33677.0,1000.0,1000.0,1000.0,32602374.0,1563.0,1
150,31507.2,1000.0,1000.0,1000.0,32602374.0,1563.0,1
155,33987.53333333,1000.0,1000.0,1000.0,34603292.0,1757.0,1
160,31731.66666666,1000.0,1000.0,1000.0,31012592.0,1658.0,1
165,31731.66666666,1000.0,1000.0,1000.0,31012592.0,1658.0,1
170,34225.55,1000.0,1000.0,1000.0,28023177.0,10149.0,1
175,33257.61666666,1000.0,1000.0,1000.0,28023177.0,10149.0,1
180,30159.65,1000.0,1000.0,1000.0,22300950.0,1160.0,1
185,24529.15,1000.0,1000.0,1000.0,12707835.0,654.0,1
190,25352.316666659997,1000.0,1000.0,1000.0,17389344.0,3815.0,1
195,26366.433333330002,1000.0,1000.0,1000.0,20477228.0,877.0,1
200,23429.45,1000.0,1000.0,1000.0,18667394.0,1278.0,1
205,28286.333333330003,1000.0,1000.0,1000.0,28391547.0,2076.0,1
210,28895.55,1000.0,1000.0,1000.0,39826239.0,2277.0,1
215,30428.0,1000.0,1000.0,1000.0,39826239.0,2277.0,1
220,33373.08333333,1000.0,1000.0,1000.0,36002727.0,1859.0,1
225,29991.71666666,1000.0,1000.0,1000.0,36002727.0,1859.0,1
230,32127.4,1000.0,1000.0,1000.0,36002727.0,1859.0,1
235,33701.56666666,1000.0,1000.0,1000.0,25865775.0,10128.0,1
240,32817.56666666,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
