Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,98811.0
15,857175.0
20,1531863.0
25,2343003.0
30,17091618.0
35,37063950.0
40,28226217.0
45,12866798.0
50,18146164.0
55,14639902.0
60,14038285.0
65,14038285.0
70,14038285.0
75,27410552.0
80,27410552.0
85,27410552.0
90,35192112.0
95,35192112.0
100,31692756.0
105,31692756.0
110,37902321.0
115,37902321.0
120,38522496.0
125,38522496.0
130,30552234.0
135,20300043.0
140,35926955.0
145,49246137.0
150,61095592.0
155,45442074.0
160,45442074.0
165,47607096.0
170,47607096.0
175,33696250.0
180,33696250.0
185,14770741.0
190,21570053.0
195,25738768.0
200,38537662.0
205,59467832.0
210,59467832.0
215,37948417.0
220,37948417.0
225,42289689.0
230,46539107.0
235,43535923.0
240,43535923.0
245,
