,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737505850000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26823000.0,1482450.0,26823000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505855000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,2428000.0,1279.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,256000.0,792.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505865000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,806000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505870000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,786000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505880000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,266823000.0,1.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505885000,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,16.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505890000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,35325000.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505895000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2853000.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505900000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505905000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505910000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505915000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,0.0,98.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505920000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,98.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505925000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,98.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505930000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,71.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505935000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505940000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505945000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505950000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505955000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2700000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505960000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737505965000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,64.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
