Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,5772694.0
10,6585012.0
15,15490888.0
20,19516021.0
25,13787384.0
30,19663150.0
35,19663150.0
40,11880229.0
45,17653918.0
50,17653918.0
55,17653918.0
60,18566886.0
65,13940416.0
70,13940416.0
75,14638090.0
80,13107508.0
85,13107508.0
90,18093156.0
95,20195432.0
100,20195432.0
105,17328811.0
110,21748520.0
115,13453845.0
120,24103078.0
125,24103078.0
130,31124773.0
135,31124773.0
140,32602374.0
145,32602374.0
150,32602374.0
155,34603292.0
160,31012592.0
165,31012592.0
170,28023177.0
175,28023177.0
180,22300950.0
185,12707835.0
190,17389344.0
195,20477228.0
200,18667394.0
205,28391547.0
210,39826239.0
215,39826239.0
220,36002727.0
225,36002727.0
230,36002727.0
235,25865775.0
240,
