Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,426.0
5,510.0
10,101.0
15,107.0
20,631.0
25,631.0
30,631.0
35,1022.0
40,1022.0
45,1022.0
50,1022.0
55,296.0
60,296.0
65,7410.0
70,504.0
75,504.0
80,614.0
85,614.0
90,370.0
95,370.0
100,381.0
105,645.0
110,694.0
115,694.0
120,694.0
125,633.0
130,633.0
135,463.0
140,463.0
145,446.0
150,446.0
155,435.0
160,435.0
165,1206.0
170,823.0
175,901.0
180,901.0
185,906.0
190,906.0
195,558.0
200,558.0
205,507.0
210,507.0
215,484.0
220,484.0
225,7545.0
230,7545.0
235,296.0
240,296.0
245,296.0
250,
