,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737516705000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515.0,6612000.0,1848.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516710000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,541000.0,577.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516715000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,322.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516720000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516725000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516730000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,219560000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516735000,9.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,49.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516740000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,41220000.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516745000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,25101000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516750000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516755000,10.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,10.0,2.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516760000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,23.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516765000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,23.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516770000,3.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,49.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516775000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4194000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516780000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516785000,1.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,107.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516790000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516795000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516800000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516805000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516810000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3033000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516815000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737516820000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,227.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
