Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,3260424.0,889.0,1
5,933.8166666666,378.0,0.0,0.0,4789872.0,203.0,1
10,2463.65,326.0,17.0,0.0,6254156.0,539.0,1
15,3318.6166666665995,277.0,11.0,25.0,8872053.0,781.0,1
20,10782.81666666,454.0,190.0,227.0,16863640.0,581.0,1
25,12624.283333329999,563.0,349.0,374.0,16863640.0,581.0,1
30,18146.066666659997,636.0,444.0,455.0,16863640.0,581.0,1
35,18146.066666659997,688.0,523.0,533.0,6090548.0,295.0,1
40,21028.08333333,727.0,769.0,774.0,6090548.0,295.0,1
45,27178.083333330003,757.0,789.0,782.0,6090548.0,295.0,1
50,27178.083333330003,782.0,810.0,804.0,10826993.0,376.0,1
55,30272.36666666,801.0,970.0,963.0,10826993.0,376.0,1
60,33757.18333333,818.0,967.0,961.0,17920176.0,456.0,1
65,32823.36666666,870.0,1000.0,1000.0,17920176.0,456.0,1
70,37624.66666666,930.0,1000.0,1000.0,17920176.0,456.0,1
75,36769.7,999.0,1000.0,1000.0,22677903.0,475.0,1
80,35185.5,1000.0,1000.0,1000.0,22677903.0,475.0,1
85,33344.03333333,1000.0,1000.0,1000.0,18741805.0,550.0,1
90,30907.25,1000.0,1000.0,1000.0,18741805.0,550.0,1
95,33293.45,1000.0,1000.0,1000.0,18564483.0,444.0,1
100,30642.55,1000.0,1000.0,1000.0,24598487.0,830.0,1
105,27005.9,1000.0,1000.0,1000.0,29933361.0,1964.0,1
110,31595.78333333,1000.0,1000.0,1000.0,29933361.0,1964.0,1
115,34016.5,1000.0,1000.0,1000.0,29933361.0,1964.0,1
120,30531.683333330002,1000.0,1000.0,1000.0,12925903.0,364.0,1
125,36499.35,1000.0,1000.0,1000.0,12925903.0,364.0,1
130,30168.21666666,1000.0,1000.0,1000.0,8238010.0,335.0,1
135,33051.26666666,1000.0,1000.0,1000.0,8238010.0,335.0,1
140,30659.566666659997,1000.0,1000.0,1000.0,17340363.0,427.0,1
145,30680.48333333,1000.0,1000.0,1000.0,17340363.0,427.0,1
150,33156.4,1000.0,1000.0,1000.0,18463477.0,410.0,1
155,30770.2,1000.0,1000.0,1000.0,18463477.0,410.0,1
160,36385.26666666,1000.0,1000.0,1000.0,18463477.0,410.0,1
165,33871.91666666,1000.0,1000.0,1000.0,13547990.0,365.0,1
170,31068.95,1000.0,1000.0,1000.0,13547990.0,365.0,1
175,31300.6,1000.0,1000.0,1000.0,15654544.0,383.0,1
180,31616.583333330003,1000.0,1000.0,1000.0,15654544.0,383.0,1
185,31408.633333330003,1000.0,1000.0,1000.0,18073373.0,414.0,1
190,31408.633333330003,1000.0,1000.0,1000.0,18073373.0,414.0,1
195,33842.58333333,1000.0,1000.0,1000.0,18073373.0,414.0,1
200,30354.28333333,1000.0,1000.0,1000.0,10981378.0,325.0,1
205,36064.8,1000.0,1000.0,1000.0,10981378.0,325.0,1
210,30503.883333330003,1000.0,1000.0,1000.0,8730042.0,451.0,1
215,35531.61666666,1000.0,1000.0,1000.0,8730042.0,451.0,1
220,30614.933333330002,1000.0,1000.0,1000.0,15224056.0,382.0,1
225,31213.816666659997,1000.0,1000.0,1000.0,20326590.0,1148.0,1
230,37529.43333333,1000.0,1000.0,1000.0,33450264.0,1031.0,1
235,37009.81666666,1000.0,1000.0,1000.0,36559001.0,1055.0,1
240,,,,,,,0
