,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737228750000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,521.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228755000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228760000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228765000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3303000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228770000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228775000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,3.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228780000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228785000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228790000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228795000,6.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,272840000.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228800000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228805000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228810000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4527000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228815000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228820000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228825000,9.0,19.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228830000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228835000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228840000,9.0,19.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228845000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228850000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228855000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,4266000.0,69.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228860000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3753000.0,605.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228865000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2970000.0,939.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228870000,,,,,,,,,,,,,,,
