Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,276.0
5,226.0
10,124.0
15,138.0
20,1720.0
25,965.0
30,965.0
35,413.0
40,413.0
45,413.0
50,398.0
55,700.0
60,700.0
65,507.0
70,507.0
75,7517.0
80,439.0
85,439.0
90,565.0
95,565.0
100,547.0
105,888.0
110,867.0
115,867.0
120,337.0
125,337.0
130,337.0
135,449.0
140,449.0
145,475.0
150,475.0
155,327.0
160,327.0
165,9884.0
170,9884.0
175,308.0
180,1495.0
185,1448.0
190,507.0
195,507.0
200,8609.0
205,513.0
210,513.0
215,498.0
220,498.0
225,7877.0
230,7877.0
235,1247.0
240,
