Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,319051.0
15,1600100.0
20,3124146.0
25,3124146.0
30,23785090.0
35,32792341.0
40,39476196.0
45,9665698.0
50,19093205.0
55,19093205.0
60,19093205.0
65,38918759.0
70,38918759.0
75,38918759.0
80,34527115.0
85,34527115.0
90,25096268.0
95,25096268.0
100,36392154.0
105,33160166.0
110,33447254.0
115,33447254.0
120,33447254.0
125,23173974.0
130,15234188.0
135,30000516.0
140,41853262.0
145,51662172.0
150,27282786.0
155,27282786.0
160,44337938.0
165,44337938.0
170,34589547.0
175,34589547.0
180,43600141.0
185,37881420.0
190,13404646.0
195,15732217.0
200,26798111.0
205,38095288.0
210,38789944.0
215,34462039.0
220,38197127.0
225,42397571.0
230,38053081.0
235,35778864.0
240,
