,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1702027555000,0.0
1702027560000,0.0
1702027565000,0.0
1702027570000,0.0
1702027575000,0.0
1702027580000,10.0
1702027585000,57.0
1702027590000,150.0
1702027595000,251.0
1702027600000,328.0
1702027605000,393.0
1702027610000,507.0
1702027615000,565.0
1702027620000,654.0
1702027625000,804.0
1702027630000,889.0
1702027635000,967.0
1702027640000,1000.0
1702027645000,1000.0
1702027650000,1000.0
1702027655000,1000.0
1702027660000,1000.0
1702027665000,1000.0
1702027670000,1000.0
1702027675000,1000.0
1702027680000,1000.0
1702027685000,1000.0
1702027690000,1000.0
1702027695000,1000.0
1702027700000,1000.0
1702027705000,1000.0
1702027710000,1000.0
1702027715000,1000.0
1702027720000,1000.0
1702027725000,1000.0
1702027730000,1000.0
1702027735000,1000.0
1702027740000,1000.0
1702027745000,1000.0
1702027750000,1000.0
1702027755000,1000.0
1702027760000,1000.0
1702027765000,1000.0
1702027770000,1000.0
1702027775000,1000.0
1702027780000,1000.0
1702027785000,1000.0
1702027790000,1000.0
1702027795000,1000.0
1702027800000,1000.0
1702027805000,1000.0
1702027810000,1000.0
1702027815000,1000.0
1702027820000,1000.0
1702027825000,1000.0
1702027830000,1000.0
1702027835000,1000.0
1702027840000,1000.0
1702027845000,1000.0
1702027850000,1000.0
1702027855000,1000.0
1702027860000,1000.0
1702027865000,1000.0
1702027870000,1000.0
1702027875000,1000.0
1702027880000,1000.0
1702027885000,1000.0
1702027890000,1000.0
1702027895000,1000.0
1702027900000,1000.0
1702027905000,1000.0
1702027910000,1000.0
1702027915000,1000.0
1702027920000,1000.0
1702027925000,1000.0
1702027930000,1000.0
1702027935000,1000.0
1702027940000,1000.0
1702027945000,1000.0
1702027950000,1000.0
1702027955000,1000.0
1702027960000,1000.0
1702027965000,1000.0
1702027970000,1000.0
1702027975000,1000.0
1702027980000,1000.0
1702027985000,1000.0
1702027990000,1000.0
1702027995000,1000.0
1702028000000,1000.0
1702028005000,
1702028050000,0.0
1702028055000,0.0
1702028060000,0.0
1702028065000,135.0
1702028070000,366.0
1702028075000,638.0
1702028080000,679.0
1702028085000,727.0
1702028090000,780.0
1702028095000,774.0
1702028100000,796.0
1702028105000,797.0
1702028110000,803.0
1702028115000,896.0
1702028120000,971.0
1702028125000,1000.0
1702028130000,1000.0
1702028135000,935.0
1702028140000,932.0
1702028145000,920.0
1702028150000,916.0
1702028155000,914.0
1702028160000,908.0
1702028165000,932.0
1702028170000,930.0
1702028175000,922.0
1702028180000,927.0
1702028185000,908.0
1702028190000,908.0
1702028195000,926.0
1702028200000,929.0
1702028205000,944.0
1702028210000,919.0
1702028215000,926.0
1702028220000,923.0
1702028225000,899.0
1702028230000,907.0
1702028235000,893.0
1702028240000,888.0
1702028245000,889.0
1702028250000,915.0
1702028255000,895.0
1702028260000,891.0
1702028265000,889.0
1702028270000,891.0
1702028275000,912.0
1702028280000,916.0
1702028285000,917.0
1702028290000,919.0
1702028295000,914.0
1702028300000,926.0
1702028305000,922.0
1702028310000,931.0
1702028315000,935.0
1702028320000,934.0
1702028325000,917.0
1702028330000,935.0
1702028335000,920.0
1702028340000,928.0
1702028345000,931.0
1702028350000,939.0
1702028355000,949.0
1702028360000,929.0
1702028365000,944.0
1702028370000,908.0
1702028375000,914.0
1702028380000,917.0
1702028385000,927.0
1702028390000,914.0
1702028395000,912.0
1702028400000,906.0
1702028405000,900.0
1702028410000,905.0
1702028415000,904.0
1702028420000,922.0
1702028425000,925.0
1702028430000,930.0
1702028435000,928.0
1702028440000,933.0
1702028445000,914.0
1702028450000,923.0
1702028455000,925.0
1702028460000,937.0
1702028465000,945.0
1702028470000,916.0
1702028475000,925.0
1702028480000,938.0
1702028485000,937.0
1702028490000,940.0
1702028495000,954.0
1702028500000,955.0
1702028505000,967.0
1702028510000,
1702028550000,0.0
1702028555000,0.0
1702028560000,262.0
1702028565000,303.0
1702028570000,338.0
1702028575000,407.0
1702028580000,474.0
1702028585000,527.0
1702028590000,554.0
1702028595000,587.0
1702028600000,604.0
1702028605000,640.0
1702028610000,653.0
1702028615000,723.0
1702028620000,748.0
1702028625000,779.0
1702028630000,804.0
1702028635000,814.0
1702028640000,806.0
1702028645000,800.0
1702028650000,801.0
1702028655000,795.0
1702028660000,802.0
1702028665000,779.0
1702028670000,777.0
1702028675000,765.0
1702028680000,758.0
1702028685000,756.0
1702028690000,751.0
1702028695000,741.0
1702028700000,745.0
1702028705000,746.0
1702028710000,756.0
1702028715000,760.0
1702028720000,742.0
1702028725000,739.0
1702028730000,735.0
1702028735000,743.0
1702028740000,759.0
1702028745000,768.0
1702028750000,769.0
1702028755000,765.0
1702028760000,770.0
1702028765000,775.0
1702028770000,774.0
1702028775000,778.0
1702028780000,775.0
1702028785000,791.0
1702028790000,807.0
1702028795000,791.0
1702028800000,769.0
1702028805000,771.0
1702028810000,796.0
1702028815000,816.0
1702028820000,811.0
1702028825000,804.0
1702028830000,797.0
1702028835000,797.0
1702028840000,835.0
1702028845000,812.0
1702028850000,802.0
1702028855000,840.0
1702028860000,845.0
1702028865000,828.0
1702028870000,809.0
1702028875000,812.0
1702028880000,812.0
1702028885000,813.0
1702028890000,813.0
1702028895000,808.0
1702028900000,783.0
1702028905000,808.0
1702028910000,821.0
1702028915000,788.0
1702028920000,793.0
1702028925000,802.0
1702028930000,804.0
1702028935000,802.0
1702028940000,806.0
1702028945000,811.0
1702028950000,808.0
1702028955000,807.0
1702028960000,799.0
1702028965000,792.0
1702028970000,790.0
1702028975000,797.0
1702028980000,794.0
1702028985000,792.0
1702028990000,788.0
1702028995000,778.0
1702029000000,788.0
1702029005000,794.0
1702029010000,
1702029055000,0.0
1702029060000,0.0
1702029065000,0.0
1702029070000,249.0
1702029075000,311.0
1702029080000,272.0
1702029085000,353.0
1702029090000,465.0
1702029095000,533.0
1702029100000,576.0
1702029105000,596.0
1702029110000,614.0
1702029115000,634.0
1702029120000,651.0
1702029125000,719.0
1702029130000,739.0
1702029135000,772.0
1702029140000,833.0
1702029145000,841.0
1702029150000,816.0
1702029155000,803.0
1702029160000,796.0
1702029165000,789.0
1702029170000,788.0
1702029175000,786.0
1702029180000,785.0
1702029185000,785.0
1702029190000,786.0
1702029195000,787.0
1702029200000,780.0
1702029205000,790.0
1702029210000,797.0
1702029215000,797.0
1702029220000,796.0
1702029225000,805.0
1702029230000,805.0
1702029235000,803.0
1702029240000,795.0
1702029245000,782.0
1702029250000,783.0
1702029255000,788.0
1702029260000,785.0
1702029265000,770.0
1702029270000,779.0
1702029275000,780.0
1702029280000,791.0
1702029285000,800.0
1702029290000,808.0
1702029295000,810.0
1702029300000,812.0
1702029305000,822.0
1702029310000,823.0
1702029315000,812.0
1702029320000,813.0
1702029325000,812.0
1702029330000,802.0
1702029335000,802.0
1702029340000,791.0
1702029345000,779.0
1702029350000,783.0
1702029355000,790.0
1702029360000,789.0
1702029365000,791.0
1702029370000,786.0
1702029375000,782.0
1702029380000,775.0
1702029385000,786.0
1702029390000,783.0
1702029395000,780.0
1702029400000,783.0
1702029405000,782.0
1702029410000,772.0
1702029415000,763.0
1702029420000,768.0
1702029425000,763.0
1702029430000,766.0
1702029435000,778.0
1702029440000,784.0
1702029445000,775.0
1702029450000,773.0
1702029455000,781.0
1702029460000,788.0
1702029465000,792.0
1702029470000,794.0
1702029475000,789.0
1702029480000,784.0
1702029485000,778.0
1702029490000,777.0
1702029495000,774.0
1702029500000,771.0
1702029505000,773.0
1702029510000,777.0
1702029515000,
1702029560000,0.0
1702029565000,0.0
1702029570000,0.0
1702029575000,0.0
1702029580000,0.0
1702029585000,10.0
1702029590000,114.0
1702029595000,268.0
1702029600000,358.0
1702029605000,392.0
1702029610000,429.0
1702029615000,466.0
1702029620000,492.0
1702029625000,510.0
1702029630000,583.0
1702029635000,639.0
1702029640000,697.0
1702029645000,753.0
1702029650000,777.0
1702029655000,757.0
1702029660000,737.0
1702029665000,740.0
1702029670000,739.0
1702029675000,732.0
1702029680000,729.0
1702029685000,743.0
1702029690000,734.0
1702029695000,744.0
1702029700000,755.0
1702029705000,753.0
1702029710000,752.0
1702029715000,743.0
1702029720000,746.0
1702029725000,759.0
1702029730000,760.0
1702029735000,766.0
1702029740000,765.0
1702029745000,750.0
1702029750000,755.0
1702029755000,753.0
1702029760000,740.0
1702029765000,744.0
1702029770000,739.0
1702029775000,743.0
1702029780000,753.0
1702029785000,743.0
1702029790000,747.0
1702029795000,745.0
1702029800000,754.0
1702029805000,754.0
1702029810000,751.0
1702029815000,757.0
1702029820000,760.0
1702029825000,763.0
1702029830000,762.0
1702029835000,757.0
1702029840000,742.0
1702029845000,741.0
1702029850000,734.0
1702029855000,738.0
1702029860000,724.0
1702029865000,726.0
1702029870000,728.0
1702029875000,716.0
1702029880000,722.0
1702029885000,719.0
1702029890000,719.0
1702029895000,722.0
1702029900000,717.0
1702029905000,717.0
1702029910000,721.0
1702029915000,715.0
1702029920000,715.0
1702029925000,710.0
1702029930000,709.0
1702029935000,716.0
1702029940000,706.0
1702029945000,702.0
1702029950000,706.0
1702029955000,710.0
1702029960000,732.0
1702029965000,727.0
1702029970000,728.0
1702029975000,730.0
1702029980000,734.0
1702029985000,736.0
1702029990000,735.0
1702029995000,720.0
1702030000000,722.0
1702030005000,727.0
1702030010000,718.0
1702030015000,714.0
1702030020000,
1702030060000,0.0
1702030065000,0.0
1702030070000,0.0
1702030075000,0.0
1702030080000,0.0
1702030085000,0.0
1702030090000,109.0
1702030095000,279.0
1702030100000,339.0
1702030105000,382.0
1702030110000,425.0
1702030115000,450.0
1702030120000,470.0
1702030125000,485.0
1702030130000,550.0
1702030135000,602.0
1702030140000,662.0
1702030145000,719.0
1702030150000,719.0
1702030155000,675.0
1702030160000,666.0
1702030165000,664.0
1702030170000,649.0
1702030175000,646.0
1702030180000,634.0
1702030185000,628.0
1702030190000,603.0
1702030195000,595.0
1702030200000,585.0
1702030205000,580.0
1702030210000,590.0
1702030215000,590.0
1702030220000,602.0
1702030225000,597.0
1702030230000,593.0
1702030235000,594.0
1702030240000,601.0
1702030245000,605.0
1702030250000,608.0
1702030255000,612.0
1702030260000,607.0
1702030265000,604.0
1702030270000,601.0
1702030275000,599.0
1702030280000,587.0
1702030285000,581.0
1702030290000,586.0
1702030295000,583.0
1702030300000,578.0
1702030305000,581.0
1702030310000,598.0
1702030315000,595.0
1702030320000,604.0
1702030325000,598.0
1702030330000,592.0
1702030335000,589.0
1702030340000,601.0
1702030345000,620.0
1702030350000,615.0
1702030355000,617.0
1702030360000,623.0
1702030365000,628.0
1702030370000,618.0
1702030375000,628.0
1702030380000,627.0
1702030385000,640.0
1702030390000,647.0
1702030395000,653.0
1702030400000,645.0
1702030405000,615.0
1702030410000,627.0
1702030415000,624.0
1702030420000,624.0
1702030425000,606.0
1702030430000,599.0
1702030435000,591.0
1702030440000,588.0
1702030445000,571.0
1702030450000,568.0
1702030455000,562.0
1702030460000,555.0
1702030465000,566.0
1702030470000,555.0
1702030475000,553.0
1702030480000,565.0
1702030485000,570.0
1702030490000,576.0
1702030495000,583.0
1702030500000,594.0
1702030505000,611.0
1702030510000,611.0
1702030515000,632.0
1702030520000,
1702030565000,0.0
1702030570000,0.0
1702030575000,0.0
1702030580000,0.0
1702030585000,37.0
1702030590000,117.0
1702030595000,185.0
1702030600000,184.0
1702030605000,173.0
1702030610000,167.0
1702030615000,155.0
1702030620000,153.0
1702030625000,146.0
1702030630000,146.0
1702030635000,151.0
1702030640000,156.0
1702030645000,152.0
1702030650000,126.0
1702030655000,83.0
1702030660000,71.0
1702030665000,70.0
1702030670000,60.0
1702030675000,63.0
1702030680000,61.0
1702030685000,55.0
1702030690000,55.0
1702030695000,51.0
1702030700000,47.0
1702030705000,39.0
1702030710000,33.0
1702030715000,40.0
1702030720000,39.0
1702030725000,39.0
1702030730000,42.0
1702030735000,35.0
1702030740000,34.0
1702030745000,44.0
1702030750000,50.0
1702030755000,53.0
1702030760000,55.0
1702030765000,58.0
1702030770000,60.0
1702030775000,63.0
1702030780000,61.0
1702030785000,53.0
1702030790000,51.0
1702030795000,51.0
1702030800000,48.0
1702030805000,37.0
1702030810000,33.0
1702030815000,40.0
1702030820000,48.0
1702030825000,44.0
1702030830000,42.0
1702030835000,36.0
1702030840000,39.0
1702030845000,40.0
1702030850000,45.0
1702030855000,56.0
1702030860000,61.0
1702030865000,85.0
1702030870000,85.0
1702030875000,75.0
1702030880000,63.0
1702030885000,63.0
1702030890000,59.0
1702030895000,62.0
1702030900000,59.0
1702030905000,59.0
1702030910000,59.0
1702030915000,56.0
1702030920000,45.0
1702030925000,25.0
1702030930000,31.0
1702030935000,31.0
1702030940000,31.0
1702030945000,36.0
1702030950000,41.0
1702030955000,34.0
1702030960000,34.0
1702030965000,34.0
1702030970000,34.0
1702030975000,30.0
1702030980000,30.0
1702030985000,27.0
1702030990000,23.0
1702030995000,29.0
1702031000000,29.0
1702031005000,24.0
1702031010000,19.0
