,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737499235000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21956000.0,24270000.0,21956000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,2210000.0,1172.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499245000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,256000.0,1013.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499250000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,498000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499255000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,568000.0,694.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499260000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1354.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499265000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,146340000.0,442.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499270000,1.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,35.0,7.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499275000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,15687000.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499280000,4.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,9.0,0.0,24.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499285000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4257000.0,46.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499290000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,46.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499295000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,46.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499300000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4383000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499305000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499310000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499315000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6561000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499320000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499325000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,447.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499330000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499335000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,8140.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499340000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,9.0,2560000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499345000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,9.0,2560000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737499350000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
