Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,39747.573809521076,893.6459463142393,998.1785714285714,1.7886073503271518,1000.0,0.0
2,70272.06559139195,861.970391372902,981.983870967742,0.4282456231170476,1000.0,0.0
4,112317.28817203097,774.1503402514203,893.6854838709677,0.9861797172397343,908.9193548387096,4.39711242718345
8,132937.48709675,1141.32133190662,830.3266129032259,1.5239980824843795,836.1935483870968,4.5041706548382185
16,103754.82903224193,1074.8284262205407,862.554435483871,1.6887165661722785,993.9354838709677,3.699969199711769
32,107818.73817204373,1150.3378329126883,874.4879032258065,2.402172130038931,978.3225806451613,4.046397685405904
52,112634.55215053588,1511.6935735854602,867.5601736972704,2.9177743760582655,904.3064516129032,5.180442159449932
