Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,848.0
5,469.0
10,314.0
15,1066.0
20,1862.0
25,1286.0
30,1286.0
35,443.0
40,443.0
45,443.0
50,443.0
55,449.0
60,449.0
65,10717.0
70,403.0
75,403.0
80,496.0
85,496.0
90,452.0
95,960.0
100,960.0
105,440.0
110,1162.0
115,1393.0
120,1393.0
125,581.0
130,581.0
135,614.0
140,540.0
145,540.0
150,658.0
155,658.0
160,8640.0
165,452.0
170,679.0
175,944.0
180,944.0
185,491.0
190,491.0
195,350.0
200,350.0
205,350.0
210,536.0
215,536.0
220,536.0
225,536.0
230,7548.0
235,395.0
240,1462.0
245,
