Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,675.0
5,17.0
10,16.0
15,16.0
20,69.0
25,405.0
30,383.0
35,373.0
40,582.0
45,384.0
50,374.0
55,364.0
60,354.0
65,366.0
70,368.0
75,640.0
80,398.0
85,445.0
90,354.0
95,362.0
100,361.0
105,362.0
110,362.0
115,340.0
120,364.0
125,441.0
130,370.0
135,346.0
140,346.0
145,349.0
150,346.0
155,343.0
160,376.0
165,381.0
170,407.0
175,340.0
180,347.0
185,368.0
190,345.0
195,352.0
200,342.0
205,384.0
210,355.0
215,375.0
220,371.0
225,359.0
230,340.0
235,359.0
240,349.0
245,356.0
250,350.0
255,557.0
260,325.0
265,371.0
270,341.0
275,345.0
280,364.0
285,379.0
290,344.0
295,371.0
300,350.0
305,363.0
310,346.0
315,358.0
320,339.0
325,419.0
330,342.0
335,350.0
340,345.0
345,347.0
350,352.0
355,340.0
360,351.0
365,487.0
370,273.0
375,333.0
380,415.0
385,359.0
390,325.0
395,349.0
400,339.0
405,417.0
410,411.0
415,345.0
420,347.0
425,371.0
430,327.0
435,
485,584.0
490,488.0
495,392.0
500,455.0
505,344.0
510,287.0
515,415.0
520,385.0
525,411.0
530,481.0
535,296.0
540,243.0
545,455.0
550,362.0
555,284.0
560,654.0
565,298.0
570,629.0
575,411.0
580,609.0
585,391.0
590,318.0
595,387.0
600,331.0
605,313.0
610,303.0
615,359.0
620,384.0
625,388.0
630,380.0
635,358.0
640,372.0
645,349.0
650,356.0
655,352.0
660,362.0
665,322.0
670,313.0
675,352.0
680,399.0
685,324.0
690,354.0
695,347.0
700,319.0
705,598.0
710,366.0
715,341.0
720,372.0
725,334.0
730,344.0
735,346.0
740,362.0
745,355.0
750,316.0
755,354.0
760,353.0
765,350.0
770,386.0
775,346.0
780,364.0
785,352.0
790,308.0
795,349.0
800,386.0
805,396.0
810,344.0
815,392.0
820,356.0
825,344.0
830,314.0
835,342.0
840,515.0
845,350.0
850,344.0
855,345.0
860,348.0
865,369.0
870,343.0
875,328.0
880,420.0
885,356.0
890,349.0
895,367.0
900,345.0
905,364.0
910,334.0
915,348.0
920,355.0
925,359.0
930,539.0
935,
975,-1.0
980,-1.0
985,149.0
990,456.0
995,494.0
1000,404.0
1005,437.0
1010,351.0
1015,376.0
1020,495.0
1025,452.0
1030,377.0
1035,383.0
1040,402.0
1045,270.0
1050,367.0
1055,391.0
1060,364.0
1065,367.0
1070,397.0
1075,353.0
1080,373.0
1085,389.0
1090,370.0
1095,340.0
1100,381.0
1105,346.0
1110,597.0
1115,398.0
1120,375.0
1125,359.0
1130,384.0
1135,355.0
1140,383.0
1145,395.0
1150,365.0
1155,361.0
1160,402.0
1165,381.0
1170,348.0
1175,383.0
1180,382.0
1185,358.0
1190,364.0
1195,339.0
1200,361.0
1205,341.0
1210,365.0
1215,340.0
1220,370.0
1225,356.0
1230,370.0
1235,336.0
1240,589.0
1245,347.0
1250,344.0
1255,359.0
1260,388.0
1265,396.0
1270,361.0
1275,467.0
1280,453.0
1285,414.0
1290,346.0
1295,379.0
1300,358.0
1305,351.0
1310,384.0
1315,422.0
1320,362.0
1325,371.0
1330,348.0
1335,373.0
1340,376.0
1345,292.0
1350,373.0
1355,313.0
1360,360.0
1365,379.0
1370,357.0
1375,496.0
1380,349.0
1385,377.0
1390,363.0
1395,368.0
1400,322.0
1405,314.0
1410,265.0
1415,366.0
1420,320.0
1425,360.0
1430,314.0
1435,355.0
1440,287.0
1445,311.0
1450,493.0
1455,354.0
1460,384.0
1465,347.0
1470,363.0
1475,315.0
1480,571.0
1485,307.0
1490,364.0
1495,367.0
1500,374.0
1505,386.0
1510,568.0
1515,375.0
1520,309.0
1525,436.0
1530,354.0
1535,308.0
1540,407.0
1545,381.0
1550,366.0
1555,370.0
1560,345.0
1565,380.0
1570,309.0
1575,358.0
1580,393.0
1585,360.0
1590,321.0
1595,338.0
1600,398.0
1605,367.0
1610,341.0
1615,322.0
1620,356.0
1625,364.0
1630,354.0
1635,287.0
1640,346.0
1645,339.0
1650,319.0
1655,379.0
1660,366.0
1665,351.0
1670,352.0
1675,360.0
1680,323.0
1685,338.0
1690,316.0
1695,370.0
1700,363.0
1705,311.0
1710,370.0
1715,375.0
1720,390.0
1725,344.0
1730,324.0
1735,307.0
1740,365.0
1745,311.0
1750,360.0
1755,366.0
1760,361.0
1765,361.0
1770,307.0
1775,304.0
1780,400.0
1785,337.0
1790,373.0
1795,349.0
1800,304.0
1805,388.0
1810,356.0
1815,342.0
1820,356.0
1825,342.0
1830,349.0
1835,439.0
1840,361.0
1845,342.0
1850,379.0
1855,380.0
1860,356.0
1865,375.0
1870,308.0
1875,315.0
1880,343.0
1885,343.0
1890,351.0
1895,368.0
1900,305.0
1905,321.0
1910,358.0
1915,379.0
1920,359.0
1925,358.0
1930,357.0
1935,351.0
1940,350.0
1945,388.0
1950,344.0
1955,366.0
1960,358.0
1965,367.0
1970,372.0
1975,337.0
1980,337.0
1985,349.0
1990,362.0
1995,302.0
2000,415.0
2005,375.0
2010,346.0
2015,305.0
2020,356.0
2025,368.0
2030,309.0
2035,381.0
2040,383.0
2045,359.0
2050,298.0
2055,367.0
2060,439.0
2065,263.0
2070,340.0
2075,341.0
2080,358.0
2085,362.0
2090,309.0
2095,296.0
2100,338.0
2105,349.0
2110,368.0
2115,363.0
2120,362.0
2125,365.0
2130,311.0
2135,370.0
2140,379.0
2145,364.0
2150,346.0
2155,308.0
2160,309.0
2165,386.0
2170,362.0
2175,312.0
2180,314.0
2185,304.0
2190,316.0
2195,347.0
2200,350.0
2205,381.0
2210,321.0
2215,357.0
2220,352.0
2225,355.0
2230,383.0
2235,347.0
2240,350.0
2245,378.0
2250,365.0
2255,370.0
2260,315.0
2265,385.0
2270,
2315,-1.0
2320,535.0
2325,456.0
2330,418.0
2335,270.0
2340,404.0
2345,338.0
2350,412.0
2355,416.0
2360,445.0
2365,570.0
2370,329.0
2375,381.0
2380,414.0
2385,406.0
2390,316.0
2395,237.0
2400,357.0
2405,408.0
2410,412.0
2415,267.0
2420,264.0
2425,423.0
2430,359.0
2435,387.0
2440,352.0
2445,225.0
2450,372.0
2455,321.0
2460,352.0
2465,335.0
2470,188.0
2475,320.0
2480,419.0
2485,347.0
2490,322.0
2495,222.0
2500,321.0
2505,221.0
2510,331.0
2515,226.0
2520,283.0
2525,260.0
2530,346.0
2535,214.0
2540,270.0
2545,348.0
2550,334.0
2555,262.0
2560,365.0
2565,423.0
2570,317.0
2575,262.0
2580,278.0
2585,173.0
2590,381.0
2595,237.0
2600,379.0
2605,456.0
2610,329.0
2615,226.0
2620,255.0
2625,379.0
2630,389.0
2635,276.0
2640,273.0
2645,254.0
2650,366.0
2655,281.0
2660,312.0
2665,364.0
2670,385.0
2675,373.0
2680,434.0
2685,371.0
2690,387.0
2695,274.0
2700,311.0
2705,339.0
2710,351.0
2715,406.0
2720,148.0
2725,339.0
2730,353.0
2735,375.0
2740,234.0
2745,403.0
2750,360.0
2755,369.0
2760,268.0
