Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,2619494.0,704.0,1
5,0.0,1000.0,0.0,0.0,4535622.0,197.0,1
10,2284.85,0.0,0.0,0.0,15012970.0,885.0,1
15,2284.85,0.0,0.0,0.0,12060678.0,859.0,1
20,7174.08333333,221.0,181.0,174.0,20284724.0,1144.0,1
25,11653.43333333,416.0,367.0,392.0,20284724.0,1144.0,1
30,21428.58333333,533.0,436.0,506.0,20284724.0,1144.0,1
35,21428.58333333,611.0,530.0,589.0,24560471.0,761.0,1
40,21821.46666666,666.0,766.0,819.0,24560471.0,761.0,1
45,33718.78333333,708.0,755.0,828.0,24560471.0,761.0,1
50,35204.95,741.0,780.0,845.0,38789629.0,12883.0,1
55,35204.95,767.0,802.0,861.0,41606109.0,611.0,1
60,36723.65,788.0,989.0,1000.0,41606109.0,611.0,1
65,42527.91666666,806.0,982.0,1000.0,35325588.0,682.0,1
70,40243.06666666,895.0,1000.0,1000.0,40116970.0,789.0,1
75,44475.233333330005,978.0,1000.0,1000.0,40116970.0,789.0,1
80,40972.18333333,1000.0,1000.0,1000.0,40175843.0,647.0,1
85,36780.16666666,1000.0,1000.0,1000.0,40175843.0,647.0,1
90,32273.78333333,1000.0,1000.0,1000.0,34620151.0,6103.0,1
95,32273.78333333,1000.0,1000.0,1000.0,34620151.0,6103.0,1
100,33324.233333330005,1000.0,1000.0,1000.0,16537331.0,1218.0,1
105,21426.91666666,1000.0,1000.0,1000.0,16746749.0,706.0,1
110,24566.016666659998,1000.0,1000.0,1000.0,20295856.0,772.0,1
115,28471.3,1000.0,1000.0,1000.0,20295856.0,772.0,1
120,32922.86666666,1000.0,1000.0,1000.0,27561598.0,6787.0,1
125,27118.6,1000.0,1000.0,1000.0,26363010.0,689.0,1
130,28750.133333330003,1000.0,1000.0,1000.0,26363010.0,689.0,1
135,28344.016666659998,1000.0,1000.0,1000.0,22156616.0,477.0,1
140,26957.833333330003,1000.0,1000.0,1000.0,22156616.0,477.0,1
145,32637.65,1000.0,1000.0,1000.0,14867501.0,421.0,1
150,27368.883333330003,1000.0,1000.0,1000.0,14867501.0,421.0,1
155,33000.05,1000.0,1000.0,1000.0,19108848.0,491.0,1
160,31556.71666666,1000.0,1000.0,1000.0,19108848.0,491.0,1
165,35941.9,1000.0,1000.0,1000.0,17395609.0,7673.0,1
170,32530.316666659997,1000.0,1000.0,1000.0,20276881.0,399.0,1
175,29697.316666659997,1000.0,1000.0,1000.0,15125417.0,1563.0,1
180,29433.86666666,1000.0,1000.0,1000.0,15125417.0,1563.0,1
185,33693.81666666,1000.0,1000.0,1000.0,15125417.0,1563.0,1
190,34841.86666666,1000.0,1000.0,1000.0,21137579.0,486.0,1
195,31324.383333330003,1000.0,1000.0,1000.0,21137579.0,486.0,1
200,36811.0,1000.0,1000.0,1000.0,16787733.0,416.0,1
205,30843.85,1000.0,1000.0,1000.0,16787733.0,416.0,1
210,36813.16666666,1000.0,1000.0,1000.0,17583118.0,503.0,1
215,31182.0,1000.0,1000.0,1000.0,17583118.0,503.0,1
220,37233.6,1000.0,1000.0,1000.0,17583118.0,503.0,1
225,33101.68333333,1000.0,1000.0,1000.0,18790699.0,561.0,1
230,33248.0,1000.0,1000.0,1000.0,18790699.0,561.0,1
235,35800.33333333,1000.0,1000.0,1000.0,15525502.0,340.0,1
240,30093.516666659998,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
