,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737510125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.0,63814.0,2177.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1099000.0,1095.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,1006.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510140000,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,216.0,413000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1703.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510150000,9.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,41.0,1.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510155000,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,53730000.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510165000,9.0,20.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,10.0,8.0,18.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510170000,9.0,20.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,10.0,5175000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510175000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,2304000.0,1445.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510180000,1.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,3.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510185000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,3825000.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510190000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,2304000.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510195000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510200000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510205000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510210000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5526000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510215000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510220000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4662000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510225000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510230000,1.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,9.0,1.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510235000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510240000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,434.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
