Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,406.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,152444.0,278.0,1
15,39.1,0.0,0.0,0.0,1134584.0,154.0,1
20,513.7166666666,0.0,0.0,0.0,1291936.0,97.0,1
25,513.7166666666,0.0,0.0,0.0,2589807.0,192.0,1
30,5005.68333333,0.0,40.0,65.0,11184590.0,1960.0,1
35,13285.8,146.0,191.0,189.0,11601216.0,267.0,1
40,13285.8,268.0,307.0,305.0,11601216.0,267.0,1
45,20972.03333333,360.0,514.0,496.0,11601216.0,267.0,1
50,20972.03333333,431.0,568.0,552.0,14773200.0,520.0,1
55,25481.266666659998,488.0,741.0,724.0,14773200.0,520.0,1
60,38052.45,534.0,753.0,727.0,14773200.0,520.0,1
65,38052.45,573.0,774.0,750.0,29743788.0,485.0,1
70,38052.45,717.0,857.0,833.0,36897817.0,505.0,1
75,47610.81666666,802.0,1000.0,1000.0,36897817.0,505.0,1
80,47136.2,878.0,1000.0,1000.0,32239613.0,488.0,1
85,47136.2,961.0,1000.0,1000.0,39625635.0,480.0,1
90,48517.18333333,1000.0,1000.0,1000.0,35351067.0,5563.0,1
95,40237.06666666,1000.0,1000.0,1000.0,32954511.0,558.0,1
100,45627.2,1000.0,1000.0,1000.0,32954511.0,558.0,1
105,37940.966666659995,1000.0,1000.0,1000.0,49210608.0,630.0,1
110,44242.85,1000.0,1000.0,1000.0,49210608.0,630.0,1
115,39733.61666666,1000.0,1000.0,1000.0,33592470.0,6474.0,1
120,27862.28333333,1000.0,1000.0,1000.0,33592470.0,6474.0,1
125,27862.28333333,1000.0,1000.0,1000.0,7866681.0,269.0,1
130,33951.8,1000.0,1000.0,1000.0,16811717.0,1970.0,1
135,31437.5,1000.0,1000.0,1000.0,16610561.0,348.0,1
140,32124.766666659998,1000.0,1000.0,1000.0,16610561.0,348.0,1
145,37558.28333333,1000.0,1000.0,1000.0,32301502.0,404.0,1
150,31685.333333330003,1000.0,1000.0,1000.0,32301502.0,404.0,1
155,37292.466666659995,1000.0,1000.0,1000.0,23897785.0,405.0,1
160,31902.333333330003,1000.0,1000.0,1000.0,23897785.0,405.0,1
165,37879.65,1000.0,1000.0,1000.0,23897785.0,405.0,1
170,31577.766666659998,1000.0,1000.0,1000.0,15001425.0,382.0,1
175,37238.78333333,1000.0,1000.0,1000.0,15001425.0,382.0,1
180,36538.93333333,1000.0,1000.0,1000.0,22925776.0,7072.0,1
185,37684.7,1000.0,1000.0,1000.0,6098813.0,299.0,1
190,37903.08333333,1000.0,1000.0,1000.0,16390043.0,1825.0,1
195,37340.15,1000.0,1000.0,1000.0,16390043.0,1825.0,1
200,36652.88333333,1000.0,1000.0,1000.0,14961763.0,447.0,1
205,36996.18333333,1000.0,1000.0,1000.0,14961763.0,447.0,1
210,36996.18333333,1000.0,1000.0,1000.0,25265765.0,425.0,1
215,37488.25,1000.0,1000.0,1000.0,25265765.0,425.0,1
220,37488.25,1000.0,1000.0,1000.0,19767127.0,331.0,1
225,37360.85,1000.0,1000.0,1000.0,19767127.0,331.0,1
230,37360.85,1000.0,1000.0,1000.0,18639114.0,633.0,1
235,36091.25,1000.0,1000.0,1000.0,18639114.0,633.0,1
240,,,,,18639114.0,633.0,0
245,,,,,,,0
