,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737494320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,16262000.0,3921.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494325000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0,1331000.0,1105.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,256000.0,1007.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494335000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,256000.0,828.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,309000.0,985.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494345000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,23.0,1.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494350000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,98046000.0,2.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494355000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,125847000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494360000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10260000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494365000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494370000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,25.0,90.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494375000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494380000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494385000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494390000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494395000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,25.0,182.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494400000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,10.0,2560000.0,12780000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494405000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494410000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,11403000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494415000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494420000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,17.0,12.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494425000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,17.0,12.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494430000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737494435000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,17.0,10.0,-9.223372036854775e+18,-9.223372036854775e+18
