Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,395.0
5,14.0
10,355.0
15,157.0
20,59.0
25,475.0
30,714.0
35,245.0
40,245.0
45,245.0
50,245.0
55,297.0
60,297.0
65,297.0
70,356.0
75,365.0
80,365.0
85,304.0
90,304.0
95,274.0
100,274.0
105,299.0
110,728.0
115,728.0
120,399.0
125,399.0
130,624.0
135,624.0
140,377.0
145,377.0
150,434.0
155,383.0
160,7285.0
165,528.0
170,528.0
175,3981.0
180,1946.0
185,1946.0
190,340.0
195,340.0
200,358.0
205,358.0
210,495.0
215,495.0
220,312.0
225,312.0
230,312.0
235,382.0
240,382.0
245,
