Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,2899183.0,2881.0,1
10,1384.5166666666,845.0,56.0,377.0,5595077.0,121.0,1
15,2079.3333333333,667.0,208.0,367.0,10440677.0,995.0,1
20,3369.55,620.0,307.0,383.0,10440677.0,995.0,1
25,8338.48333333,715.0,474.0,553.0,2974895.0,475.0,1
30,8702.93333333,772.0,653.0,716.0,7448002.0,866.0,1
35,16525.21666666,810.0,685.0,735.0,7448002.0,866.0,1
40,16827.93333333,837.0,732.0,774.0,7448002.0,866.0,1
45,16827.93333333,858.0,765.0,802.0,7448002.0,866.0,1
50,16827.93333333,874.0,791.0,824.0,6785181.0,615.0,1
55,18764.85,886.0,1000.0,1000.0,8710540.0,1081.0,1
60,24531.816666659997,897.0,1000.0,1000.0,8710540.0,1081.0,1
65,24531.816666659997,905.0,1000.0,1000.0,12433007.0,11168.0,1
70,23147.3,918.0,1000.0,1000.0,17286054.0,1160.0,1
75,26700.183333330002,961.0,1000.0,1000.0,17286054.0,1160.0,1
80,27723.8,1000.0,1000.0,1000.0,14094646.0,652.0,1
85,22754.86666666,1000.0,1000.0,1000.0,21145907.0,1368.0,1
90,27976.28333333,1000.0,1000.0,1000.0,21145907.0,1368.0,1
95,20386.03333333,1000.0,1000.0,1000.0,13979469.0,7631.0,1
100,20714.733333329998,1000.0,1000.0,1000.0,19118720.0,1366.0,1
105,25362.35,1000.0,1000.0,1000.0,19118720.0,1366.0,1
110,26478.98333333,1000.0,1000.0,1000.0,14667385.0,736.0,1
115,30042.833333330003,1000.0,1000.0,1000.0,14667385.0,736.0,1
120,24851.816666659997,1000.0,1000.0,1000.0,24584152.0,1326.0,1
125,25485.433333330002,1000.0,1000.0,1000.0,9477124.0,686.0,1
130,30680.183333330002,1000.0,1000.0,1000.0,9477124.0,686.0,1
135,26432.48333333,1000.0,1000.0,1000.0,5917950.0,724.0,1
140,25346.36666666,1000.0,1000.0,1000.0,5917950.0,724.0,1
145,29828.86666666,1000.0,1000.0,1000.0,5917950.0,724.0,1
150,24243.0,1000.0,1000.0,1000.0,18129249.0,1161.0,1
155,26975.75,1000.0,1000.0,1000.0,12164429.0,868.0,1
160,28874.05,1000.0,1000.0,1000.0,16880380.0,6165.0,1
165,24226.433333330002,1000.0,1000.0,1000.0,19303557.0,1567.0,1
170,28257.1,1000.0,1000.0,1000.0,19303557.0,1567.0,1
175,22756.33333333,1000.0,1000.0,1000.0,15828164.0,709.0,1
180,25073.85,1000.0,1000.0,1000.0,20938377.0,1666.0,1
185,29753.083333330003,1000.0,1000.0,1000.0,20938377.0,1666.0,1
190,24558.333333330003,1000.0,1000.0,1000.0,6358197.0,455.0,1
195,26571.5,1000.0,1000.0,1000.0,11752623.0,803.0,1
200,29455.75,1000.0,1000.0,1000.0,11752623.0,803.0,1
205,24973.25,1000.0,1000.0,1000.0,6335914.0,410.0,1
210,29867.816666659997,1000.0,1000.0,1000.0,6335914.0,410.0,1
215,27777.75,1000.0,1000.0,1000.0,16110782.0,855.0,1
220,25743.4,1000.0,1000.0,1000.0,13245944.0,874.0,1
225,30933.7,1000.0,1000.0,1000.0,13245944.0,874.0,1
230,25786.4,1000.0,1000.0,1000.0,17712719.0,962.0,1
235,28151.73333333,1000.0,1000.0,1000.0,15270645.0,865.0,1
240,27382.96666666,1000.0,1000.0,1000.0,15270645.0,865.0,1
245,,,,,,,0
