Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,311798.0
20,1379572.0
25,1379572.0
30,1383105.0
35,4946252.0
40,7715680.0
45,8948858.0
50,6300248.0
55,13108840.0
60,12079697.0
65,4715723.0
70,8939980.0
75,11881812.0
80,6397052.0
85,9197001.0
90,13325037.0
95,5661378.0
100,9905889.0
105,14440466.0
110,12543713.0
115,9846349.0
120,13881000.0
125,13327273.0
130,6459508.0
135,14771868.0
140,14075719.0
145,7193013.0
150,10150997.0
155,12742341.0
160,6670524.0
165,11003333.0
170,15007068.0
175,14619278.0
180,10678208.0
185,14924090.0
190,12900398.0
195,9126518.0
200,13115559.0
205,11907343.0
210,5521665.0
215,13432920.0
220,12817036.0
225,5427870.0
230,9548489.0
235,13675289.0
240,5796174.0
245,10240220.0
250,12481927.0
255,3401527.0
260,7737063.0
265,11328264.0
270,10998950.0
275,4600404.0
280,11875170.0
285,12671202.0
290,7216231.0
295,14638933.0
300,13841216.0
305,4513626.0
310,9520356.0
315,12837329.0
320,5002025.0
325,9676376.0
330,12749596.0
335,4986966.0
340,9953662.0
345,14511430.0
350,13343375.0
355,5331241.0
360,14404626.0
365,13688401.0
370,5682562.0
375,14815202.0
380,14815202.0
385,
435,-1.0
440,-1.0
445,-1.0
450,4741382.0
455,6838810.0
460,8074255.0
465,13873709.0
470,19723034.0
475,6222996.0
480,10830155.0
485,17074701.0
490,19864872.0
495,20871732.0
500,28484342.0
505,36290707.0
510,18129029.0
515,26565829.0
520,42231797.0
525,25302329.0
530,32243704.0
535,41479210.0
540,31972817.0
545,40950139.0
550,49265070.0
555,38658104.0
560,47277871.0
565,54344566.0
570,61230388.0
575,50835658.0
580,59739171.0
585,66594227.0
590,59471708.0
595,60853135.0
600,72071943.0
605,64872725.0
610,65042654.0
615,72363286.0
620,77806027.0
625,69487853.0
630,73976734.0
635,81043024.0
640,74605783.0
645,82751686.0
650,88307448.0
655,82586144.0
660,82238487.0
665,82238487.0
670,82238487.0
675,82238487.0
680,82238487.0
685,82238487.0
690,8351823.0
695,6731222.0
700,4528956.0
705,7644359.0
710,8488498.0
715,16530528.0
720,25716992.0
725,29474099.0
730,17374439.0
735,35313408.0
740,37649251.0
745,26406045.0
750,35016337.0
755,43815045.0
760,33403342.0
765,41681838.0
770,49935519.0
775,51518267.0
780,48116355.0
785,56048300.0
790,59523072.0
795,53874270.0
800,61827888.0
805,64274682.0
810,56272129.0
815,62366363.0
