,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1709756435000,0.0
1709756440000,0.0
1709756445000,0.0
1709756450000,0.0
1709756455000,53.0
1709756460000,40.0
1709756465000,94.0
1709756470000,236.0
1709756475000,336.0
1709756480000,410.0
1709756485000,469.0
1709756490000,522.0
1709756495000,561.0
1709756500000,595.0
1709756505000,681.0
1709756510000,759.0
1709756515000,823.0
1709756520000,921.0
1709756525000,978.0
1709756530000,979.0
1709756535000,979.0
1709756540000,979.0
1709756545000,976.0
1709756550000,971.0
1709756555000,971.0
1709756560000,971.0
1709756565000,976.0
1709756570000,988.0
1709756575000,1000.0
1709756580000,983.0
1709756585000,978.0
1709756590000,975.0
1709756595000,972.0
1709756600000,974.0
1709756605000,995.0
1709756610000,1000.0
1709756615000,1000.0
1709756620000,1000.0
1709756625000,992.0
1709756630000,976.0
1709756635000,977.0
1709756640000,995.0
1709756645000,993.0
1709756650000,990.0
1709756655000,990.0
1709756660000,992.0
1709756665000,984.0
1709756670000,982.0
1709756675000,984.0
1709756680000,985.0
1709756685000,986.0
1709756690000,989.0
1709756695000,976.0
1709756700000,963.0
1709756705000,976.0
1709756710000,974.0
1709756715000,978.0
1709756720000,975.0
1709756725000,981.0
1709756730000,981.0
1709756735000,971.0
1709756740000,989.0
1709756745000,1000.0
1709756750000,1000.0
1709756755000,1000.0
1709756760000,1000.0
1709756765000,996.0
1709756770000,1000.0
1709756775000,1000.0
1709756780000,1000.0
1709756785000,1000.0
1709756790000,1000.0
1709756795000,1000.0
1709756800000,1000.0
1709756805000,993.0
1709756810000,982.0
1709756815000,982.0
1709756820000,
1709756870000,0.0
1709756875000,0.0
1709756880000,342.0
1709756885000,541.0
1709756890000,638.0
1709756895000,745.0
1709756900000,776.0
1709756905000,802.0
1709756910000,817.0
1709756915000,832.0
1709756920000,847.0
1709756925000,853.0
1709756930000,861.0
1709756935000,951.0
1709756940000,974.0
1709756945000,972.0
1709756950000,970.0
1709756955000,956.0
1709756960000,955.0
1709756965000,951.0
1709756970000,955.0
1709756975000,979.0
1709756980000,977.0
1709756985000,977.0
1709756990000,979.0
1709756995000,966.0
1709757000000,966.0
1709757005000,967.0
1709757010000,970.0
1709757015000,962.0
1709757020000,963.0
1709757025000,966.0
1709757030000,964.0
1709757035000,947.0
1709757040000,943.0
1709757045000,946.0
1709757050000,944.0
1709757055000,956.0
1709757060000,972.0
1709757065000,972.0
1709757070000,993.0
1709757075000,1000.0
1709757080000,1000.0
1709757085000,1000.0
1709757090000,1000.0
1709757095000,1000.0
1709757100000,1000.0
1709757105000,1000.0
1709757110000,1000.0
1709757115000,1000.0
1709757120000,1000.0
1709757125000,1000.0
1709757130000,1000.0
1709757135000,1000.0
1709757140000,1000.0
1709757145000,1000.0
1709757150000,1000.0
1709757155000,1000.0
1709757160000,1000.0
1709757165000,1000.0
1709757170000,1000.0
1709757175000,1000.0
1709757180000,942.0
1709757185000,946.0
1709757190000,944.0
1709757195000,956.0
1709757200000,956.0
1709757205000,962.0
1709757210000,980.0
1709757215000,989.0
1709757220000,979.0
1709757225000,983.0
1709757230000,983.0
1709757235000,987.0
1709757240000,987.0
1709757245000,990.0
1709757250000,995.0
1709757255000,977.0
1709757260000,994.0
1709757265000,953.0
1709757270000,
1709757315000,0.0
1709757320000,0.0
1709757325000,0.0
1709757330000,499.0
1709757335000,666.0
1709757340000,1000.0
1709757345000,1000.0
1709757350000,1000.0
1709757355000,938.0
1709757360000,841.0
1709757365000,809.0
1709757370000,798.0
1709757375000,808.0
1709757380000,818.0
1709757385000,907.0
1709757390000,901.0
1709757395000,904.0
1709757400000,747.0
1709757405000,763.0
1709757410000,800.0
1709757415000,873.0
1709757420000,948.0
1709757425000,977.0
1709757430000,999.0
1709757435000,1000.0
1709757440000,1000.0
1709757445000,1000.0
1709757450000,1000.0
1709757455000,1000.0
1709757460000,1000.0
1709757465000,1000.0
1709757470000,1000.0
1709757475000,1000.0
1709757480000,988.0
1709757485000,978.0
1709757490000,974.0
1709757495000,968.0
1709757500000,950.0
1709757505000,943.0
1709757510000,941.0
1709757515000,937.0
1709757520000,927.0
1709757525000,910.0
1709757530000,898.0
1709757535000,889.0
1709757540000,906.0
1709757545000,922.0
1709757550000,911.0
1709757555000,903.0
1709757560000,910.0
1709757565000,909.0
1709757570000,903.0
1709757575000,904.0
1709757580000,902.0
1709757585000,897.0
1709757590000,899.0
1709757595000,904.0
1709757600000,885.0
1709757605000,881.0
1709757610000,889.0
1709757615000,881.0
1709757620000,887.0
1709757625000,882.0
1709757630000,883.0
1709757635000,882.0
1709757640000,899.0
1709757645000,889.0
1709757650000,887.0
1709757655000,900.0
1709757660000,920.0
1709757665000,919.0
1709757670000,919.0
1709757675000,924.0
1709757680000,913.0
1709757685000,928.0
1709757690000,939.0
1709757695000,944.0
1709757700000,1000.0
1709757705000,1000.0
1709757710000,0.0
1709757715000,0.0
1709757720000,581.0
1709757725000,
1709757775000,0.0
1709757780000,0.0
1709757785000,18.0
1709757790000,61.0
1709757795000,144.0
1709757800000,290.0
1709757805000,394.0
1709757810000,472.0
1709757815000,536.0
1709757820000,600.0
1709757825000,636.0
1709757830000,661.0
1709757835000,683.0
1709757840000,766.0
1709757845000,841.0
1709757850000,908.0
1709757855000,948.0
1709757860000,954.0
1709757865000,951.0
1709757870000,945.0
1709757875000,941.0
1709757880000,909.0
1709757885000,907.0
1709757890000,945.0
1709757895000,953.0
1709757900000,941.0
1709757905000,940.0
1709757910000,924.0
1709757915000,922.0
1709757920000,906.0
1709757925000,901.0
1709757930000,905.0
1709757935000,912.0
1709757940000,922.0
1709757945000,918.0
1709757950000,886.0
1709757955000,876.0
1709757960000,875.0
1709757965000,872.0
1709757970000,891.0
1709757975000,870.0
1709757980000,879.0
1709757985000,886.0
1709757990000,872.0
1709757995000,867.0
1709758000000,879.0
1709758005000,874.0
1709758010000,873.0
1709758015000,870.0
1709758020000,874.0
1709758025000,872.0
1709758030000,861.0
1709758035000,888.0
1709758040000,878.0
1709758045000,878.0
1709758050000,889.0
1709758055000,883.0
1709758060000,875.0
1709758065000,875.0
1709758070000,865.0
1709758075000,877.0
1709758080000,874.0
1709758085000,874.0
1709758090000,887.0
1709758095000,999.0
1709758100000,1000.0
1709758105000,999.0
1709758110000,998.0
1709758115000,992.0
1709758120000,988.0
1709758125000,990.0
1709758130000,998.0
1709758135000,982.0
1709758140000,978.0
1709758145000,979.0
1709758150000,959.0
1709758155000,853.0
1709758160000,862.0
1709758165000,854.0
1709758170000,853.0
1709758175000,0.0
1709758180000,951.0
1709758185000,
1709758235000,0.0
1709758240000,0.0
1709758245000,34.0
1709758250000,89.0
1709758255000,208.0
1709758260000,270.0
1709758265000,307.0
1709758270000,321.0
1709758275000,328.0
1709758280000,358.0
1709758285000,374.0
1709758290000,427.0
1709758295000,465.0
1709758300000,517.0
1709758305000,565.0
1709758310000,590.0
1709758315000,592.0
1709758320000,600.0
1709758325000,612.0
1709758330000,636.0
1709758335000,662.0
1709758340000,683.0
1709758345000,710.0
1709758350000,693.0
1709758355000,688.0
1709758360000,691.0
1709758365000,708.0
1709758370000,746.0
1709758375000,764.0
1709758380000,781.0
1709758385000,784.0
1709758390000,783.0
1709758395000,789.0
1709758400000,785.0
1709758405000,779.0
1709758410000,781.0
1709758415000,781.0
1709758420000,800.0
1709758425000,792.0
1709758430000,778.0
1709758435000,780.0
1709758440000,785.0
1709758445000,805.0
1709758450000,812.0
1709758455000,806.0
1709758460000,814.0
1709758465000,817.0
1709758470000,819.0
1709758475000,817.0
1709758480000,814.0
1709758485000,812.0
1709758490000,815.0
1709758495000,804.0
1709758500000,799.0
1709758505000,794.0
1709758510000,793.0
1709758515000,802.0
1709758520000,803.0
1709758525000,810.0
1709758530000,815.0
1709758535000,813.0
1709758540000,811.0
1709758545000,816.0
1709758550000,814.0
1709758555000,825.0
1709758560000,828.0
1709758565000,830.0
1709758570000,831.0
1709758575000,834.0
1709758580000,837.0
1709758585000,829.0
1709758590000,826.0
1709758595000,835.0
1709758600000,837.0
1709758605000,850.0
1709758610000,851.0
1709758615000,851.0
1709758620000,836.0
1709758625000,787.0
1709758630000,0.0
1709758635000,0.0
1709758640000,
1709758690000,0.0
1709758695000,0.0
1709758700000,294.0
1709758705000,181.0
1709758710000,156.0
1709758715000,196.0
1709758720000,232.0
1709758725000,331.0
1709758730000,390.0
1709758735000,374.0
1709758740000,364.0
1709758745000,367.0
1709758750000,349.0
1709758755000,351.0
1709758760000,372.0
1709758765000,416.0
1709758770000,443.0
1709758775000,448.0
1709758780000,466.0
1709758785000,427.0
1709758790000,429.0
1709758795000,471.0
1709758800000,496.0
1709758805000,516.0
1709758810000,567.0
1709758815000,602.0
1709758820000,619.0
1709758825000,631.0
1709758830000,646.0
1709758835000,662.0
1709758840000,683.0
1709758845000,724.0
1709758850000,716.0
1709758855000,710.0
1709758860000,716.0
1709758865000,712.0
1709758870000,711.0
1709758875000,717.0
1709758880000,720.0
1709758885000,739.0
1709758890000,839.0
1709758895000,845.0
1709758900000,827.0
1709758905000,825.0
1709758910000,817.0
1709758915000,827.0
1709758920000,833.0
1709758925000,827.0
1709758930000,826.0
1709758935000,816.0
1709758940000,818.0
1709758945000,786.0
1709758950000,694.0
1709758955000,697.0
1709758960000,706.0
1709758965000,695.0
1709758970000,706.0
1709758975000,695.0
1709758980000,695.0
1709758985000,712.0
1709758990000,717.0
1709758995000,733.0
1709759000000,719.0
1709759005000,726.0
1709759010000,729.0
1709759015000,748.0
1709759020000,751.0
1709759025000,750.0
1709759030000,751.0
1709759035000,763.0
1709759040000,754.0
1709759045000,730.0
1709759050000,669.0
1709759055000,603.0
1709759060000,562.0
1709759065000,515.0
1709759070000,459.0
1709759075000,398.0
1709759080000,353.0
1709759085000,303.0
1709759090000,253.0
1709759095000,201.0
1709759100000,178.0
1709759105000,150.0
1709759110000,154.0
1709759115000,153.0
1709759120000,158.0
1709759125000,157.0
1709759130000,157.0
1709759135000,151.0
