Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,15.0
5,17.0
10,85.0
15,142.0
20,412.0
25,950.0
30,950.0
35,332.0
40,1748.0
45,1651.0
50,3790.0
55,366.0
60,366.0
65,475.0
70,475.0
75,475.0
80,443.0
85,443.0
90,443.0
95,460.0
100,511.0
105,511.0
110,8609.0
115,8609.0
120,357.0
125,1331.0
130,1817.0
135,2092.0
140,2269.0
145,2963.0
150,897.0
155,1059.0
160,2127.0
165,2127.0
170,9058.0
175,9058.0
180,9058.0
185,17183.0
190,283.0
195,1049.0
200,1408.0
205,2188.0
210,2368.0
215,875.0
220,1008.0
225,1008.0
230,736.0
235,736.0
240,
