Timestamp,flink_jobmanager_job_lastCheckpointSize
1707958743,-1.0
1707958748,-1.0
1707958753,-1.0
1707958758,-1.0
1707958763,-1.0
1707958768,-1.0
1707958773,-1.0
1707958778,-1.0
1707958783,44768589.0
1707958788,44768589.0
1707958793,44768589.0
1707958798,44768589.0
1707958803,44768589.0
1707958808,44768589.0
1707958813,44768589.0
1707958818,44768589.0
1707958823,44768589.0
1707958828,44768589.0
1707958833,60934577.0
1707958838,60934577.0
1707958843,60934577.0
1707958848,60934577.0
1707958853,60934577.0
1707958858,60934577.0
1707958863,60934577.0
1707958868,60934577.0
1707958873,60934577.0
1707958878,60934577.0
1707958883,60934577.0
1707958888,60934577.0
1707958893,77687467.0
1707958898,77687467.0
1707958903,77687467.0
1707958908,77687467.0
1707958913,77687467.0
1707958918,77687467.0
1707958923,77687467.0
1707958928,77687467.0
1707958933,77687467.0
1707958938,77687467.0
1707958943,77687467.0
1707958948,77687467.0
1707958953,77687467.0
1707958958,64560165.0
1707958963,64560165.0
1707958968,64560165.0
1707958973,64560165.0
1707958978,64560165.0
1707958983,64560165.0
1707958988,64560165.0
1707958993,64560165.0
1707958998,64560165.0
1707959003,64560165.0
1707959008,64560165.0
1707959013,78881543.0
1707959018,78881543.0
1707959023,78881543.0
1707959028,78881543.0
1707959033,78881543.0
1707959038,78881543.0
1707959043,78881543.0
1707959048,78881543.0
1707959053,78881543.0
1707959058,78881543.0
1707959063,78881543.0
1707959068,78881543.0
1707959073,58284108.0
1707959078,58284108.0
1707959083,58284108.0
1707959088,58284108.0
1707959093,58284108.0
1707959098,58284108.0
1707959103,58284108.0
1707959108,58284108.0
1707959113,58284108.0
1707959118,58284108.0
1707959123,58284108.0
1707959128,58284108.0
1707959133,74196841.0
1707959138,100455839.0
1707959143,
1707959633,-1.0
1707959638,-1.0
1707959643,-1.0
1707959648,-1.0
1707959653,-1.0
1707959658,15856349.0
1707959663,15856349.0
1707959668,15856349.0
1707959673,15856349.0
1707959678,15856349.0
1707959683,15856349.0
1707959688,15856349.0
1707959693,15856349.0
1707959698,15856349.0
1707959703,15856349.0
1707959708,15856349.0
1707959713,94595419.0
1707959718,94595419.0
1707959723,94595419.0
1707959728,94595419.0
1707959733,94595419.0
1707959738,94595419.0
1707959743,94595419.0
1707959748,94595419.0
1707959753,94595419.0
1707959758,94595419.0
1707959763,94595419.0
1707959768,94595419.0
1707959773,105077222.0
1707959778,105077222.0
1707959783,105077222.0
1707959788,105077222.0
1707959793,105077222.0
1707959798,105077222.0
1707959803,105077222.0
1707959808,105077222.0
1707959813,105077222.0
1707959818,105077222.0
1707959823,105077222.0
1707959828,105077222.0
1707959833,105077222.0
1707959838,127854504.0
1707959843,127854504.0
1707959848,127854504.0
1707959853,127854504.0
1707959858,127854504.0
1707959863,127854504.0
1707959868,127854504.0
1707959873,127854504.0
1707959878,127854504.0
1707959883,127854504.0
1707959888,127854504.0
1707959893,145132328.0
1707959898,145132328.0
1707959903,145132328.0
1707959908,145132328.0
1707959913,145132328.0
1707959918,145132328.0
1707959923,145132328.0
1707959928,145132328.0
1707959933,145132328.0
1707959938,145132328.0
1707959943,145132328.0
1707959948,145132328.0
1707959953,128144881.0
1707959958,128144881.0
1707959963,128144881.0
1707959968,128144881.0
1707959973,128144881.0
1707959978,128144881.0
1707959983,128144881.0
1707959988,128144881.0
1707959993,128144881.0
1707959998,128144881.0
1707960003,128144881.0
1707960008,128144881.0
1707960013,128468663.0
1707960018,128468663.0
1707960023,128468663.0
1707960028,128468663.0
1707960033,128468663.0
1707960038,
1707958308,-1.0
1707958313,-1.0
1707958318,-1.0
1707958323,1537108.0
1707958328,1537108.0
1707958333,1537108.0
1707958338,1537108.0
1707958343,1537108.0
1707958348,1537108.0
1707958353,1537108.0
1707958358,1537108.0
1707958363,1537108.0
1707958368,1537108.0
1707958373,1537108.0
1707958378,1537108.0
1707958383,1537108.0
1707958388,23355480.0
1707958393,23355480.0
1707958398,23355480.0
1707958403,23355480.0
1707958408,23355480.0
1707958413,23355480.0
1707958418,23355480.0
1707958423,23355480.0
1707958428,23355480.0
1707958433,23355480.0
1707958438,23355480.0
1707958443,23355480.0
1707958448,32539447.0
1707958453,32539447.0
1707958458,32539447.0
1707958463,32539447.0
1707958468,32539447.0
1707958473,32539447.0
1707958478,32539447.0
1707958483,32539447.0
1707958488,32539447.0
1707958493,32539447.0
1707958498,32539447.0
1707958503,21535949.0
1707958508,21535949.0
1707958513,21535949.0
1707958518,21535949.0
1707958523,21535949.0
1707958528,21535949.0
1707958533,21535949.0
1707958538,21535949.0
1707958543,21535949.0
1707958548,21535949.0
1707958553,21535949.0
1707958558,21535949.0
1707958563,21535949.0
1707958568,46181841.0
1707958573,46181841.0
1707958578,46181841.0
1707958583,46181841.0
1707958588,46181841.0
1707958593,46181841.0
1707958598,46181841.0
1707958603,46181841.0
1707958608,46181841.0
1707958613,46181841.0
1707958618,46181841.0
1707958623,30571571.0
1707958628,30571571.0
1707958633,30571571.0
1707958638,30571571.0
1707958643,30571571.0
1707958648,30571571.0
1707958653,30571571.0
1707958658,30571571.0
1707958663,30571571.0
1707958668,30571571.0
1707958673,30571571.0
1707958678,30571571.0
1707958683,30571571.0
1707958688,
1707960653,-1.0
1707960658,-1.0
1707960663,-1.0
1707960668,8189483.0
1707960673,8189483.0
1707960678,8189483.0
1707960683,8189483.0
1707960688,8189483.0
1707960693,8189483.0
1707960698,8189483.0
1707960703,8189483.0
1707960708,8189483.0
1707960713,8189483.0
1707960718,8189483.0
1707960723,8189483.0
1707960728,133391203.0
1707960733,133391203.0
1707960738,133391203.0
1707960743,133391203.0
1707960748,133391203.0
1707960753,133391203.0
1707960758,133391203.0
1707960763,133391203.0
1707960768,133391203.0
