Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,755495.0
15,1388274.0
20,1388274.0
25,1388274.0
30,4731251.0
35,4684224.0
40,7453338.0
45,9527930.0
50,7636238.0
55,2944384.0
60,8195423.0
65,6375931.0
70,2740187.0
75,5584451.0
80,7882194.0
85,4760087.0
90,8020370.0
95,11020725.0
100,3326937.0
105,6509171.0
110,9576794.0
115,3458090.0
120,6406145.0
125,9373019.0
130,7055384.0
135,3979918.0
140,10200598.0
145,8289889.0
150,4224508.0
155,7452582.0
160,9362206.0
165,5324278.0
170,8598306.0
175,11151777.0
180,3282320.0
185,6772378.0
190,9297228.0
195,4338827.0
200,7680783.0
205,11089299.0
210,8966130.0
215,6799884.0
220,6799884.0
225,8915887.0
230,4489363.0
235,7678722.0
240,9850716.0
245,5490466.0
250,9088366.0
255,12137168.0
260,4586773.0
265,8363425.0
270,10707128.0
275,10010444.0
280,6792941.0
285,9638396.0
290,7342010.0
295,7552915.0
300,7552915.0
305,8300396.0
310,3821214.0
315,5953713.0
320,8396857.0
325,4274408.0
330,7343973.0
335,10631094.0
340,4767948.0
345,7427659.0
350,9698724.0
355,8256252.0
360,7795671.0
365,10665697.0
370,9000550.0
375,8638125.0
380,4359095.0
385,
430,-1.0
435,-1.0
440,-1.0
445,4609780.0
450,8297000.0
455,10451848.0
460,16288915.0
465,24272848.0
470,29736515.0
475,14330272.0
480,29763945.0
485,37695465.0
490,37695465.0
495,33048474.0
500,36132622.0
505,8229459.0
510,15474554.0
515,23138590.0
520,16126487.0
525,24398194.0
530,31447129.0
535,38686142.0
540,30734172.0
545,38167007.0
550,47227711.0
555,31071720.0
560,45849253.0
565,54691214.0
570,39758085.0
575,44915999.0
580,52488130.0
585,46889088.0
590,52032528.0
595,61289339.0
600,66884572.0
605,59240633.0
610,67264141.0
615,73862606.0
620,67287807.0
625,65660420.0
630,75120951.0
635,75120951.0
640,70929760.0
645,75609015.0
650,80318829.0
655,76287275.0
660,81159183.0
665,86358090.0
670,82200427.0
675,87428069.0
680,92049152.0
685,88550010.0
690,89195280.0
695,94157927.0
700,99391432.0
705,95308923.0
710,96320606.0
715,96320606.0
720,96320606.0
725,96320606.0
730,96320606.0
735,96320606.0
740,16240550.0
745,24387059.0
750,11812491.0
755,11803748.0
760,11438345.0
765,22034870.0
770,15836863.0
775,21432254.0
780,30574758.0
785,24049341.0
790,32271374.0
795,39347195.0
800,31794657.0
805,41032741.0
810,48892102.0
