,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1709766560000,0.0
1709766565000,168.0
1709766570000,122.0
1709766575000,81.0
1709766580000,61.0
1709766585000,148.0
1709766590000,286.0
1709766595000,380.0
1709766600000,476.0
1709766605000,527.0
1709766610000,567.0
1709766615000,600.0
1709766620000,626.0
1709766625000,709.0
1709766630000,795.0
1709766635000,871.0
1709766640000,944.0
1709766645000,980.0
1709766650000,978.0
1709766655000,978.0
1709766660000,959.0
1709766665000,964.0
1709766670000,978.0
1709766675000,995.0
1709766680000,1000.0
1709766685000,1000.0
1709766690000,1000.0
1709766695000,1000.0
1709766700000,1000.0
1709766705000,1000.0
1709766710000,1000.0
1709766715000,1000.0
1709766720000,1000.0
1709766725000,1000.0
1709766730000,993.0
1709766735000,978.0
1709766740000,966.0
1709766745000,952.0
1709766750000,933.0
1709766755000,930.0
1709766760000,940.0
1709766765000,941.0
1709766770000,955.0
1709766775000,967.0
1709766780000,974.0
1709766785000,977.0
1709766790000,983.0
1709766795000,994.0
1709766800000,997.0
1709766805000,992.0
1709766810000,1000.0
1709766815000,1000.0
1709766820000,985.0
1709766825000,982.0
1709766830000,969.0
1709766835000,959.0
1709766840000,962.0
1709766845000,974.0
1709766850000,983.0
1709766855000,972.0
1709766860000,984.0
1709766865000,991.0
1709766870000,986.0
1709766875000,981.0
1709766880000,1000.0
1709766885000,1000.0
1709766890000,1000.0
1709766895000,1000.0
1709766900000,1000.0
1709766905000,990.0
1709766910000,986.0
1709766915000,983.0
1709766920000,967.0
1709766925000,968.0
1709766930000,976.0
1709766935000,989.0
1709766940000,
1709766985000,0.0
1709766990000,0.0
1709766995000,17.0
1709767000000,365.0
1709767005000,465.0
1709767010000,592.0
1709767015000,651.0
1709767020000,690.0
1709767025000,720.0
1709767030000,726.0
1709767035000,745.0
1709767040000,744.0
1709767045000,748.0
1709767050000,784.0
1709767055000,855.0
1709767060000,860.0
1709767065000,874.0
1709767070000,865.0
1709767075000,862.0
1709767080000,856.0
1709767085000,850.0
1709767090000,845.0
1709767095000,833.0
1709767100000,843.0
1709767105000,840.0
1709767110000,799.0
1709767115000,798.0
1709767120000,809.0
1709767125000,800.0
1709767130000,795.0
1709767135000,805.0
1709767140000,806.0
1709767145000,815.0
1709767150000,825.0
1709767155000,834.0
1709767160000,837.0
1709767165000,835.0
1709767170000,853.0
1709767175000,853.0
1709767180000,836.0
1709767185000,835.0
1709767190000,815.0
1709767195000,798.0
1709767200000,785.0
1709767205000,778.0
1709767210000,795.0
1709767215000,780.0
1709767220000,765.0
1709767225000,772.0
1709767230000,762.0
1709767235000,737.0
1709767240000,741.0
1709767245000,743.0
1709767250000,764.0
1709767255000,777.0
1709767260000,799.0
1709767265000,804.0
1709767270000,802.0
1709767275000,829.0
1709767280000,853.0
1709767285000,868.0
1709767290000,887.0
1709767295000,1000.0
1709767300000,1000.0
1709767305000,1000.0
1709767310000,1000.0
1709767315000,1000.0
1709767320000,1000.0
1709767325000,1000.0
1709767330000,1000.0
1709767335000,1000.0
1709767340000,1000.0
1709767345000,1000.0
1709767350000,1000.0
1709767355000,872.0
1709767360000,817.0
1709767365000,819.0
1709767370000,809.0
1709767375000,815.0
1709767380000,819.0
1709767385000,785.0
1709767390000,
1709767440000,0.0
1709767445000,0.0
1709767450000,17.0
1709767455000,240.0
1709767460000,480.0
1709767465000,543.0
1709767470000,648.0
1709767475000,667.0
1709767480000,626.0
1709767485000,624.0
1709767490000,646.0
1709767495000,681.0
1709767500000,855.0
1709767505000,851.0
1709767510000,902.0
1709767515000,927.0
1709767520000,891.0
1709767525000,869.0
1709767530000,834.0
1709767535000,819.0
1709767540000,830.0
1709767545000,825.0
1709767550000,798.0
1709767555000,776.0
1709767560000,616.0
1709767565000,583.0
1709767570000,589.0
1709767575000,567.0
1709767580000,587.0
1709767585000,582.0
1709767590000,576.0
1709767595000,573.0
1709767600000,576.0
1709767605000,570.0
1709767610000,571.0
1709767615000,566.0
1709767620000,555.0
1709767625000,562.0
1709767630000,544.0
1709767635000,564.0
1709767640000,563.0
1709767645000,572.0
1709767650000,581.0
1709767655000,591.0
1709767660000,602.0
1709767665000,611.0
1709767670000,633.0
1709767675000,633.0
1709767680000,619.0
1709767685000,642.0
1709767690000,646.0
1709767695000,625.0
1709767700000,612.0
1709767705000,604.0
1709767710000,590.0
1709767715000,587.0
1709767720000,615.0
1709767725000,649.0
1709767730000,668.0
1709767735000,695.0
1709767740000,1000.0
1709767745000,1000.0
1709767750000,1000.0
1709767755000,1000.0
1709767760000,1000.0
1709767765000,1000.0
1709767770000,1000.0
1709767775000,1000.0
1709767780000,1000.0
1709767785000,1000.0
1709767790000,1000.0
1709767795000,1000.0
1709767800000,840.0
1709767805000,823.0
1709767810000,811.0
1709767815000,799.0
1709767820000,774.0
1709767825000,741.0
1709767830000,724.0
1709767835000,700.0
1709767840000,
1709767885000,0.0
1709767890000,0.0
1709767895000,17.0
1709767900000,248.0
1709767905000,546.0
1709767910000,669.0
1709767915000,762.0
1709767920000,728.0
1709767925000,717.0
1709767930000,694.0
1709767935000,693.0
1709767940000,685.0
1709767945000,665.0
1709767950000,640.0
1709767955000,681.0
1709767960000,697.0
1709767965000,627.0
1709767970000,571.0
1709767975000,511.0
1709767980000,490.0
1709767985000,453.0
1709767990000,420.0
1709767995000,370.0
