Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,15.0
10,266.0
15,83.0
20,527.0
25,1262.0
30,1178.0
35,420.0
40,420.0
45,247.0
50,597.0
55,597.0
60,621.0
65,621.0
70,621.0
75,607.0
80,607.0
85,607.0
90,710.0
95,511.0
100,511.0
105,12077.0
110,567.0
115,827.0
120,1558.0
125,1733.0
130,1733.0
135,613.0
140,613.0
145,8206.0
150,625.0
155,625.0
160,499.0
165,499.0
170,7808.0
175,7808.0
180,356.0
185,2861.0
190,1169.0
195,783.0
200,783.0
205,7527.0
210,686.0
215,686.0
220,681.0
225,681.0
230,681.0
235,681.0
240,6338.0
245,6338.0
250,
270,-1.0
275,-1.0
280,1346.0
285,976.0
290,2051.0
295,3391.0
300,503.0
305,1635.0
310,608.0
315,1693.0
320,879.0
325,1134.0
330,2722.0
335,4233.0
340,861.0
345,2034.0
350,3465.0
355,787.0
360,2608.0
365,529.0
370,1894.0
375,1894.0
380,988.0
385,1776.0
390,2931.0
395,2931.0
400,601.0
405,2593.0
410,473.0
415,1602.0
420,510.0
425,1179.0
430,2627.0
435,2627.0
440,3798.0
445,985.0
450,2435.0
455,3585.0
460,536.0
465,1401.0
470,3284.0
475,349.0
480,2171.0
485,428.0
490,1608.0
495,2737.0
500,378.0
505,378.0
510,3066.0
515,736.0
520,857.0
525,
550,-1.0
555,1492.0
560,1088.0
565,2455.0
570,601.0
575,2658.0
580,688.0
585,1298.0
590,1599.0
595,753.0
600,3050.0
605,789.0
610,789.0
615,2096.0
620,816.0
625,527.0
630,1555.0
635,397.0
640,2288.0
645,778.0
650,1283.0
655,496.0
660,2409.0
665,552.0
670,552.0
675,1498.0
680,772.0
685,2315.0
690,587.0
695,2876.0
700,1436.0
705,612.0
710,1580.0
715,462.0
720,1506.0
725,598.0
730,1567.0
735,565.0
740,2405.0
745,601.0
750,601.0
755,1599.0
760,799.0
765,2383.0
770,551.0
775,2787.0
780,600.0
785,2782.0
790,1108.0
795,473.0
800,
825,-1.0
830,552.0
835,1570.0
840,1617.0
845,1222.0
850,723.0
855,723.0
860,310.0
865,1134.0
870,549.0
875,833.0
880,579.0
885,1513.0
890,324.0
895,1516.0
900,979.0
905,906.0
910,932.0
915,508.0
920,640.0
925,1220.0
930,519.0
935,1601.0
940,808.0
945,350.0
950,1044.0
955,718.0
960,513.0
965,1210.0
970,329.0
975,1256.0
980,824.0
985,376.0
990,1402.0
995,754.0
1000,606.0
1005,1057.0
1010,434.0
1015,1381.0
1020,330.0
1025,1308.0
1030,579.0
1035,1376.0
1040,822.0
1045,422.0
1050,812.0
1055,941.0
1060,562.0
1065,543.0
1070,1217.0
1075,
1100,-1.0
1105,591.0
1110,520.0
1115,1102.0
1120,625.0
1125,731.0
1130,546.0
1135,1492.0
1140,516.0
1145,622.0
1150,920.0
1155,549.0
1160,989.0
1165,743.0
1170,618.0
1175,1024.0
1180,994.0
1185,989.0
1190,634.0
1195,1337.0
1200,393.0
1205,609.0
1210,1130.0
1215,332.0
1220,743.0
1225,808.0
1230,805.0
1235,391.0
1240,717.0
1245,392.0
1250,719.0
1255,1012.0
1260,626.0
1265,635.0
1270,1209.0
1275,928.0
1280,919.0
1285,1120.0
1290,893.0
1295,764.0
1300,721.0
1305,929.0
1310,822.0
1315,617.0
1320,1190.0
1325,560.0
1330,627.0
1335,621.0
1340,791.0
1345,1026.0
1350,
1375,-1.0
1380,516.0
1385,1407.0
1390,897.0
1395,1271.0
1400,1306.0
1405,1211.0
1410,1617.0
1415,1012.0
1420,973.0
1425,1168.0
1430,1169.0
1435,903.0
1440,1074.0
1445,1108.0
1450,1400.0
1455,1472.0
1460,726.0
1465,986.0
1470,1396.0
1475,659.0
1480,709.0
1485,1196.0
1490,871.0
1495,1110.0
1500,1099.0
1505,971.0
1510,1107.0
1515,971.0
1520,1086.0
1525,809.0
1530,1109.0
1535,1371.0
1540,848.0
1545,1171.0
1550,804.0
1555,694.0
1560,1207.0
1565,1192.0
1570,592.0
1575,1015.0
1580,871.0
1585,711.0
1590,1038.0
1595,1189.0
1600,1206.0
1605,1004.0
1610,1005.0
1615,1108.0
1620,802.0
1625,
