Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,22637.0
15,222511.0
20,414691.0
25,1121217.0
30,10759641.0
35,14145490.0
40,14145490.0
45,19623185.0
50,19623185.0
55,19623185.0
60,14395712.0
65,14395712.0
70,14395712.0
75,14395712.0
80,31106362.0
85,31106362.0
90,28905492.0
95,25657935.0
100,23553635.0
105,30023538.0
110,30023538.0
115,31896685.0
120,20038414.0
125,18612124.0
130,18612124.0
135,18612124.0
140,25825306.0
145,25825306.0
150,27478484.0
155,27478484.0
160,18519666.0
165,18519666.0
170,26747319.0
175,26747319.0
180,26174997.0
185,26174997.0
190,20938965.0
195,28192513.0
200,33516868.0
205,33516868.0
210,16124293.0
215,16124293.0
220,16124293.0
225,23074782.0
230,23074782.0
235,26718398.0
240,26718398.0
245,
