Timestamp,flink_jobmanager_job_lastCheckpointDuration
1708178476,-1.0
1708178481,-1.0
1708178486,-1.0
1708178491,-1.0
1708178496,10635.0
1708178501,10635.0
1708178506,10635.0
1708178511,10635.0
1708178516,10635.0
1708178521,10635.0
1708178526,10635.0
1708178531,10635.0
1708178536,10635.0
1708178541,10635.0
1708178546,2629.0
1708178551,2629.0
1708178556,2629.0
1708178561,2629.0
1708178566,2629.0
1708178571,2629.0
1708178576,2629.0
1708178581,2629.0
1708178586,2629.0
1708178591,2629.0
1708178596,2629.0
1708178601,2629.0
1708178606,2330.0
1708178611,2330.0
1708178616,2330.0
1708178621,2330.0
1708178626,2330.0
1708178631,2330.0
1708178636,2330.0
1708178641,2330.0
1708178646,2330.0
1708178651,2330.0
1708178656,2330.0
1708178661,2330.0
1708178666,2330.0
1708178671,4530.0
1708178676,4530.0
1708178681,4530.0
1708178686,4530.0
1708178691,4530.0
1708178696,4530.0
1708178701,4530.0
1708178706,4530.0
1708178711,4530.0
1708178716,4530.0
1708178721,4530.0
1708178726,4530.0
1708178731,4530.0
1708178736,10630.0
1708178741,10630.0
1708178746,10630.0
1708178751,10630.0
1708178756,10630.0
1708178761,10630.0
1708178766,10630.0
1708178771,10630.0
1708178776,10630.0
1708178781,10630.0
1708178786,1827.0
1708178791,1827.0
1708178796,1827.0
1708178801,1827.0
1708178806,1827.0
1708178811,1827.0
1708178816,1827.0
1708178821,1827.0
1708178826,1827.0
1708178831,1827.0
1708178836,1827.0
1708178841,1827.0
1708178846,2886.0
1708178851,2886.0
1708178856,2886.0
1708178861,2886.0
1708178866,2886.0
1708178871,
1708179361,-1.0
1708179366,-1.0
1708179371,-1.0
1708179376,-1.0
1708179381,-1.0
1708179386,-1.0
1708179391,-1.0
1708179396,-1.0
1708179401,-1.0
1708179406,-1.0
1708179411,-1.0
1708179416,-1.0
1708179421,-1.0
1708179426,12276.0
1708179431,12276.0
1708179436,12276.0
1708179441,12276.0
1708179446,12276.0
1708179451,12276.0
1708179456,12276.0
1708179461,12276.0
1708179466,12276.0
1708179471,12276.0
1708179476,12276.0
1708179481,12276.0
1708179486,12276.0
1708179491,17113.0
1708179496,17113.0
1708179501,17113.0
1708179506,17113.0
1708179511,17113.0
1708179516,17113.0
1708179521,17113.0
1708179526,17113.0
1708179531,17113.0
1708179536,17113.0
1708179541,17113.0
1708179546,17113.0
1708179551,17113.0
1708179556,21790.0
1708179561,21790.0
1708179566,21790.0
1708179571,21790.0
1708179576,21790.0
1708179581,21790.0
1708179586,21790.0
1708179591,21790.0
1708179596,21790.0
1708179601,11041.0
1708179606,11041.0
1708179611,11041.0
1708179616,11041.0
1708179621,11041.0
1708179626,11041.0
1708179631,11041.0
1708179636,11041.0
1708179641,11041.0
1708179646,11041.0
1708179651,11041.0
1708179656,11041.0
1708179661,10001.0
1708179666,10001.0
1708179671,10001.0
1708179676,10001.0
1708179681,10001.0
1708179686,10001.0
1708179691,10001.0
1708179696,10001.0
1708179701,10001.0
1708179706,10001.0
1708179711,10001.0
1708179716,10001.0
1708179721,10001.0
1708179726,13605.0
1708179731,13605.0
1708179736,13605.0
1708179741,13605.0
1708179746,13605.0
1708179751,13605.0
1708179756,13605.0
1708179761,13605.0
1708179766,13605.0
1708179771,13605.0
1708179776,
1708178021,-1.0
1708178026,-1.0
1708178031,-1.0
1708178036,-1.0
1708178041,-1.0
1708178046,-1.0
1708178051,-1.0
1708178056,-1.0
1708178061,-1.0
1708178066,-1.0
1708178071,-1.0
1708178076,-1.0
1708178081,-1.0
1708178086,-1.0
1708178091,-1.0
1708178096,13326.0
1708178101,13326.0
1708178106,13326.0
1708178111,13326.0
1708178116,13326.0
1708178121,13326.0
1708178126,13326.0
1708178131,13326.0
1708178136,13326.0
1708178141,13326.0
1708178146,13326.0
1708178151,13326.0
1708178156,9894.0
1708178161,9894.0
1708178166,9894.0
1708178171,9894.0
1708178176,9894.0
1708178181,9894.0
1708178186,9894.0
1708178191,9894.0
1708178196,9894.0
1708178201,9894.0
1708178206,9894.0
1708178211,9894.0
1708178216,9680.0
1708178221,9680.0
1708178226,9680.0
1708178231,9680.0
1708178236,9680.0
1708178241,9680.0
1708178246,9680.0
1708178251,9680.0
1708178256,9680.0
1708178261,9680.0
1708178266,2998.0
1708178271,2998.0
1708178276,2998.0
1708178281,2998.0
1708178286,2998.0
1708178291,2998.0
1708178296,2998.0
1708178301,2998.0
1708178306,2998.0
1708178311,2998.0
1708178316,2998.0
1708178321,2998.0
1708178326,2295.0
1708178331,2295.0
1708178336,2295.0
1708178341,2295.0
1708178346,2295.0
1708178351,2295.0
1708178356,2295.0
1708178361,2295.0
1708178366,2295.0
1708178371,2295.0
1708178376,2295.0
1708178381,2295.0
1708178386,2598.0
1708178391,2598.0
1708178396,2598.0
1708178401,2598.0
1708178406,2598.0
1708178411,2598.0
1708178416,2598.0
1708178421,
1708178916,-1.0
1708178921,-1.0
1708178926,-1.0
1708178931,-1.0
1708178936,-1.0
1708178941,-1.0
1708178946,-1.0
1708178951,2425.0
1708178956,2425.0
1708178961,2425.0
1708178966,2425.0
1708178971,2425.0
1708178976,2425.0
1708178981,2425.0
1708178986,2425.0
1708178991,2425.0
1708178996,2425.0
1708179001,2425.0
1708179006,2425.0
1708179011,5315.0
1708179016,5315.0
1708179021,5315.0
1708179026,5315.0
1708179031,5315.0
1708179036,5315.0
1708179041,5315.0
1708179046,5315.0
1708179051,5315.0
1708179056,5315.0
1708179061,5315.0
1708179066,5315.0
1708179071,3876.0
1708179076,3876.0
1708179081,3876.0
1708179086,3876.0
1708179091,3876.0
1708179096,3876.0
1708179101,3876.0
1708179106,3876.0
1708179111,3876.0
1708179116,3876.0
1708179121,3876.0
1708179126,3876.0
1708179131,2415.0
1708179136,2415.0
1708179141,2415.0
1708179146,2415.0
1708179151,2415.0
1708179156,2415.0
1708179161,2415.0
1708179166,2415.0
1708179171,2415.0
1708179176,2415.0
1708179181,2415.0
1708179186,2415.0
1708179191,1413.0
1708179196,1413.0
1708179201,1413.0
1708179206,1413.0
1708179211,1413.0
1708179216,1413.0
1708179221,1413.0
1708179226,1413.0
1708179231,1413.0
1708179236,1413.0
1708179241,1413.0
1708179246,1413.0
1708179251,4014.0
1708179256,4014.0
1708179261,4014.0
1708179266,4014.0
1708179271,4014.0
1708179276,4014.0
1708179281,4014.0
1708179286,4014.0
1708179291,4014.0
1708179296,4014.0
1708179301,4014.0
1708179306,4014.0
1708179311,1810.0
1708179316,
1708177536,-1.0
1708177541,-1.0
1708177546,-1.0
1708177551,-1.0
1708177556,-1.0
1708177561,-1.0
1708177566,-1.0
1708177571,-1.0
1708177576,-1.0
1708177581,-1.0
1708177586,-1.0
1708177591,-1.0
1708177596,5895.0
1708177601,5895.0
1708177606,5895.0
1708177611,5895.0
1708177616,5895.0
1708177621,5895.0
1708177626,5895.0
1708177631,5895.0
1708177636,5895.0
1708177641,5895.0
1708177646,5895.0
1708177651,1756.0
1708177656,1756.0
1708177661,1756.0
1708177666,1756.0
1708177671,1756.0
1708177676,1756.0
1708177681,1756.0
1708177686,1756.0
1708177691,1756.0
1708177696,1756.0
1708177701,1756.0
1708177706,1756.0
1708177711,2772.0
1708177716,2772.0
1708177721,2772.0
1708177726,2772.0
1708177731,2772.0
1708177736,2772.0
1708177741,2772.0
1708177746,2772.0
1708177751,2772.0
1708177756,2772.0
1708177761,2772.0
1708177766,2772.0
1708177771,2772.0
1708177776,4192.0
1708177781,4192.0
1708177786,4192.0
1708177791,4192.0
1708177796,4192.0
1708177801,4192.0
1708177806,4192.0
1708177811,4192.0
1708177816,4192.0
1708177821,4192.0
1708177826,4192.0
1708177831,4192.0
1708177836,6722.0
1708177841,6722.0
1708177846,6722.0
1708177851,6722.0
1708177856,6722.0
1708177861,6722.0
1708177866,6722.0
1708177871,6722.0
1708177876,6722.0
1708177881,6722.0
1708177886,6722.0
1708177891,6722.0
1708177896,5106.0
1708177901,5106.0
1708177906,5106.0
1708177911,5106.0
1708177916,5106.0
1708177921,5106.0
1708177926,5106.0
1708177931,5106.0
1708177936,5106.0
1708177941,5106.0
1708177946,5106.0
1708177951,5106.0
1708177956,5106.0
1708177961,5106.0
1708177966,5106.0
1708177971,
1708179826,-1.0
1708179831,-1.0
1708179836,-1.0
1708179841,-1.0
1708179846,-1.0
1708179851,-1.0
1708179856,-1.0
1708179861,-1.0
1708179866,-1.0
1708179871,-1.0
1708179876,-1.0
1708179881,-1.0
1708179886,-1.0
1708179891,-1.0
1708179896,-1.0
1708179901,-1.0
1708179906,15129.0
1708179911,15129.0
1708179916,15129.0
1708179921,15129.0
1708179926,15129.0
1708179931,15129.0
1708179936,15129.0
1708179941,15129.0
1708179946,15129.0
1708179951,15129.0
1708179956,15129.0
1708179961,15129.0
1708179966,16751.0
1708179971,16751.0
1708179976,16751.0
1708179981,16751.0
1708179986,16751.0
1708179991,16751.0
1708179996,16751.0
1708180001,16751.0
1708180006,16751.0
1708180011,16751.0
1708180016,16751.0
1708180021,11140.0
1708180026,11140.0
1708180031,11140.0
1708180036,11140.0
1708180041,11140.0
1708180046,11140.0
1708180051,11140.0
1708180056,11140.0
1708180061,11140.0
1708180066,11140.0
1708180071,11140.0
1708180076,11140.0
1708180081,9135.0
1708180086,9135.0
1708180091,9135.0
1708180096,9135.0
1708180101,9135.0
1708180106,9135.0
1708180111,9135.0
1708180116,9135.0
1708180121,9135.0
1708180126,9135.0
1708180131,9135.0
1708180136,9135.0
1708180141,9135.0
1708180146,9135.0
1708180151,18614.0
1708180156,18614.0
1708180161,18614.0
1708180166,18614.0
1708180171,18614.0
1708180176,18614.0
1708180181,18614.0
1708180186,18614.0
1708180191,18614.0
1708180196,18614.0
1708180201,18614.0
1708180206,14147.0
1708180211,14147.0
1708180216,14147.0
1708177111,-1.0
