Timestamp,flink_jobmanager_job_lastCheckpointSize
1708178476,-1.0
1708178481,-1.0
1708178486,-1.0
1708178491,-1.0
1708178496,8700662.0
1708178501,8700662.0
1708178506,8700662.0
1708178511,8700662.0
1708178516,8700662.0
1708178521,8700662.0
1708178526,8700662.0
1708178531,8700662.0
1708178536,8700662.0
1708178541,8700662.0
1708178546,47833456.0
1708178551,47833456.0
1708178556,47833456.0
1708178561,47833456.0
1708178566,47833456.0
1708178571,47833456.0
1708178576,47833456.0
1708178581,47833456.0
1708178586,47833456.0
1708178591,47833456.0
1708178596,47833456.0
1708178601,47833456.0
1708178606,71591044.0
1708178611,71591044.0
1708178616,71591044.0
1708178621,71591044.0
1708178626,71591044.0
1708178631,71591044.0
1708178636,71591044.0
1708178641,71591044.0
1708178646,71591044.0
1708178651,71591044.0
1708178656,71591044.0
1708178661,71591044.0
1708178666,71591044.0
1708178671,121312193.0
1708178676,121312193.0
1708178681,121312193.0
1708178686,121312193.0
1708178691,121312193.0
1708178696,121312193.0
1708178701,121312193.0
1708178706,121312193.0
1708178711,121312193.0
1708178716,121312193.0
1708178721,121312193.0
1708178726,121312193.0
1708178731,121312193.0
1708178736,70013680.0
1708178741,70013680.0
1708178746,70013680.0
1708178751,70013680.0
1708178756,70013680.0
1708178761,70013680.0
1708178766,70013680.0
1708178771,70013680.0
1708178776,70013680.0
1708178781,70013680.0
1708178786,33433862.0
1708178791,33433862.0
1708178796,33433862.0
1708178801,33433862.0
1708178806,33433862.0
1708178811,33433862.0
1708178816,33433862.0
1708178821,33433862.0
1708178826,33433862.0
1708178831,33433862.0
1708178836,33433862.0
1708178841,33433862.0
1708178846,60260879.0
1708178851,60260879.0
1708178856,60260879.0
1708178861,60260879.0
1708178866,60260879.0
1708178871,
1708179361,-1.0
1708179366,-1.0
1708179371,-1.0
1708179376,-1.0
1708179381,-1.0
1708179386,-1.0
1708179391,-1.0
1708179396,-1.0
1708179401,-1.0
1708179406,-1.0
1708179411,-1.0
1708179416,-1.0
1708179421,-1.0
1708179426,50643754.0
1708179431,50643754.0
1708179436,50643754.0
1708179441,50643754.0
1708179446,50643754.0
1708179451,50643754.0
1708179456,50643754.0
1708179461,50643754.0
1708179466,50643754.0
1708179471,50643754.0
1708179476,50643754.0
1708179481,50643754.0
1708179486,50643754.0
1708179491,89334850.0
1708179496,89334850.0
1708179501,89334850.0
1708179506,89334850.0
1708179511,89334850.0
1708179516,89334850.0
1708179521,89334850.0
1708179526,89334850.0
1708179531,89334850.0
1708179536,89334850.0
1708179541,89334850.0
1708179546,89334850.0
1708179551,89334850.0
1708179556,58010117.0
1708179561,58010117.0
1708179566,58010117.0
1708179571,58010117.0
1708179576,58010117.0
1708179581,58010117.0
1708179586,58010117.0
1708179591,58010117.0
1708179596,58010117.0
1708179601,120171865.0
1708179606,120171865.0
1708179611,120171865.0
1708179616,120171865.0
1708179621,120171865.0
1708179626,120171865.0
1708179631,120171865.0
1708179636,120171865.0
1708179641,120171865.0
1708179646,120171865.0
1708179651,120171865.0
1708179656,120171865.0
1708179661,87828925.0
1708179666,87828925.0
1708179671,87828925.0
1708179676,87828925.0
1708179681,87828925.0
1708179686,87828925.0
1708179691,87828925.0
1708179696,87828925.0
1708179701,87828925.0
1708179706,87828925.0
1708179711,87828925.0
1708179716,87828925.0
1708179721,87828925.0
1708179726,57524682.0
1708179731,57524682.0
1708179736,57524682.0
1708179741,57524682.0
1708179746,57524682.0
1708179751,57524682.0
1708179756,57524682.0
1708179761,57524682.0
1708179766,57524682.0
1708179771,57524682.0
1708179776,
1708178021,-1.0
1708178026,-1.0
1708178031,-1.0
1708178036,-1.0
1708178041,-1.0
1708178046,-1.0
1708178051,-1.0
1708178056,-1.0
1708178061,-1.0
1708178066,-1.0
1708178071,-1.0
1708178076,-1.0
1708178081,-1.0
1708178086,-1.0
1708178091,-1.0
1708178096,78403950.0
1708178101,78403950.0
1708178106,78403950.0
1708178111,78403950.0
1708178116,78403950.0
1708178121,78403950.0
1708178126,78403950.0
1708178131,78403950.0
1708178136,78403950.0
1708178141,78403950.0
1708178146,78403950.0
1708178151,78403950.0
1708178156,84622807.0
1708178161,84622807.0
1708178166,84622807.0
1708178171,84622807.0
1708178176,84622807.0
1708178181,84622807.0
1708178186,84622807.0
1708178191,84622807.0
1708178196,84622807.0
1708178201,84622807.0
1708178206,84622807.0
1708178211,84622807.0
1708178216,91622260.0
1708178221,91622260.0
1708178226,91622260.0
1708178231,91622260.0
1708178236,91622260.0
1708178241,91622260.0
1708178246,91622260.0
1708178251,91622260.0
1708178256,91622260.0
1708178261,91622260.0
1708178266,80751380.0
1708178271,80751380.0
1708178276,80751380.0
1708178281,80751380.0
1708178286,80751380.0
1708178291,80751380.0
1708178296,80751380.0
1708178301,80751380.0
1708178306,80751380.0
1708178311,80751380.0
1708178316,80751380.0
1708178321,80751380.0
1708178326,71566246.0
1708178331,71566246.0
1708178336,71566246.0
1708178341,71566246.0
1708178346,71566246.0
1708178351,71566246.0
1708178356,71566246.0
1708178361,71566246.0
1708178366,71566246.0
1708178371,71566246.0
1708178376,71566246.0
1708178381,71566246.0
1708178386,79092271.0
1708178391,79092271.0
1708178396,79092271.0
1708178401,79092271.0
1708178406,79092271.0
1708178411,79092271.0
1708178416,79092271.0
1708178421,
1708178916,-1.0
1708178921,-1.0
1708178926,-1.0
1708178931,-1.0
1708178936,-1.0
1708178941,-1.0
1708178946,-1.0
1708178951,9591750.0
1708178956,9591750.0
1708178961,9591750.0
1708178966,9591750.0
1708178971,9591750.0
1708178976,9591750.0
1708178981,9591750.0
1708178986,9591750.0
1708178991,9591750.0
1708178996,9591750.0
1708179001,9591750.0
1708179006,9591750.0
1708179011,31399611.0
1708179016,31399611.0
1708179021,31399611.0
1708179026,31399611.0
1708179031,31399611.0
1708179036,31399611.0
1708179041,31399611.0
1708179046,31399611.0
1708179051,31399611.0
1708179056,31399611.0
1708179061,31399611.0
1708179066,31399611.0
1708179071,13585229.0
1708179076,13585229.0
1708179081,13585229.0
1708179086,13585229.0
1708179091,13585229.0
1708179096,13585229.0
1708179101,13585229.0
1708179106,13585229.0
1708179111,13585229.0
1708179116,13585229.0
1708179121,13585229.0
1708179126,13585229.0
1708179131,53914508.0
1708179136,53914508.0
1708179141,53914508.0
1708179146,53914508.0
1708179151,53914508.0
1708179156,53914508.0
1708179161,53914508.0
1708179166,53914508.0
1708179171,53914508.0
1708179176,53914508.0
1708179181,53914508.0
1708179186,53914508.0
1708179191,22770694.0
1708179196,22770694.0
1708179201,22770694.0
1708179206,22770694.0
1708179211,22770694.0
1708179216,22770694.0
1708179221,22770694.0
1708179226,22770694.0
1708179231,22770694.0
1708179236,22770694.0
1708179241,22770694.0
1708179246,22770694.0
1708179251,44633132.0
1708179256,44633132.0
1708179261,44633132.0
1708179266,44633132.0
1708179271,44633132.0
1708179276,44633132.0
1708179281,44633132.0
1708179286,44633132.0
1708179291,44633132.0
1708179296,44633132.0
1708179301,44633132.0
1708179306,44633132.0
1708179311,34642640.0
1708179316,
1708179826,-1.0
1708179831,-1.0
1708179836,-1.0
1708179841,-1.0
1708179846,-1.0
1708179851,-1.0
1708179856,-1.0
1708179861,-1.0
1708179866,-1.0
1708179871,-1.0
1708179876,-1.0
1708179881,-1.0
1708179886,-1.0
1708179891,-1.0
1708179896,-1.0
1708179901,-1.0
1708179906,52969642.0
1708179911,52969642.0
1708179916,52969642.0
1708179921,52969642.0
1708179926,52969642.0
1708179931,52969642.0
1708179936,52969642.0
1708179941,52969642.0
1708179946,52969642.0
1708179951,52969642.0
1708179956,52969642.0
1708179961,52969642.0
1708179966,104519213.0
1708179971,104519213.0
1708179976,104519213.0
1708179981,104519213.0
1708179986,104519213.0
1708179991,104519213.0
1708179996,104519213.0
1708180001,104519213.0
1708180006,104519213.0
1708180011,104519213.0
1708180016,104519213.0
1708180021,69483847.0
1708180026,69483847.0
1708180031,69483847.0
1708180036,69483847.0
1708180041,69483847.0
1708180046,69483847.0
1708180051,69483847.0
1708180056,69483847.0
1708180061,69483847.0
1708180066,69483847.0
1708180071,69483847.0
1708180076,69483847.0
1708180081,113969087.0
1708180086,113969087.0
1708180091,113969087.0
1708180096,113969087.0
1708180101,113969087.0
1708180106,113969087.0
1708180111,113969087.0
1708180116,113969087.0
1708180121,113969087.0
1708180126,113969087.0
1708180131,113969087.0
1708180136,113969087.0
1708180141,113969087.0
1708180146,113969087.0
1708180151,57412290.0
1708180156,57412290.0
1708180161,57412290.0
1708180166,57412290.0
1708180171,57412290.0
1708180176,57412290.0
1708180181,57412290.0
1708180186,57412290.0
1708180191,57412290.0
1708180196,57412290.0
1708180201,57412290.0
1708180206,122942791.0
1708180211,122942791.0
1708180216,122942791.0
1708177111,-1.0
1708177116,-1.0
1708177121,-1.0
1708177126,-1.0
1708177131,1748877.0
1708177136,1748877.0
1708177141,1748877.0
1708177146,1748877.0
1708177151,1748877.0
1708177156,1748877.0
1708177161,1748877.0
1708177166,1748877.0
1708177171,1748877.0
1708177176,1748877.0
1708177181,1748877.0
1708177186,1748877.0
1708177191,22769451.0
1708177196,22769451.0
1708177201,22769451.0
1708177206,22769451.0
1708177211,22769451.0
1708177216,22769451.0
1708177221,22769451.0
1708177226,22769451.0
1708177231,22769451.0
1708177236,22769451.0
1708177241,22769451.0
1708177246,22769451.0
1708177251,45791644.0
1708177256,45791644.0
1708177261,45791644.0
1708177266,45791644.0
1708177271,45791644.0
1708177276,45791644.0
1708177281,45791644.0
1708177286,45791644.0
1708177291,45791644.0
1708177296,45791644.0
1708177301,45791644.0
1708177306,45791644.0
1708177311,19407412.0
1708177316,19407412.0
1708177321,19407412.0
1708177326,19407412.0
1708177331,19407412.0
1708177336,19407412.0
1708177341,19407412.0
1708177346,19407412.0
1708177351,19407412.0
1708177356,19407412.0
