Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1210,13823.2,14033.83333333,14056.83333333,,,,,,1000.0,816.0,700.0,,,,,,931.0,931.0,30561827.0,1577.0,3
1215,14438.883333329999,14778.73333333,14643.35,,,,,,1000.0,798.0,683.0,,,,,,926.0,924.0,13372812.0,988.0,3
1220,15047.3,15377.83333333,14727.1,,,,,,1000.0,782.0,674.0,,,,,,928.0,917.0,24410866.0,2052.0,3
1225,15007.35,15550.06666666,14706.4,,,,,,1000.0,780.0,667.0,,,,,,933.0,917.0,33977463.0,1974.0,3
1230,14915.18333333,15534.1,14773.883333329999,,,,,,1000.0,781.0,666.0,,,,,,930.0,914.0,14677696.0,1891.0,3
1235,15175.75,15531.91666666,14837.35,,,,,,1000.0,778.0,669.0,,,,,,921.0,899.0,19723554.0,975.0,3
1240,15261.4,15712.43333333,14902.48333333,,,,,,1000.0,779.0,674.0,,,,,,906.0,886.0,25698995.0,1668.0,3
1245,15285.68333333,15665.65,14771.06666666,,,,,,1000.0,789.0,688.0,,,,,,894.0,859.0,12656143.0,891.0,3
1250,15425.633333329999,15637.66666666,14780.06666666,,,,,,1000.0,793.0,695.0,,,,,,880.0,852.0,19550083.0,1179.0,3
1255,15283.75,15353.133333329999,15067.5,,,,,,1000.0,802.0,693.0,,,,,,887.0,856.0,26194698.0,1892.0,3
1260,15442.85,15934.9,14793.81666666,,,,,,1000.0,812.0,706.0,,,,,,881.0,849.0,12592946.0,874.0,3
1265,15204.4,15550.1,15376.966666659999,,,,,,1000.0,812.0,710.0,,,,,,869.0,837.0,19395478.0,1484.0,3
1270,15713.08333333,16142.016666659998,14532.98333333,,,,,,1000.0,803.0,736.0,,,,,,874.0,841.0,25671084.0,2080.0,3
1275,14946.8,15289.266666659998,13866.23333333,,,,,,1000.0,816.0,756.0,,,,,,884.0,846.0,32842046.0,2773.0,3
1280,14265.66666666,14584.0,13938.366666659998,,,,,,1000.0,829.0,760.0,,,,,,893.0,853.0,12062835.0,778.0,3
1285,14271.283333329999,14596.4,14203.866666659998,,,,,,1000.0,830.0,767.0,,,,,,893.0,857.0,25803585.0,1935.0,3
1290,14600.25,14929.98333333,13933.93333333,,,,,,1000.0,825.0,774.0,,,,,,897.0,862.0,32952871.0,3034.0,3
1295,14087.68333333,14655.016666659998,14179.383333329999,,,,,,1000.0,833.0,771.0,,,,,,901.0,868.0,12668400.0,1086.0,3
1300,14515.883333329999,14885.966666659999,14135.7,,,,,,1000.0,834.0,770.0,,,,,,907.0,872.0,19406693.0,1440.0,3
1305,14558.66666666,14872.85,14078.18333333,,,,,,1000.0,832.0,766.0,,,,,,912.0,880.0,25837802.0,2042.0,3
1310,14457.2,14815.8,14042.81666666,,,,,,1000.0,833.0,759.0,,,,,,915.0,880.0,12531009.0,919.0,3
1315,14411.1,15004.66666666,14094.7,,,,,,1000.0,824.0,755.0,,,,,,916.0,883.0,18765978.0,1674.0,3
1320,14386.516666659998,14577.58333333,14144.56666666,,,,,,1000.0,811.0,748.0,,,,,,902.0,888.0,26076328.0,2574.0,3
1325,14546.716666659999,14874.45,14145.15,,,,,,1000.0,821.0,744.0,,,,,,925.0,889.0,15511490.0,1276.0,3
1330,14592.616666659998,14859.766666659998,14052.98333333,,,,,,1000.0,825.0,737.0,,,,,,921.0,879.0,22355028.0,1932.0,3
1335,14463.33333333,14764.0,14027.35,,,,,,1000.0,828.0,725.0,,,,,,922.0,876.0,29182519.0,2593.0,3
1340,14319.91666666,14744.766666659998,13811.66666666,,,,,,1000.0,835.0,712.0,,,,,,927.0,879.0,32708295.0,1684.0,3
1345,14420.43333333,14516.4,13787.366666659998,,,,,,1000.0,831.0,708.0,,,,,,923.0,870.0,18967893.0,962.0,3
1350,14377.1,14432.7,13984.15,,,,,,1000.0,831.0,724.0,,,,,,922.0,867.0,25762643.0,1608.0,3
1355,14588.58333333,14696.08333333,13438.9,,,,,,1000.0,827.0,738.0,,,,,,926.0,868.0,33107655.0,2580.0,3
1360,13972.66666666,14138.283333329999,13733.466666659999,,,,,,1000.0,826.0,738.0,,,,,,931.0,873.0,12983835.0,976.0,3
1365,13888.85,14198.68333333,14034.5,,,,,,1000.0,834.0,723.0,,,,,,934.0,881.0,25666642.0,1726.0,3
1370,14255.91666666,14810.866666659998,13697.05,,,,,,1000.0,836.0,727.0,,,,,,929.0,894.0,33198397.0,2574.0,3
1375,14260.73333333,14353.48333333,13828.43333333,,,,,,1000.0,848.0,738.0,,,,,,925.0,888.0,13051653.0,838.0,3
1380,14440.366666659998,14773.15,13861.35,,,,,,1000.0,860.0,737.0,,,,,,920.0,886.0,19589410.0,1274.0,3
1385,14500.25,14584.08333333,13602.68333333,,,,,,1000.0,850.0,745.0,,,,,,898.0,887.0,26166220.0,1623.0,3
1390,14014.23333333,14199.133333329999,13684.883333329999,,,,,,1000.0,864.0,738.0,,,,,,906.0,900.0,14098943.0,784.0,3
1395,14045.783333329999,14398.383333329999,14195.366666659998,,,,,,1000.0,859.0,739.0,,,,,,905.0,906.0,19573403.0,1176.0,3
1400,14472.633333329999,14919.866666659998,14210.516666659998,,,,,,1000.0,849.0,750.0,,,,,,893.0,892.0,27360023.0,2028.0,3
1405,14599.266666659998,14952.266666659998,14152.23333333,,,,,,1000.0,857.0,758.0,,,,,,887.0,893.0,13754251.0,876.0,3
1410,14544.75,14887.58333333,14142.75,,,,,,1000.0,859.0,740.0,,,,,,892.0,894.0,20781308.0,1331.0,3
1415,14342.23333333,14652.05,14450.68333333,,,,,,1000.0,866.0,724.0,,,,,,900.0,904.0,26895924.0,1784.0,3
1420,14859.133333329999,15194.08333333,14053.766666659998,,,,,,1000.0,863.0,727.0,,,,,,905.0,909.0,13484279.0,877.0,3
1425,14454.06666666,15010.266666659998,14229.43333333,,,,,,1000.0,855.0,729.0,,,,,,904.0,901.0,20125784.0,1482.0,3
1430,14672.116666659998,14892.016666659998,14376.56666666,,,,,,1000.0,842.0,731.0,,,,,,910.0,886.0,27347760.0,1883.0,3
1435,14771.466666659999,15109.0,,,,,,,1000.0,838.0,,,,,,,911.0,885.0,33759931.0,2472.0,2
1440,,,,,,,,,,,,,,,,,,,,,0
1485,0.0,0.0,0.0,0.0,,,,,1000.0,,,1000.0,,,,,0.0,0.0,-1.0,-1.0,4
1490,0.0,0.0,0.0,0.0,,,,,840.0,1000.0,1000.0,576.0,,,,,0.0,0.0,-1.0,-1.0,4
1495,0.5,0.0,0.0,14.683333333333,,,,,874.0,536.0,583.0,717.0,,,,,298.0,299.0,-1.0,-1.0,4
1500,183.9166666666,15.7,0.616666666667,318.5333333333,,,,,916.0,708.0,728.0,521.0,,,,,574.0,559.0,6388241.0,9392.0,4
1505,612.5,323.9,324.9,762.25,,,,,937.0,539.0,597.0,429.0,,,,,473.0,446.0,9179579.0,4648.0,4
1510,1057.9333333333,772.2166666666,774.95,1256.95,,,,,950.0,445.0,496.0,428.0,,,,,398.0,389.0,13221289.0,4794.0,4
1515,1569.85,1275.25,1279.4333333333,1571.1,,,,,958.0,429.0,469.0,410.0,,,,,424.0,446.0,15978112.0,4307.0,4
1520,2043.8,1711.3166666666,1591.9333333332997,2177.0833333333,,,,,964.0,406.0,442.0,417.0,,,,,433.0,457.0,10441216.0,1737.0,4
1525,2557.0666666666,2204.65,2075.4,2752.8166666666,,,,,969.0,396.0,447.0,419.0,,,,,456.0,480.0,13571067.0,3153.0,4
1530,3569.93333333,2786.1666666666,2800.05,3581.06666667,,,,,972.0,392.0,444.0,424.0,,,,,495.0,517.0,9444945.0,2352.0,4
1535,4363.95,3631.3,3647.6,4370.66666667,,,,,975.0,399.0,444.0,451.0,,,,,534.0,553.0,17837412.0,2151.0,4
1540,5271.53333333,4541.96666667,4409.48333333,5328.56666667,,,,,978.0,423.0,471.0,476.0,,,,,554.0,565.0,12903536.0,2388.0,4
1545,6246.866666670001,5503.5,5531.96666667,6417.08333333,,,,,979.0,444.0,488.0,491.0,,,,,575.0,588.0,19134965.0,2675.0,4
1550,7228.683333329999,6497.433333329999,6530.733333329999,7255.483333329999,,,,,993.0,458.0,500.0,499.0,,,,,642.0,657.0,24365750.0,1235.0,4
1555,8036.91666666,7347.35,7385.433333329999,8302.56666666,,,,,1000.0,468.0,508.0,488.0,,,,,667.0,681.0,13276970.0,1695.0,4
1560,8911.08333333,8403.4,8463.16666666,8811.83333333,,,,,1000.0,460.0,500.0,525.0,,,,,648.0,664.0,19706415.0,1834.0,4
1565,9528.33333333,9001.033333329999,8965.9,9425.86666666,,,,,1000.0,496.0,519.0,579.0,,,,,701.0,715.0,27095652.0,2288.0,4
1570,9870.43333333,9543.06666666,9593.7,9916.18333333,,,,,1000.0,549.0,568.0,606.0,,,,,764.0,772.0,33112847.0,2648.0,4
1575,10672.46666666,10016.9,9972.95,10732.48333333,,,,,1000.0,578.0,601.0,626.0,,,,,789.0,776.0,19718502.0,1067.0,4
1580,11004.43333333,10745.45,10907.11666666,10923.65,,,,,1000.0,603.0,620.0,638.0,,,,,821.0,807.0,26008688.0,1772.0,4
1585,11374.46666666,11061.16666666,11288.25,11227.133333329999,,,,,1000.0,630.0,632.0,668.0,,,,,843.0,822.0,32709844.0,2357.0,4
1590,11153.58333333,11357.41666666,11424.033333329999,11352.46666666,,,,,1000.0,664.0,658.0,685.0,,,,,850.0,826.0,13344841.0,2582.0,4
1595,11561.33333333,11340.83333333,11549.25,11630.466666659999,,,,,1000.0,686.0,683.0,679.0,,,,,845.0,821.0,26725844.0,1085.0,4
1600,11486.06666666,11658.66666666,11860.766666659998,11522.0,,,,,1000.0,685.0,675.0,681.0,,,,,857.0,836.0,33826666.0,1571.0,4
1605,11341.15,11529.516666659998,11604.68333333,11495.533333329999,,,,,1000.0,697.0,682.0,697.0,,,,,866.0,840.0,13398533.0,1293.0,4
1610,11598.883333329999,11635.91666666,11697.1,11652.9,,,,,1000.0,713.0,692.0,692.0,,,,,873.0,846.0,20618951.0,1485.0,4
1615,12001.65,11797.533333329999,11865.93333333,11799.633333329999,,,,,1000.0,712.0,690.0,690.0,,,,,870.0,846.0,35740803.0,1604.0,4
1620,11836.616666659998,11947.1,12008.08333333,11913.466666659999,,,,,1000.0,707.0,690.0,705.0,,,,,864.0,834.0,14773372.0,1290.0,4
1625,11577.366666659998,11965.783333329999,12138.33333333,11869.35,,,,,1000.0,719.0,707.0,696.0,,,,,871.0,850.0,22084728.0,1194.0,4
1630,12147.466666659999,12013.016666659998,12076.06666666,12010.283333329999,,,,,1000.0,715.0,702.0,685.0,,,,,878.0,872.0,29400284.0,1212.0,4
1635,11674.533333329999,12177.23333333,12340.48333333,11896.95,,,,,1000.0,709.0,692.0,707.0,,,,,882.0,883.0,14358687.0,1079.0,4
1640,12092.73333333,12033.266666659998,11962.31666666,12146.56666666,,,,,1000.0,727.0,715.0,719.0,,,,,879.0,882.0,20967583.0,1086.0,4
1645,12335.9,12297.966666659999,12341.3,12471.633333329999,,,,,1000.0,734.0,724.0,715.0,,,,,876.0,887.0,29914583.0,1146.0,4
1650,12431.83333333,12641.41666666,12672.06666666,12448.883333329999,,,,,1000.0,734.0,726.0,732.0,,,,,867.0,890.0,13109324.0,785.0,4
1655,12502.6,12884.866666659998,12805.966666659999,12559.8,,,,,1000.0,747.0,736.0,738.0,,,,,870.0,895.0,13109324.0,785.0,4
1660,12634.55,12698.266666659998,12787.41666666,12725.31666666,,,,,1000.0,751.0,740.0,730.0,,,,,871.0,903.0,28273875.0,2386.0,4
1665,12927.56666666,12902.866666659998,12924.0,12748.533333329999,,,,,1000.0,739.0,734.0,724.0,,,,,878.0,908.0,35256477.0,2598.0,4
1670,12472.65,12916.75,12970.66666666,12528.66666666,,,,,1000.0,732.0,734.0,746.0,,,,,879.0,905.0,13334821.0,1886.0,4
1675,12897.81666666,12688.766666659998,12749.58333333,12991.266666659998,,,,,1000.0,746.0,747.0,737.0,,,,,869.0,890.0,22617257.0,1385.0,4
1680,12808.91666666,13137.56666666,13219.516666659998,12852.58333333,,,,,1000.0,743.0,729.0,736.0,,,,,874.0,897.0,36705291.0,1498.0,4
1685,12766.366666659998,13052.383333329999,13095.7,12833.56666666,,,,,1000.0,744.0,725.0,735.0,,,,,874.0,894.0,12353171.0,1185.0,4
1690,12806.58333333,12990.033333329999,13058.33333333,12868.283333329999,,,,,1000.0,739.0,721.0,738.0,,,,,865.0,871.0,19491364.0,1187.0,4
1695,12750.31666666,13022.06666666,13092.783333329999,12876.33333333,,,,,1000.0,732.0,719.0,735.0,,,,,869.0,872.0,34769350.0,1787.0,4
1700,12807.41666666,13041.6,13267.08333333,12879.8,,,,,1000.0,725.0,716.0,731.0,,,,,874.0,877.0,12952309.0,1186.0,4
1705,12776.033333329999,13027.516666659998,13100.283333329999,12716.2,,,,,1000.0,720.0,714.0,729.0,,,,,875.0,873.0,21234760.0,1011.0,4
1710,12767.883333329999,12925.48333333,12959.23333333,12967.283333329999,,,,,1000.0,717.0,717.0,718.0,,,,,880.0,866.0,29533727.0,2386.0,4
1715,12863.033333329999,12986.48333333,13056.81666666,12925.05,,,,,1000.0,704.0,714.0,711.0,,,,,887.0,869.0,36206095.0,2611.0,4
1720,12828.466666659999,13097.98333333,13163.466666659999,12951.9,,,,,1000.0,700.0,713.0,718.0,,,,,872.0,851.0,19575715.0,2186.0,4
1725,12753.216666659999,13113.616666659998,13213.66666666,12830.15,,,,,1000.0,706.0,721.0,717.0,,,,,860.0,839.0,27440167.0,2003.0,4
1730,13179.516666659998,12967.283333329999,13050.283333329999,13252.1,,,,,1000.0,714.0,720.0,708.0,,,,,866.0,847.0,34422180.0,2003.0,4
1735,12490.7,13403.283333329999,13462.66666666,12562.55,,,,,1000.0,709.0,716.0,724.0,,,,,873.0,860.0,21162360.0,1336.0,4
1740,12904.91666666,12943.05,12983.16666666,12978.716666659999,,,,,1000.0,717.0,734.0,722.0,,,,,872.0,877.0,28571012.0,1414.0,4
1745,12996.95,13103.516666659998,13175.43333333,12819.633333329999,,,,,1000.0,708.0,734.0,728.0,,,,,871.0,877.0,35852855.0,1841.0,4
1750,12913.16666666,12967.16666666,13053.0,12955.533333329999,,,,,1000.0,712.0,739.0,722.0,,,,,867.0,870.0,13657786.0,1640.0,4
1755,12883.866666659998,13116.85,13186.05,12724.866666659998,,,,,1000.0,711.0,733.0,718.0,,,,,858.0,864.0,27629314.0,1448.0,4
1760,12893.68333333,13098.48333333,12947.533333329999,12950.55,,,,,1000.0,714.0,735.0,722.0,,,,,847.0,843.0,35079316.0,1785.0,4
1765,12714.91666666,13152.7,13180.75,12979.85,,,,,1000.0,714.0,735.0,724.0,,,,,849.0,841.0,14563782.0,1320.0,4
1770,13047.41666666,13025.716666659999,13040.533333329999,13119.18333333,,,,,1000.0,719.0,735.0,726.0,,,,,847.0,834.0,22379988.0,2286.0,4
1775,12898.41666666,13281.56666666,13350.5,12962.15,,,,,1000.0,725.0,731.0,734.0,,,,,845.0,825.0,30743639.0,2207.0,4
1780,13107.41666666,13116.55,13183.18333333,13066.966666659999,,,,,1000.0,737.0,734.0,735.0,,,,,860.0,842.0,15108536.0,1585.0,4
1785,13264.56666666,13274.75,13300.73333333,13326.133333329999,,,,,1000.0,742.0,732.0,736.0,,,,,856.0,842.0,21644298.0,1044.0,4
1790,12964.16666666,13550.98333333,13569.266666659998,13031.93333333,,,,,1000.0,740.0,740.0,746.0,,,,,845.0,830.0,31603561.0,3987.0,4
1795,12878.633333329999,13439.08333333,13521.4,13160.516666659998,,,,,1000.0,739.0,743.0,732.0,,,,,849.0,827.0,11937693.0,1142.0,4
1800,12969.2,13106.45,13192.48333333,13026.08333333,,,,,1000.0,717.0,728.0,728.0,,,,,856.0,817.0,20014576.0,1252.0,4
1805,12918.68333333,13192.366666659998,13245.23333333,13137.83333333,,,,,1000.0,719.0,723.0,723.0,,,,,860.0,823.0,26069606.0,1338.0,4
1810,13071.3,13161.716666659999,13214.65,13151.883333329999,,,,,998.0,720.0,723.0,740.0,,,,,860.0,822.0,33724568.0,1610.0,4
1815,12956.55,13317.016666659998,13380.533333329999,13239.783333329999,,,,,998.0,738.0,738.0,731.0,,,,,864.0,825.0,21325554.0,1429.0,4
1820,12978.216666659999,13185.216666659999,13474.48333333,13037.0,,,,,998.0,740.0,734.0,726.0,,,,,875.0,840.0,28694668.0,1322.0,4
1825,12838.6,13145.0,13276.48333333,12760.516666659998,,,,,998.0,745.0,734.0,720.0,,,,,877.0,848.0,36330738.0,1695.0,4
1830,12950.81666666,12967.3,13162.33333333,12760.83333333,,,,,998.0,742.0,726.0,714.0,,,,,868.0,848.0,15786444.0,1241.0,4
1835,12932.466666659999,12927.8,12992.35,12997.0,,,,,998.0,733.0,722.0,714.0,,,,,863.0,853.0,24227312.0,998.0,4
1840,12933.0,13147.56666666,13225.25,12980.08333333,,,,,998.0,727.0,726.0,710.0,,,,,854.0,838.0,39851751.0,2585.0,4
1845,12747.866666659998,13111.5,13208.16666666,12798.766666659998,,,,,998.0,719.0,724.0,702.0,,,,,857.0,840.0,14703180.0,1986.0,4
1850,12828.85,12907.1,13026.05,13119.383333329999,,,,,998.0,714.0,711.0,694.0,,,,,856.0,842.0,22468948.0,2039.0,4
1855,13088.966666659999,13048.6,13111.65,12906.4,,,,,998.0,718.0,710.0,698.0,,,,,863.0,851.0,29464722.0,1990.0,4
1860,12856.15,13063.9,13128.56666666,13162.2,,,,,998.0,730.0,717.0,704.0,,,,,848.0,834.0,16291807.0,1644.0,4
1865,13060.283333329999,13321.9,13405.81666666,12978.16666666,,,,,998.0,730.0,727.0,711.0,,,,,841.0,830.0,24150067.0,1585.0,4
1870,12923.866666659998,13274.35,13557.66666666,12979.383333329999,,,,,1000.0,728.0,728.0,701.0,,,,,845.0,837.0,31207414.0,1584.0,4
1875,13063.0,13131.05,13213.133333329999,12885.08333333,,,,,1000.0,715.0,717.0,713.0,,,,,844.0,837.0,16530341.0,1586.0,4
1880,12950.68333333,13052.766666659998,13117.866666659998,13115.283333329999,,,,,1000.0,714.0,722.0,708.0,,,,,839.0,829.0,23324806.0,1585.0,4
1885,13162.58333333,13297.883333329999,13286.75,13228.466666659999,,,,,1000.0,706.0,710.0,716.0,,,,,829.0,825.0,30711441.0,1684.0,4
1890,12680.75,13394.516666659998,13455.81666666,12901.35,,,,,1000.0,710.0,710.0,712.0,,,,,845.0,839.0,38547727.0,2096.0,4
1895,12626.43333333,13050.216666659999,13122.616666659998,12690.966666659999,,,,,1000.0,712.0,708.0,711.0,,,,,844.0,833.0,23559529.0,1490.0,4
1900,12795.383333329999,13056.7,12922.05,12904.06666666,,,,,1000.0,713.0,704.0,715.0,,,,,845.0,834.0,31200626.0,1553.0,4
1905,12612.766666659998,13048.766666659998,13140.08333333,12898.23333333,,,,,1000.0,719.0,705.0,717.0,,,,,839.0,828.0,37907895.0,1601.0,4
1910,12776.48333333,13065.05,12870.68333333,12722.58333333,,,,,1000.0,722.0,711.0,716.0,,,,,839.0,833.0,17808227.0,1050.0,4
1915,12977.45,12854.0,12928.98333333,13044.66666666,,,,,1000.0,718.0,708.0,714.0,,,,,831.0,827.0,29823615.0,1771.0,4
1920,13122.33333333,13208.616666659998,13273.966666659999,12922.08333333,,,,,1000.0,721.0,705.0,718.0,,,,,842.0,839.0,47103405.0,2001.0,4
1925,13068.91666666,13078.31666666,13108.0,13020.95,,,,,1000.0,732.0,700.0,723.0,,,,,839.0,836.0,14181774.0,1262.0,4
1930,12976.883333329999,13305.33333333,13052.95,13040.98333333,,,,,1000.0,742.0,706.0,730.0,,,,,840.0,838.0,21767337.0,986.0,4
1935,13218.81666666,13204.31666666,13261.73333333,13296.16666666,,,,,1000.0,749.0,717.0,715.0,,,,,838.0,849.0,36513582.0,1384.0,4
1940,,13452.533333329999,13507.783333329999,,,,,,,739.0,709.0,,,,,,,,,,2
1945,,,,,,,,,,,,,,,,,,,,,0
1985,,0.0,,0.0,0.0,,,,,,,1000.0,1000.0,,,,,,-1.0,-1.0,3
1990,0.0,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,564.0,560.0,,,,0.0,0.0,-1.0,-1.0,5
1995,0.0,0.0,0.0,83.65,79.7833333333,,,,818.0,596.0,586.0,352.0,352.0,,,,0.0,0.0,8147923.0,3576.0,5
2000,66.4833333333,90.3833333333,80.75,266.9,253.4,,,,657.0,354.0,371.0,254.0,256.0,,,,0.0,0.0,10560904.0,1880.0,5
2005,264.0,283.9666666666,248.4333333333,704.6333333333,676.2666666666,,,,600.0,254.0,267.0,247.0,250.0,,,,0.0,0.0,13670254.0,1677.0,5
2010,531.4166666666,734.2,679.8833333333,1160.95,1122.4666666666,,,,602.0,239.0,264.0,329.0,318.0,,,,0.0,0.0,12550038.0,2578.0,5
2015,975.85,1178.8666666666,1153.9333333333,1530.4166666666,1479.5,,,,682.0,323.0,338.0,330.0,320.0,,,,58.0,58.0,16914364.0,4178.0,5
2020,1328.6,1553.05,1522.4666666666,1988.2833333332999,1919.7166666666,,,,735.0,345.0,335.0,358.0,341.0,,,,164.0,168.0,20419752.0,3137.0,5
2025,1971.45,2015.3833333332998,1978.2666666666,2699.2166666666,2593.3666666666,,,,773.0,395.0,352.0,379.0,356.0,,,,249.0,261.0,13348955.0,1278.0,5
2030,2699.3833333333,2723.2666666666,2669.2833333332997,3647.0,3483.7,,,,801.0,413.0,371.0,398.0,386.0,,,,308.0,327.0,20499327.0,1476.0,5
2035,3422.06666667,3701.3,3583.63333333,4403.01666667,4255.03333333,,,,823.0,437.0,399.0,424.0,404.0,,,,351.0,376.0,27829809.0,1479.0,5
2040,4424.95,4473.23333333,4374.66666667,5140.53333333,5150.31666667,,,,841.0,456.0,416.0,446.0,427.0,,,,393.0,414.0,15777276.0,2080.0,5
2045,5182.46666667,5485.5,5271.18333333,6177.05,5986.316666670001,,,,856.0,476.0,434.0,452.0,434.0,,,,423.0,444.0,23520387.0,2025.0,5
2050,6183.55,6276.3,6154.58333333,7115.66666666,6876.15,,,,868.0,484.0,436.0,449.0,441.0,,,,448.0,462.0,30697834.0,1588.0,5
2055,6897.5,7219.66666666,7074.83333333,7774.08333333,7516.53333333,,,,883.0,480.0,435.0,487.0,484.0,,,,513.0,522.0,38837866.0,2176.0,5
2060,7650.483333329999,7887.55,7739.06666666,8521.25,8240.25,,,,925.0,529.0,475.0,530.0,535.0,,,,578.0,592.0,24101329.0,1530.0,5
2065,8316.73333333,8791.71666666,8489.283333329999,9124.283333329999,8823.283333329999,,,,968.0,573.0,519.0,555.0,573.0,,,,643.0,663.0,31398011.0,2181.0,5
2070,9099.25,9310.16666666,9093.06666666,9502.43333333,9173.81666666,,,,1000.0,613.0,550.0,538.0,561.0,,,,703.0,721.0,39478116.0,2876.0,5
2075,9715.0,9639.6,9441.01666666,10087.23333333,9742.883333329999,,,,1000.0,602.0,536.0,559.0,593.0,,,,736.0,756.0,15636946.0,2092.0,5
2080,10174.71666666,10232.43333333,10028.56666666,10583.31666666,10228.43333333,,,,1000.0,621.0,566.0,563.0,606.0,,,,737.0,756.0,30733088.0,1976.0,5
2085,10404.05,10738.43333333,10520.533333329999,10567.83333333,10227.33333333,,,,1000.0,610.0,580.0,559.0,608.0,,,,726.0,742.0,30733088.0,1976.0,5
2090,10513.55,10736.31666666,10521.533333329999,10597.81666666,10281.633333329999,,,,1000.0,613.0,576.0,556.0,607.0,,,,726.0,742.0,13292818.0,1738.0,5
2095,10625.43333333,10750.1,10578.98333333,10741.3,10314.15,,,,1000.0,612.0,573.0,563.0,615.0,,,,727.0,731.0,21806369.0,1679.0,5
2100,10562.23333333,10928.383333329999,10480.25,10911.883333329999,10350.83333333,,,,1000.0,618.0,592.0,564.0,615.0,,,,734.0,742.0,28425432.0,2125.0,5
2105,10915.18333333,10788.95,10677.98333333,10842.0,10458.0,,,,1000.0,625.0,599.0,572.0,621.0,,,,725.0,724.0,17149969.0,1841.0,5
2110,10850.83333333,10993.68333333,10766.93333333,11001.73333333,10636.98333333,,,,1000.0,632.0,607.0,586.0,625.0,,,,730.0,734.0,24626651.0,1275.0,5
2115,11282.65,11164.65,10942.5,11225.68333333,10843.133333329999,,,,1000.0,644.0,614.0,594.0,630.0,,,,727.0,734.0,34452265.0,2282.0,5
2120,11278.283333329999,11385.383333329999,11155.98333333,11207.33333333,10829.43333333,,,,1000.0,644.0,621.0,600.0,619.0,,,,728.0,724.0,17583535.0,1480.0,5
2125,11241.36666666,11210.68333333,11123.1,11250.6,10830.16666666,,,,1000.0,651.0,628.0,598.0,606.0,,,,727.0,715.0,26059135.0,2067.0,5
2130,11290.93333333,11373.73333333,11097.48333333,11385.08333333,11011.033333329999,,,,1000.0,639.0,627.0,617.0,622.0,,,,737.0,725.0,33992435.0,1894.0,5
2135,11211.31666666,11563.8,11328.45,11111.783333329999,10699.16666666,,,,1000.0,653.0,644.0,630.0,622.0,,,,735.0,724.0,42273849.0,1871.0,5
2140,11076.6,11388.21666666,11003.25,11322.75,10919.56666666,,,,1000.0,652.0,651.0,623.0,612.0,,,,746.0,733.0,23142437.0,2475.0,5
2145,11362.45,11507.15,11185.83333333,11689.66666666,11296.91666666,,,,1000.0,647.0,641.0,642.0,629.0,,,,743.0,728.0,38566104.0,2177.0,5
2150,11705.716666659999,11856.216666659999,11617.6,11736.06666666,11337.95,,,,1000.0,659.0,656.0,660.0,641.0,,,,730.0,714.0,47088085.0,1880.0,5
2155,12007.3,11904.68333333,11672.48333333,11959.3,11664.85,,,,1000.0,669.0,669.0,665.0,649.0,,,,730.0,723.0,15878758.0,1977.0,5
2160,12036.98333333,12168.366666659998,12078.766666659998,11944.0,11556.91666666,,,,1000.0,665.0,665.0,650.0,634.0,,,,717.0,712.0,23923374.0,2730.0,5
2165,11885.48333333,12130.366666659998,11886.56666666,11861.633333329999,11465.98333333,,,,1000.0,646.0,646.0,651.0,631.0,,,,726.0,722.0,37671049.0,2608.0,5
2170,11696.55,12164.41666666,11793.91666666,11865.6,11460.71666666,,,,1000.0,633.0,650.0,650.0,627.0,,,,717.0,714.0,13558182.0,1726.0,5
2175,11832.616666659998,12033.266666659998,11793.7,11959.2,11550.98333333,,,,1000.0,634.0,658.0,644.0,621.0,,,,729.0,730.0,21262022.0,2283.0,5
2180,12066.73333333,12120.41666666,11887.7,12062.9,11656.93333333,,,,1000.0,628.0,652.0,659.0,647.0,,,,719.0,728.0,29900465.0,1808.0,5
2185,12334.33333333,12481.33333333,12013.6,12215.8,11845.7,,,,1000.0,634.0,667.0,669.0,658.0,,,,712.0,726.0,14042558.0,1640.0,5
