Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
8,134132.29555552933,992.1451553724238,662.1583333333333,2.0934664678116657,538.3666666666667,4.678789808708453
16,209030.1063724982,2069.4293271354286,517.4705882352941,2.5829348028367405,268.77941176470586,1.9309211250610423
24,243688.31666658758,2309.211693566235,416.324494949495,1.9801931211076857,74.04545454545455,5.488336561917421
32,262933.27419343806,1898.3901297802493,349.6663306451613,2.9295920616944557,36.403225806451616,1.7871112371079356
